"cislo_dot";"kod_predm";"nazev_predm";"prednasejici";"cvicici";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"q11";"q12";"q13";"t1";"t2";"katedra_code"
"148";"JSB402";"Kulturní základy euroatlantické civilizace";"Petrusek, Kotík, Paulíček";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"5";"4";"4";"4";"5";;;"ks"
"149";"JSB402";"Kulturní základy euroatlantické civilizace";"Petrusek, Kotík, Paulíček";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"5";"5";"4";"3";"5";"široký rozhled a spektrum informací, audio a video";;"ks"
"150";"JSB402";"Kulturní základy euroatlantické civilizace";"Petrusek, Kotík, Paulíček";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";"4";"5";"5";;;"ks"
"151";"JSB402";"Kulturní základy euroatlantické civilizace";"Petrusek, Kotík, Paulíček";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"5";"4";"5";"5";"5";"obrazy";;"ks"
"152";"JSB402";"Kulturní základy euroatlantické civilizace";"Petrusek, Kotík, Paulíček";;"5";"3";"4";"5";"4";NULL;NULL;NULL;"5";"5";"3";"5";"5";"mezioborovost";"používat mikrofon, menší učebna";"ks"
"153";"JSB402";"Kulturní základy euroatlantické civilizace";"Petrusek, Kotík, Paulíček";;"5";"5";"5";"5";"4";NULL;NULL;NULL;"5";"5";"5";"3";"5";;;"ks"
"154";"JSB402";"Kulturní základy euroatlantické civilizace";"Petrusek, Kotík, Paulíček";;"4";"5";"5";"5";"4";NULL;NULL;NULL;"5";"5";"4";"3";"5";;;"ks"
"155";"JSB402";"Kulturní základy euroatlantické civilizace";"Petrusek, Kotík, Paulíček";;"4";"4";"5";"5";"5";NULL;NULL;NULL;"5";"4";"3";"4";"5";"Petruska";;"ks"
"156";"JSB402";"Kulturní základy euroatlantické civilizace";"Petrusek, Kotík, Paulíček";;"4";"4";"4";"5";"3";NULL;NULL;NULL;"5";"5";"4";"5";"4";"vyučující";;"ks"
"157";"JSB402";"Kulturní základy euroatlantické civilizace";"Petrusek, Kotík, Paulíček";;"5";"5";"4";"4";"5";NULL;NULL;NULL;"5";"4";"5";"5";"5";"hudbu";;"ks"
"158";"JSB402";"Kulturní základy euroatlantické civilizace";"Petrusek, Kotík, Paulíček";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";"4";"4";"5";"doporučování dolších zdrojů pro samostudium";"mohl by být častěji";"ks"
"159";"JSB402";"Kulturní základy euroatlantické civilizace";"Petrusek, Kotík, Paulíček";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";"4";"5";"5";"prof. Petruska";"ticho v sále";"ks"
"160";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"4";"4";"4";"4";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"ks"
"161";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"4";"3";"4";"5";"4";NULL;NULL;NULL;"5";"5";"5";"3";"5";;"méně přednášek tvořených pouze výčtem knih";"ks"
"162";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"4";"3";"5";"5";"5";NULL;NULL;NULL;"4";"4";"3";"4";"5";"osobnost vyučujícího, ukázky totalitárného umění";"více praktických ukázek - umění, knihy apod.";"ks"
"163";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"4";"5";NULL;"5";"5";;;"ks"
"164";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"4";"5";"4";"5";"5";"přehled literatury";"více projekcí";"ks"
"165";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"5";"5";"4";"3";"5";;;"ks"
"166";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";"vše";"nic";"ks"
"167";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"4";"4";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"4";;;"ks"
"168";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"4";"5";"3";"5";"5";;;"ks"
"169";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";"způsob podání přednášejícím";;"ks"
"170";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"4";"5";"4";"4";"5";;;"ks"
"171";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"4";"3";"4";"4";"3";NULL;NULL;NULL;"5";"5";"5";"4";"5";;;"ks"
"172";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"4";"4";"3";"3";"5";"přátelský přístup vyučujícícho ke studentům, netradiční, ovšem přínosná analýza celé historie, vtipnost a zábavnost zdánlivě nudné látky";"není co";"ks"
"173";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"5";"4";"5";"5";"5";NULL;NULL;NULL;NULL;"5";"5";"5";"3";;;"ks"
"174";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;NULL;"3";"5";"5";"4";NULL;NULL;NULL;"4";"3";"4";"4";"5";;"neodbočovat od tématu";"ks"
"175";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"3";"4";"4";"4";"5";NULL;NULL;NULL;"4";"4";"3";"4";"4";;;"ks"
"176";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"3";"4";"5";"5";"4";NULL;NULL;NULL;"5";"4";"5";"4";"3";;"přinést výčet literatury - dát ho k dispozici a ve výkladu se pak věnovat jiným věcem";"ks"
"177";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"4";"5";"5";"4";"5";;;"ks"
"178";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"4";NULL;"4";"5";"projekce";;"ks"
"179";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"4";"5";"5";"5";"5";;;"ks"
"180";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"ks"
"181";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"4";"5";"3";"4";"5";;"Nic, přeji Vám pevné zdraví!";"ks"
"182";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"4";"3";"4";"4";"5";NULL;NULL;NULL;"5";"5";"5";"4";"4";;"míň se vykecávat";"ks"
"183";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";"3";"5";"5";"Přístup pane profesora v výuce, promítání umění totalitních systémů";"nic";"ks"
"184";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"4";"4";"3";"3";"5";"ukázky děl, srozumitelný a přehledný výklad, pana profesora";"nic";"ks"
"185";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"4";"4";"5";"5";"5";NULL;NULL;NULL;"3";"3";"3";"5";"4";;;"ks"
"186";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"4";"4";"3";"4";"4";NULL;NULL;NULL;"4";"4";"5";"4";"3";"rozsáhlé znalosti pedagoga";;"ks"
"187";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"4";"3";"5";"5";"5";NULL;NULL;NULL;"4";"4";"4";"4";"5";;;"ks"
"188";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"4";"5";"4";"4";"5";;;"ks"
"189";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"4";"3";"4";"4";"3";NULL;NULL;NULL;"4";"4";"3";"4";"3";"znalosti přednášejícího";;"ks"
"190";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"4";"5";"5";"5";"5";;;"ks"
"191";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"4";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"ks"
"192";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"4";"4";"5";"5";"5";NULL;NULL;NULL;"4";"5";"3";"5";"4";;;"ks"
"193";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"5";"4";"4";"4";"4";;;"ks"
"194";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"4";"3";"5";"5";"5";NULL;NULL;NULL;NULL;"5";"5";"5";"5";;;"ks"
"195";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";"3";"5";"5";;;"ks"
"196";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";"osobnost pana profesora Petruska, osobní zkušenosti přednášejícího";;"ks"
"197";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"4";"5";"5";"5";"5";"přednáška o vědcích, kteří se zapletli";;"ks"
"198";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"4";"5";"4";"5";"5";"velmi kvalitní přednášky, jež obsahují informace, které se v jiných předmětech nevyskytují, přispívá nejen k sociologickým znalostem studentů, ale také k rozvoji jejich vzdělanosti obecně díky kvalitnímu výkladu o událostech a historických osobnostech, které by každý vzdělaný člověk měl znát.ů Tímto bych ráda profesoru Petruskovi poděkovala za velmi kvalitní a přínosné přednášky.";;"ks"
"199";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"4";"4";"5";"3";"5";;;"ks"
"200";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"3";"4";"4";"4";"4";NULL;NULL;NULL;"4";"3";"4";"4";"4";;"Kurz mi přišel nezajímavý, speciálně, když se 3 přednášky venovaly literatuře. Navíc všechny kurzy prof. Petruska jsou skoro stejné, proto se pak ten poslední v řadě jeví jako absolutně nezajímavý.";"ks"
"201";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";"4";"5";"5";;;"ks"
"202";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"3";"5";;;"ks"
"203";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"5";"3";"5";"5";"3";NULL;NULL;NULL;"4";"4";"3";"4";"5";"široký záběr kurzu, důraz na reflexi v umění";"větší důraz na prameny pamětníků";"ks"
"204";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"4";"5";"3";"5";"5";"možnost setkat se s panem prof. Petruskem, velký oéborový přesah předmětu, využití moderní techniky";;"ks"
"205";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"4";"5";"5";"5";"5";;;"ks"
"206";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"3";"4";"3";"4";"4";NULL;NULL;NULL;"4";"3";"5";"3";"3";;"větší systematičnost výkladu, než přehled jako v dějepise, jmenovat méně autorů, nebo aspoň zdůraznit vždy 3-5 nejdůležitějších, u 15. autora se ztrácím a přestávám si zapisovat";"ks"
"207";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"4";"4";"4";"5";"3";NULL;NULL;NULL;"4";"4";"4";"4";"4";;;"ks"
"208";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";"3";"5";"5";"prof. Petruska, je to moudrý přednášející";;"ks"
"209";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";"4";"4";"5";;;"ks"
"210";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"4";"5";"3";"3";"5";"mne sa kurz velmi páčí";;"ks"
"211";"JSM456";"Totalitární systémy: sociologie, politika, ideologie a estetika";"Petrusek";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";"3";"5";"5";;;"ks"
"212";"JSM419";"Sociologie kultury a umění";"Petrusek";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"5";"4";"4";"4";"4";;;"ks"
"213";"JSM419";"Sociologie kultury a umění";"Petrusek";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";"obrazové promítání";;"ks"
"214";"JSM419";"Sociologie kultury a umění";"Petrusek";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"5";"4";"4";"4";"5";"výuku prof. Petruska";;"ks"
"215";"JSM419";"Sociologie kultury a umění";"Petrusek";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"4";"3";"5";"5";"doporučování literatury";;"ks"
"216";"JSM419";"Sociologie kultury a umění";"Petrusek";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"5";"4";"3";"4";"5";"ukázky děl";;"ks"
"217";"JSM419";"Sociologie kultury a umění";"Petrusek";;"3";"4";"4";"4";"4";NULL;NULL;NULL;"5";"4";"5";"4";"3";"obrázky, hudební ukázky";"je příliš teoretický";"ks"
"218";"JSM419";"Sociologie kultury a umění";"Petrusek";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"5";"5";"4";"5";"5";;;"ks"
"219";"JSM419";"Sociologie kultury a umění";"Petrusek";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";"3";"5";"5";"vyučující je výborně připraven, výklad je poutavý, jeden z nejlepších předmětů";"nic";"ks"
"220";"JSM419";"Sociologie kultury a umění";"Petrusek";;"4";"4";"4";"4";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"ks"
"221";"JSM419";"Sociologie kultury a umění";"Petrusek";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"5";"4";"5";"4";NULL;"ukázky";;"ks"
"222";"JSM419";"Sociologie kultury a umění";"Petrusek";;"4";"4";"4";"5";"5";NULL;NULL;NULL;"5";"5";"3";"4";"5";"více vyučujících a jejich různý přístup, obrázky";"Nic, je výborný!";"ks"
"223";"JSM419";"Sociologie kultury a umění";"Petrusek";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"5";"5";"4";"3";"4";;;"ks"
"224";"JSM419";"Sociologie kultury a umění";"Petrusek";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"ks"
"225";"JSM419";"Sociologie kultury a umění";"Petrusek";;"4";"3";"4";"5";"3";NULL;NULL;NULL;NULL;"4";"4";"3";"3";;;"ks"
"226";"JSM419";"Sociologie kultury a umění";"Petrusek";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"5";"5";"4";"5";"5";;;"ks"
"227";"JSM419";"Sociologie kultury a umění";"Petrusek";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"5";"3";"4";"5";;;"ks"
"228";"JSM419";"Sociologie kultury a umění";"Petrusek";;"4";"3";"4";"4";"3";NULL;NULL;NULL;"4";"4";"4";"3";"4";"interaktivní zpestření výuky ukazováním uměleckých děl a poštění hudby";;"ks"
"229";"JSM419";"Sociologie kultury a umění";"Petrusek";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"5";"4";"4";"4";"4";"obrazové a jiné ukázky, zasazení do kontextu";;"ks"
"230";"JSM419";"Sociologie kultury a umění";"Petrusek";;"4";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";NULL;"4";"4";"pana prof. Petruska";;"ks"
"231";"JSM419";"Sociologie kultury a umění";"Petrusek";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";"obrázky a hudbu";"nic";"ks"
"232";"JSM419";"Sociologie kultury a umění";"Petrusek";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"4";"3";"5";"5";;;"ks"
"233";"JSM419";"Sociologie kultury a umění";"Petrusek";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";"3";"5";"5";;;"ks"
"234";"JSM419";"Sociologie kultury a umění";"Petrusek";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";NULL;"5";"výklad, který vychází převážně z Marxe";"víc přiblížit výtvarné umění 20. st., expresionismus apod.";"ks"
"235";"JSM419";"Sociologie kultury a umění";"Petrusek";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"5";"5";"3";"5";"5";;;"ks"
"236";"JSM419";"Sociologie kultury a umění";"Petrusek";;"4";"4";"5";"5";"5";NULL;NULL;NULL;"5";"5";"4";"3";"5";;;"ks"
"237";"JSM419";"Sociologie kultury a umění";"Petrusek";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"5";"4";"4";"4";"4";;;"ks"
"238";"JSM419";"Sociologie kultury a umění";"Petrusek";;"4";"4";"5";"5";"3";NULL;NULL;NULL;"5";"4";"5";"4";"4";;;"ks"
"239";"JSM419";"Sociologie kultury a umění";"Petrusek";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"4";"5";"3";"5";"5";"vypichování souvislostí a hudba";"více bych zapojil ostatní přednášející";"ks"
"240";"JSM419";"Sociologie kultury a umění";"Petrusek";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"5";"5";"3";"5";"5";;;"ks"
"241";"JSD501";"Doktorandský seminář";;"Kabele";"5";"5";NULL;NULL;NULL;NULL;"4";"5";"4";"5";"5";"4";"5";;"méně shovívavosti!";"ks"
"242";"JSD501";"Doktorandský seminář";;"Kabele";"3";"3";NULL;NULL;NULL;"4";"4";"4";"3";"5";"3";"3";"3";"diskuze";"způsob e-mailové komunikace";"ks"
"243";"JSD501";"Doktorandský seminář";;"Kabele";"5";"4";NULL;NULL;NULL;NULL;"5";"4";"5";"5";"4";"5";"5";;"větší kritičnost";"ks"
"244";"JSD501";"Doktorandský seminář";;"Kabele";"4";"5";NULL;NULL;NULL;NULL;"5";"5";"5";"4";"5";"5";"5";;"být tvrdší";"ks"
"245";"JSD501";"Doktorandský seminář";;"Kabele";"3";"3";NULL;NULL;NULL;"4";"5";"3";"4";"4";"3";"4";"3";;"program, plánování dopředu hned na začátku semestru vrátit oponování prezentovaných textů/projektů";"ks"
"246";"JSM515";"Proces tvroby politik";"Novotný";"Novotný";NULL;"5";"4";"4";"4";"4";"4";"5";"4";"4";"5";"4";"3";"cvičení rétorických dovedností";"Jasněji zadávat požadavky. Často vytváříte dojem, že je zadání jasné a jednoduché, ale po předvedení práce je pak často všechno špatně.";"kvsp"
"247";"JSM515";"Proces tvroby politik";"Novotný";"Novotný";"3";"4";"3";"4";"4";"3";"3";"3";"3";"4";"4";"3";"4";"Zaměření předmětu na teoretické přístupy je dobré a rozšiřuje obzory při studiu VSP";"Posil bych se teorie více ilustrovat na konkrétních příkladech, ale ne jen ilustrativně a stručně, ale nějakou promyšlenou a podrobnější aplikací. Např. Ostromová svoji teorii využívá pro analýzu spravování společných přírodních zdrojů nebo pro promýšlení politiky boje proti klimatické změně. Lze na tom podrobně aplikovat a ukázat... Obecně řečeno: teorie a jejich smysl je potřeba pro studenty VSP, kteří nejsou tolik teor. fundovaní, oživit a zpřístupnit!";"kvsp"
"248";"JSM515";"Proces tvroby politik";"Novotný";"Novotný";"3";"5";"4";"3";"3";"4";"4";"3";"4";"4";"3";"3";"3";;"Ke kurzu by měli být vypracovaná skripta v ČJ, týkající se probíraných teorií. Je zde velký požadavek na seminární práci, nelze si v první hodině vybrat teorii, když je neznáme. Bližší upřesnění požadavků (nevíme, co se po nás někdy chce). Texty v Aj, by měly být doplňkem, ne hlavním učebním textem.";"kvsp"
"249";"JSM515";"Proces tvroby politik";"Novotný";"Novotný";"3";"3";"3";"4";"3";"4";"4";"4";"5";"4";"4";"4";"3";;"lépe vysvětlovat požadavky seminární práce, diskuzí srozumitelněji (jednodušeji) vysvětlovat teorie";"kvsp"
"250";"JSM515";"Proces tvroby politik";"Novotný";"Novotný";"3";"4";"4";"3";"3";"4";"3";"4";"5";"3";"3";"3";"4";;"Navrhla bych zlepšit komunikaci -> nejasné požadavky na seminární práci. Dále zlepšit celkově schopnosti přednášejícího vysvětlovat látku";"kvsp"
"251";"JSM515";"Proces tvroby politik";"Novotný";"Novotný";"4";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"3";"3";"spestření a přínos v podobě přednášek s odborníky, možnosti exkurze";"Nesrozumitelný výklad. Na to, že texty o teoriích jsou dostupné pouze v angličtině je Váš výklad dost nesrozumitelný! Dávat požadavky na podobu seminární práce, přednášky apod. na moodle dříve.";"kvsp"
"252";"JSM515";"Proces tvroby politik";"Novotný";"Novotný";"3";"5";"3";"4";"4";"4";"3";"3";"5";"3";"4";"3";"5";"strukturu cvičení - nejsou jednotvárná";"Lepší vysvětlování látky, používat více příkladů, aby byla látka představitelnější";"kvsp"
"253";"JSM515";"Proces tvroby politik";"Novotný";"Novotný";"4";"4";"4";"3";"3";"4";"3";"4";"5";"3";"3";"3";"4";"nácvik prezentovacích schopností";"Navrhuji na začátku semestru vyložit teorie a poté nechat studenty vybrat přístupy ke svým pracím. Nyní studenti vybírají bez znalosti teorií! Dále navrhuji zlepšit vyjasnění požadavků  ke kurzu, vzhledem k tomu, že jich je poměrně dost, vzniká zmatek a možná i více sladit termíny.";"kvsp"
"254";"JSM515";"Proces tvroby politik";"Novotný";"Novotný";"3";"3";"3";"3";"3";"3";"3";"3";"5";"3";"4";"3";"3";;"Do výuky zahrnout více praktických příkladů.";"kvsp"
"255";"JSM515";"Proces tvroby politik";"Novotný";"Novotný";"4";"5";"3";"3";"4";"3";"3";"4";"4";"4";"4";"4";"4";;"Studenti musí volit téma seminární práce s ohledem na teoretické přístupy, které jsou obsahem přednášek, již na 1. semináři, kdy ještě žádné znalosti o teoretických přístupech nemají. Je zde tedy riziko, že si zvolí špatné téma a seminární práce bude hodnocena špatně.";"kvsp"
"256";"JSM515";"Proces tvroby politik";"Novotný";"Novotný";"4";"5";"4";"3";"5";"4";"3";"4";"5";"5";"4";"5";"4";;;"kvsp"
"257";"JSM515";"Proces tvroby politik";"Novotný";"Novotný";"3";"4";"3";"3";"4";"3";"3";"4";"4";"4";"3";"4";"3";"Příliv zajímavých informací z praxe a návštěvy zajímavých hostů";"Zrušení páteční výuky. Více komunikace a interakce ve vztahu profesor/student.";"kvsp"
"258";"JSM621";"Rozhodování a instituce v tvorbě politiky";"Novotný";"Novotný";"4";"4";"4";"4";"5";"4";"4";"5";"5";"5";"5";"5";"4";"debatu";;"kvsp"
"259";"JSM621";"Rozhodování a instituce v tvorbě politiky";"Novotný";"Novotný";"3";"4";"3";"3";"5";"3";"4";"4";"5";"4";"4";"4";"4";"projekt - každý si vybere jednu metodu - díky tomu pochopení";"Trošku nesrozumitelnější přednášení - obsah je OK, ale občas mi přijde porušení nitě přednášky - chaos";"kvsp"
"260";"JSM621";"Rozhodování a instituce v tvorbě politiky";"Novotný";"Novotný";"4";"4";"3";"4";"4";"3";"4";"4";"5";"4";"3";"4";"4";"příprava seminární práce během semestru";"přednášky a obzvláště konzultace byly často ne moc srozumitelné - zkuste mluvit ne tak odborně a s tolika cizími slovy";"kvsp"
"261";"JSM621";"Rozhodování a instituce v tvorbě politiky";"Novotný";"Novotný";"4";"4";"4";"4";"4";"4";"4";"4";"5";"4";"3";"4";"4";;"Příliš obecný výklad, teorie by bylo teké dobré vysvětlit přímo - vysvětlit jejich podstatu. Debaty jsou k ničemu - raději věnovat semináře těm 4 teoriím.";"kvsp"
"262";"JSM621";"Rozhodování a instituce v tvorbě politiky";"Novotný";"Novotný";"4";"4";"5";"4";"5";"4";"4";"4";"5";"5";"4";"5";"4";"Přehled teorií -> přínosné + naučení se zasadit teorie do praxe v rámci seminární práce.";;"kvsp"
