"cislo_dot";"kod_predm";"nazev_predm";"prednasejici";"cvicici";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"q11";"q12";"q13";"t1";"t2";"katedra_code"
"136";"JSM612";"Kriminalita a současná česká společnost";"Cejp";;"2";"2";"4";"3";"2";NULL;NULL;NULL;"1";"2";"1";"2";"2";"jistě velká erudice přednášejícího, aktivní způsob přednesu";"Výklad je mnohdy výčtový, informativní přehled, příliš mnoho statistik, kvantitativního přístupu. Volil bych komplexnější pohled na kriminalitu a více přístup na kriminalitu jako veřejně-politický problém (zaměření se na analýzu a vymezení problému apod.), více bych se zaměřil na sociologické souvislosti kriminality.";"kvsp"
"137";"JSM612";"Kriminalita a současná česká společnost";"Cejp";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"3";"5";;;"kvsp"
"138";"JSM612";"Kriminalita a současná česká společnost";"Cejp";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"1";"5";"4";"5";"5";"barvitost, zajímavý výklad";;"kvsp"
"139";"JSM612";"Kriminalita a současná česká společnost";"Cejp";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"1";"3";NULL;"3";"5";;;"kvsp"
"140";"JSM612";"Kriminalita a současná česká společnost";"Cejp";;"5";"2";"4";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"5";;;"kvsp"
"141";"JSM612";"Kriminalita a současná česká společnost";"Cejp";;"5";"2";"4";"5";"4";NULL;NULL;NULL;"1";"4";"3";"4";"5";;;"kvsp"
"142";"JSM612";"Kriminalita a současná česká společnost";"Cejp";;"4";"2";"4";"4";"4";NULL;NULL;NULL;"1";"4";"1";"3";"4";;;"kvsp"
"143";"JSM612";"Kriminalita a současná česká společnost";"Cejp";;"5";"3";"5";"5";"3";NULL;NULL;NULL;"1";"4";"2";"4";"5";;;"kvsp"
"144";"JSM612";"Kriminalita a současná česká společnost";"Cejp";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"1";"3";"3";"3";"4";;;"kvsp"
"145";"JSM612";"Kriminalita a současná česká společnost";"Cejp";;NULL;"2";"4";"5";"5";NULL;NULL;NULL;"1";"5";"2";"4";"4";"množství zajímavých informací, vstřícný přístup";;"kvsp"
"146";"JSM612";"Kriminalita a současná česká společnost";"Cejp";;"2";"3";"3";"4";"3";NULL;NULL;NULL;"1";"3";"3";"3";"2";;"Výběr zajímavějších kapitol, které téma kriminality jistě nabízí. Brzkou ranní hodinu.";"kvsp"
"147";"JSM612";"Kriminalita a současná česká společnost";"Cejp";;"5";"3";"4";"5";"5";NULL;NULL;NULL;"1";"5";"2";"3";"4";;;"kvsp"
"148";"JSM612";"Kriminalita a současná česká společnost";"Cejp";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"4";"5";"osobní zkušenosti přednášejícího (schopnost doložit teoretický výklad příklady z praxe) + ucelený výklad tématu";;"kvsp"
"149";"JSM612";"Kriminalita a současná česká společnost";"Cejp";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"2";"5";"4";"4";"5";"přístup přednášejícího";;"kvsp"
"150";"JSM612";"Kriminalita a současná česká společnost";"Cejp";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"kvsp"
"151";"JSM612";"Kriminalita a současná česká společnost";"Cejp";;"4";"3";"4";"5";"5";NULL;NULL;NULL;"1";"5";"3";"4";"4";;;"kvsp"
"152";"JSM612";"Kriminalita a současná česká společnost";"Cejp";;"4";"2";"4";"5";"4";NULL;NULL;NULL;"2";"4";"2";"3";"5";"prezentace, přednášejícího";"zkrátit přednášku na standardní čas";"kvsp"
"153";"JSM620";"Politologické aspekty tvorby politiky";"Novotný";"Novotný";"4";"5";"3";"4";"3";"3";"4";"4";"1";"4";"3";"4";"4";;;"kvsp"
"154";"JSM620";"Politologické aspekty tvorby politiky";"Novotný";"Novotný";"4";"5";"4";"4";"5";"4";"4";"3";"1";"5";"3";"4";"4";;"Semináře - zachovat debaty, ale věnovat se přímo na hodině zpětné vazbě, nejen formou písemného hodnocení.";"kvsp"
"155";"JSM620";"Politologické aspekty tvorby politiky";"Novotný";"Novotný";"4";"4";"4";"4";"3";"4";"4";"4";"1";"4";"4";"4";"4";;;"kvsp"
"156";"JSM620";"Politologické aspekty tvorby politiky";"Novotný";"Novotný";"3";"5";"2";"2";"5";NULL;NULL;"5";"1";"5";"5";"5";"3";"nácvik argumentačních dovedností; obsah přednášek";;"kvsp"
"157";"JSM620";"Politologické aspekty tvorby politiky";"Novotný";"Novotný";"4";"4";"4";"2";"3";"4";"4";"5";"1";"4";"5";"2";"3";;;"kvsp"
"158";"JSM620";"Politologické aspekty tvorby politiky";"Novotný";"Novotný";"3";"5";"3";"2";"3";"3";"2";"3";"1";"4";"4";"3";"3";"podání jiné optiky na problematiku tvorby veř. politik";"Neuškodil by lidštější přístup a jasnější formulace požadavků. Občas je jednoduchý problém podáván příliš složitou argumentací.";"kvsp"
"159";"JSM620";"Politologické aspekty tvorby politiky";"Novotný";"Novotný";"3";"5";"3";"4";"2";"2";"4";"2";"1";"3";"3";"3";"3";;;"kvsp"
"160";"JSM620";"Politologické aspekty tvorby politiky";"Novotný";"Novotný";"4";"5";"3";"3";"4";"3";"3";"4";"1";"5";"5";"5";"5";;;"kvsp"
"161";"JSM620";"Politologické aspekty tvorby politiky";"Novotný";"Novotný";"4";"5";"4";"4";"4";"4";"4";"4";"1";"5";"5";"5";"4";"možnost zvolit si aktivitu na semináři, debaty nad seminárními pracemi";;"kvsp"
"162";"JSM620";"Politologické aspekty tvorby politiky";"Novotný";"Novotný";"5";"5";"4";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";"Zajímavé teorie, Vilémův přístup, že nás učí vystupovat na veřejnosti, vysoké požadavky jsou motivující a je poznat obrovský pokrok jeho komunikačních a výkladových schopností";;"kvsp"
"163";"JSM620";"Politologické aspekty tvorby politiky";"Novotný";"Novotný";"4";"4";"4";"3";"3";"3";"3";"4";"1";"5";"5";"5";"4";"Vysvětlování teorií na praktických příkladech.";;"kvsp"
"164";"JSM620";"Politologické aspekty tvorby politiky";"Novotný";"Novotný";"4";"4";"4";"5";"5";"4";"4";"4";"1";"5";"4";"5";"5";"přístup pedagoga, možnost volby programu semináře, teoretický základ studia UP";;"kvsp"
"165";"JSM620";"Politologické aspekty tvorby politiky";"Novotný";"Novotný";"3";"5";"4";"4";"4";"4";"4";"3";"1";"3";"3";"4";"4";"snaha využívat příklady z praxe";;"kvsp"
"166";"JSM620";"Politologické aspekty tvorby politiky";"Novotný";"Novotný";"4";"4";"4";"4";"4";NULL;NULL;NULL;"1";"3";"4";"4";"3";;"Kurz toho prolítne docela hodně. I když je možnost si podrobnosti dohledat v literatuře, přece jen bych ocenil omezení počtu témat a jejich hlubší probírání na přednáškách. Nebo dát přednášku každý týden a kednou za 14 dní doplnit navíc seminář.";"kvsp"
"167";"JSM620";"Politologické aspekty tvorby politiky";"Novotný";"Novotný";"3";"4";"2";"3";"2";"2";"3";"2";"1";"2";"3";"3";"2";"diskuse o průbehu kurzu";"nechápu, proč je nezbytné odevzdávat podklady pro debatu předem";"kvsp"
"168";"JSM620";"Politologické aspekty tvorby politiky";"Novotný";"Novotný";"3";"3";"3";"4";"2";NULL;NULL;"3";"1";"2";"4";"3";"3";"propojení se seminářem, politické souvislosti veřejných politik jsou dobrá profilace, nicméně předmět musí být založený na výkladu teorií, ale mohl by být kreativněji pojatý…";"kvalitnější přednes, připravenější prezentace, promyšlenější struktura přednášky a přednesu";"kvsp"
"169";"JSM620";"Politologické aspekty tvorby politiky";"Novotný";"Novotný";"3";"5";"3";"3";"2";"3";"2";"1";"1";"3";"2";"1";"1";;"Zmírnit přísnost hodnocení studentů a jejich práce - je to přehnané. Změnit systém výuky v průběhu cvičení. Nebrat vše tak vážně - příliš přísná pravidla průběhu debat + neustálé hodnocení a kritika studentů navzájem + ze strany vyučujícího, to je demotivující a až nesmyslné. Mělo by jít o to, abychom si vše nacvičili v relativně vstřícném prostředí.";"kvsp"
"170";"JSM620";"Politologické aspekty tvorby politiky";"Novotný";"Novotný";"4";"4";"4";"4";"4";"4";"5";"5";"1";"4";"5";"4";"4";"Snaha vyučujícího dávat zpětnou vazbu. Zlepšení vysvětlování teorií.";"Využívat model. situací, více rozebírat konkrétní problémy do hloubky.";"kvsp"
"171";"JSM620";"Politologické aspekty tvorby politiky";"Novotný";"Novotný";"4";"5";"4";"4";"4";"4";"4";"3";"1";"4";"3";"3";"3";;"dodržování čas. limitů hodin";"kvsp"
"172";"JSM620";"Politologické aspekty tvorby politiky";"Novotný";"Novotný";"3";"5";"4";"4";"4";"4";"4";"4";"1";"3";"4";"3";"3";"možnost konzultovat, diskutovat";"diskuse tolik nehodnotit do detailů, teorie napasovat na praxi";"kvsp"
"173";"JSM620";"Politologické aspekty tvorby politiky";"Novotný";"Novotný";"3";"4";"3";"5";"2";"4";"5";"5";"1";"4";"3";"4";"3";;;"kvsp"
"174";"JSM620";"Politologické aspekty tvorby politiky";"Novotný";"Novotný";"4";"4";"3";"4";"3";NULL;NULL;NULL;"1";"4";"5";"4";"3";;;"kvsp"
"175";"JSM620";"Politologické aspekty tvorby politiky";"Novotný";"Novotný";"4";"4";"4";"4";"4";"4";"4";"4";"1";"5";"4";"4";"4";"Nejvíce oceňuji opravdové nadšení vyučujícího pro přednášení oboru.";"Nepřetahovat časovou dotaci kurzu.";"kvsp"
"176";"JSM620";"Politologické aspekty tvorby politiky";"Novotný";"Novotný";"3";"4";"3";"3";"2";"3";"3";"4";"1";"3";"4";"2";"3";"zopakování teoretických směrů, politologie";;"kvsp"
"177";"JSM620";"Politologické aspekty tvorby politiky";"Novotný";"Novotný";"3";"4";"2";"3";"3";"2";"3";"3";"1";"4";"4";"5";"4";;"oproti minulému roku oceňuji lepší přístup ke studentům";"kvsp"
"178";"JSM620";"Politologické aspekty tvorby politiky";"Novotný";"Novotný";"4";"5";"3";"5";"4";"3";"5";"4";"1";"4";"4";"5";"4";"příklady z praxe ve vztahu k pol. teoriím";"zábavnost hodiny, oživení výuky";"kvsp"
"179";"JSB028";"Informatika";"Tomandlová";"Tomandlová";"4";"2";"3";"5";"3";NULL;NULL;NULL;"1";"3";"3";"3";"4";;;"kvsp"
"180";"JSB028";"Informatika";"Tomandlová";"Tomandlová";"3";"3";"3";"4";"4";NULL;NULL;NULL;"1";"4";"4";"2";"4";"seznámení s databázemi pro vyhledávání dat";"udělat výuku blokově 1 x za semestr";"kvsp"
"181";"JSB028";"Informatika";"Tomandlová";"Tomandlová";"3";"2";"3";"4";"2";NULL;NULL;NULL;"1";"3";"2";"2";"4";;;"kvsp"
"182";"JSB028";"Informatika";"Tomandlová";"Tomandlová";"4";"3";"5";"5";"5";"5";"5";"4";"1";"4";"4";"4";"4";;;"kvsp"
"183";"JSB028";"Informatika";"Tomandlová";"Tomandlová";"4";"2";"4";"4";"4";"4";"4";"4";"1";"4";"4";"4";"4";;;"kvsp"
"184";"JSB028";"Informatika";"Tomandlová";"Tomandlová";"5";"5";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";;;"kvsp"
"185";"JSB028";"Informatika";"Tomandlová";"Tomandlová";"4";"2";"4";"4";"3";NULL;NULL;NULL;"1";"3";"4";"4";"4";;;"kvsp"
"186";"JSB028";"Informatika";"Tomandlová";"Tomandlová";"4";"3";"4";"4";"5";NULL;NULL;NULL;"1";"5";"5";"4";"5";;;"kvsp"
"187";"JSB028";"Informatika";"Tomandlová";"Tomandlová";"4";"1";"5";NULL;"3";"5";"5";"3";"1";"4";"3";"3";"5";;;"kvsp"
"188";"JSB028";"Informatika";"Tomandlová";"Tomandlová";"5";"1";"4";"4";"5";NULL;NULL;NULL;"1";"4";"5";"1";"5";;;"kvsp"
"189";"JSB028";"Informatika";"Tomandlová";"Tomandlová";"3";"2";NULL;NULL;NULL;"3";"4";"2";"1";"3";"4";"1";"4";;;"kvsp"
"190";"JSB028";"Informatika";"Tomandlová";"Tomandlová";"4";"2";"4";"5";"3";"4";"5";"5";"1";"3";"3";"3";"5";"bloky vyhledávání informací jsou velmi přínosné, sympatická vyučující";;"kvsp"
"191";"JSB028";"Informatika";"Tomandlová";"Tomandlová";"4";"2";"4";"5";"4";NULL;NULL;NULL;"1";"1";"2";"1";"5";"přístup vyučující a semináře o vyhledávání informací";;"kvsp"
"192";"JSB028";"Informatika";"Tomandlová";"Tomandlová";"3";"3";"3";"3";"2";NULL;NULL;NULL;"1";"1";"1";"3";"3";;"Ve výuce, kdy se probírá př. Word, by bylo dobré s ním naučit př. zadávat citace pomocí editoru…";"kvsp"
"193";"JSB028";"Informatika";"Tomandlová";"Tomandlová";"3";"1";"3";"5";"3";NULL;NULL;NULL;"1";"3";"3";"2";"5";;;"kvsp"
"194";"JSB028";"Informatika";"Tomandlová";"Tomandlová";NULL;NULL;"3";"5";"4";NULL;NULL;NULL;"1";"3";"4";"4";"4";;;"kvsp"
"195";"JSB028";"Informatika";"Tomandlová";"Tomandlová";"4";"3";"4";"5";"4";NULL;NULL;NULL;"1";"3";"4";"4";"3";;;"kvsp"
"196";"JSB028";"Informatika";"Tomandlová";"Tomandlová";"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kvsp"
"197";"JSB028";"Informatika";"Tomandlová";"Tomandlová";"4";"3";"5";"5";"5";"5";"5";"5";"1";"4";"3";"4";"5";"učitele";"je těžké hodinu dívat na počítač. Bylo by dobré mít přestávky.";"kvsp"
"198";"JSB028";"Informatika";"Tomandlová";"Tomandlová";"3";"2";"3";"4";"3";NULL;NULL;NULL;"3";"4";"4";"3";"4";;;"kvsp"
"199";"JSB028";"Informatika";"Tomandlová";"Tomandlová";"4";"2";"3";"5";"3";"4";NULL;NULL;"1";"3";"3";"3";"5";;;"kvsp"
"200";"JSB028";"Informatika";"Tomandlová";"Tomandlová";"3";"1";"4";"4";"3";NULL;NULL;NULL;"2";"2";"2";"1";"3";;;"kvsp"
"201";"JSB028";"Informatika";"Tomandlová";"Tomandlová";"4";"3";"5";"5";"5";NULL;NULL;NULL;"1";"4";"3";"3";"5";"nové informace";"ještě více nových informací";"kvsp"
"202";"JSM601";"Zdravotní politika";"Háva";"Háva";"4";"4";"3";"5";"4";NULL;NULL;NULL;"1";"3";"2";"4";NULL;;;"kvsp"
"203";"JSM601";"Zdravotní politika";"Háva";"Háva";"2";"4";"3";"4";"3";"3";"4";"4";"1";"4";"4";"4";"3";;;"kvsp"
"204";"JSM601";"Zdravotní politika";"Háva";"Háva";"4";"3";"4";"5";"4";"4";"5";"3";"1";"4";"3";"4";"3";;;"kvsp"
"205";"JSM601";"Zdravotní politika";"Háva";"Háva";"3";"3";"3";"4";"2";NULL;NULL;NULL;"1";"4";"2";"3";"2";"prezentace";"zkrátit; akčnější - zábavnější forma";"kvsp"
"206";"JSM601";"Zdravotní politika";"Háva";"Háva";"4";"4";"5";"5";"4";"5";"5";"4";"1";"5";"3";"3";"4";"vřelý přístup ke studentům, diagramy";"hodina je velice dlouhá (2 hod 20 m.) - pozornost klesá";"kvsp"
"207";"JSM601";"Zdravotní politika";"Háva";"Háva";"2";"3";"3";"4";"2";"3";"4";"3";"1";"4";"2";"3";"3";"materiály na internetu";"zkrátit délku přednášky";"kvsp"
"208";"JSM601";"Zdravotní politika";"Háva";"Háva";"4";"4";"4";"4";"3";"4";"4";"4";"1";"4";"4";"3";"4";"Texty a prezentace na SAMBĚ jsou fajn, že jsou přístupný.";"ZKRÁTIT DOBU PŘEDNÁŠKY KURZU (NA NORMÁLNÍ HODINU)!! od 8:45 do 10:50 je to tak moc dlouhý ";"kvsp"
"209";"JSM601";"Zdravotní politika";"Háva";"Háva";"3";"2";"3";"3";"1";"3";"3";"1";"1";"2";"1";"2";"2";;"čas konání; včasnější posílání materiálů k seminářům";"kvsp"
"210";"JSM601";"Zdravotní politika";"Háva";"Háva";"4";"2";"5";"5";"5";NULL;NULL;NULL;"1";"4";"2";"5";"4";"Vstřícný a kompetentní přednášející.";"Kurz začíná příliš brzy ráno. Na přednášky bylo málo času. Zmínit bc. studentům možnost dalšího studia ZP v rámci mgr. oboru VSP.";"kvsp"
"211";"JSM518";"Public Policy";"Potůček";"Skála";"4";"4";"4";"5";"3";"3";"4";"2";"1";"4";"5";"4";"5";"široký záběr a rozhled kurzu, pravidelná příprava, úzká spolupráce na přípravě seminárky";"lepší orientace v literatuře, lepší a rozpracovanější výukové materiály, lepší metodika vedení seminářů (aktivnější role lektora, většina semináře je výstup studentů)";"kvsp"
"212";"JSM518";"Public Policy";"Potůček";"Skála";"4";"5";"4";"5";"5";"3";"4";"5";"1";"4";"5";"5";"4";;;"kvsp"
"213";"JSM518";"Public Policy";"Potůček";"Messele Balcha";"5";"4";"5";"5";"4";"4";"4";"4";"1";"4";"4";"4";"5";"Very interactive, creative thinking is necessary.";"More order in the study materials.";"kvsp"
"214";"JSM518";"Public Policy";"Potůček";;"5";"3";"5";"5";"4";"4";"4";"4";"1";"4";"4";"4";"5";;;"kvsp"
"215";"JSM518";"Public Policy";"Potůček";"Messele Balcha";"3";"4";"4";"4";"3";"4";"5";"5";"1";"4";"4";"3";"3";;"The lectures should go into detai instead of just mentioning the topics the students should care for the exam.";"kvsp"
"216";"JSM518";"Public Policy";"Potůček";"Skála";"3";"5";"3";"4";"4";"4";"3";"4";"1";"4";"4";"3";"2";"přístup ke studentům";"výraznější pomoc při tvorbě práce; rychlejší odpovědi na e-mail";"kvsp"
"217";"JSM518";"Public Policy";"Potůček";"Messele Balcha";"4";"4";"4";"4";"4";"5";"5";"5";"1";"4";"4";"4";"4";"the practical work in the seminars";"More resources to prepare for the exams";"kvsp"
"218";"JSM518";"Public Policy";"Potůček";"Skála";"4";"5";"4";"5";"3";"3";"3";"3";"1";"4";"5";"4";"5";;;"kvsp"
"219";"JSM518";"Public Policy";"Potůček";"Messele Balcha";"5";"3";"4";"5";"3";"5";"5";"5";"1";"4";"4";"5";"5";;;"kvsp"
"220";"JSM518";"Public Policy";"Potůček";"Messele Balcha";"4";"5";"3";"4";"4";"3";"4";"4";"1";"4";"4";"4";"3";;;"kvsp"
"221";"JSM518";"Public Policy";"Potůček";;"4";"4";"5";"5";"4";"3";"4";"4";"1";"4";"4";"4";"4";"written work + research paper";"stronger guidance on readings";"kvsp"
"222";"JSM518";"Public Policy";"Potůček";"Skála";"4";"5";"4";"4";"3";"4";"4";"4";"1";"4";"3";"3";"3";;;"kvsp"
"223";"JSM518";"Public Policy";"Potůček";"Skála";"3";"4";"5";"5";"4";"3";"4";"3";"1";"3";"4";"3";"3";"knowledge of specific problems";"the way of approach; the arrangement of the course";"kvsp"
"224";"JSM518";"Public Policy";"Potůček";"Skála";"4";"4";"5";"5";"4";"4";"3";"3";"1";"4";"4";"5";"4";;;"kvsp"
"225";"JSM518";"Public Policy";"Potůček";"Messele Balcha";"4";"5";"5";"5";"5";"4";"4";"4";"1";"5";"4";"4";"4";"Great topic.";"Way too much info, hard to grasp everything.";"kvsp"
"226";"JSM518";"Public Policy";"Potůček";;"4";"3";"4";"5";"3";NULL;NULL;"4";"1";"3";"2";"4";"3";"structure of shor lectures + break (so one could refresh & really pay attentions); discussions in class + smile and joy on Mr. Potůček's face";"more concrete info & not just couple of terms & names that should be studied at home, more interlinking info";"kvsp"
"227";"JSM518";"Public Policy";"Potůček";"Skála";"3";"5";"3";"3";"3";"3";"3";"4";"1";"3";"3";"3";"3";;"kurz by měl být v češtině";"kvsp"
"228";"JSM502";"Diplomový seminář I.";"Kotrusová";"Kotrusová";"3";"3";"4";"5";"3";"4";"5";"4";"1";"2";"3";"2";"3";;"více kritiky k odevzdaným úkolům";"kvsp"
"229";"JSM502";"Diplomový seminář I.";"Kotrusová";"Kotrusová";"4";"3";"4";"5";"3";"4";"5";"3";"1";"2";"2";"3";"3";"diskuse nad konkrétními problémy diplomových prací";"kritičtější přístup vyučující";"kvsp"
"230";"JSM502";"Diplomový seminář I.";"Kotrusová";"Kotrusová";"5";"4";"5";"5";"4";"5";"5";"5";"1";"4";"5";"5";"5";;;"kvsp"
"231";"JSM502";"Diplomový seminář I.";"Kotrusová";"Kotrusová";"3";"3";"3";"3";"2";"3";NULL;NULL;"1";"3";"3";"2";"3";;;"kvsp"
"232";"JSM502";"Diplomový seminář I.";"Kotrusová";"Kotrusová";"4";"4";"4";"5";"4";"4";"5";"4";"1";"2";"4";"2";"5";;;"kvsp"
"233";"JSM502";"Diplomový seminář I.";"Kotrusová";"Kotrusová";"2";"3";"3";"4";"3";"5";"5";"3";"2";"2";"3";NULL;"2";;;"kvsp"
"234";"JSM502";"Diplomový seminář I.";"Kotrusová";"Kotrusová";"4";"3";"2";"5";"4";NULL;NULL;"3";"1";"2";"5";"4";"4";;;"kvsp"
"235";"JSM502";"Diplomový seminář I.";"Kotrusová";"Kotrusová";"4";"4";"5";"5";"4";"4";"5";"4";"1";"4";"4";"4";"5";;;"kvsp"
"236";"JSM502";"Diplomový seminář I.";"Kotrusová";"Kotrusová";NULL;"3";"4";"5";"2";"3";"5";"2";"1";"2";"2";"2";"3";;;"kvsp"
"237";"JSM502";"Diplomový seminář I.";"Kotrusová";"Kotrusová";"4";"3";"4";"5";"4";"4";"5";"5";"1";NULL;"4";"4";"4";"domácí úkoly - donutí nás to něco dělat";;"kvsp"
"238";"JSM502";"Diplomový seminář I.";"Kotrusová";"Kotrusová";"3";"3";NULL;NULL;NULL;"3";"5";"3";"1";"3";"4";NULL;"4";"interaktivní výuka";"větší přísnost a tlak na studenty; rozhodnější - ráznější kritika projektů, dom. úkolů";"kvsp"
"239";"JSM502";"Diplomový seminář I.";"Kotrusová";"Kotrusová";"3";"3";NULL;NULL;NULL;"4";"5";"3";NULL;"2";"4";"3";"4";"vhodné konzultovat s ostatními";"můžete být více kritická!!! Nejen 'dobré', 'nic nechybí' apod., ale konkrétně k tématu, k problému.";"kvsp"
"240";"JSM502";"Diplomový seminář I.";"Kotrusová";"Kotrusová";"4";NULL;"4";"5";"4";"4";"5";"4";"1";"3";"4";"3";"4";"přístup vyučující, nenásilné procvičování dovedností, 'donucení' průběžně pracovat";;"kvsp"
"241";"JSM502";"Diplomový seminář I.";"Kotrusová";"Kotrusová";"4";"4";"4";"5";NULL;NULL;"5";"3";"1";"2";"3";"4";"3";;;"kvsp"
"242";"JSM502";"Diplomový seminář I.";"Kotrusová";"Kotrusová";"3";"3";"3";"5";"2";"4";"5";"2";"1";"1";"1";"1";NULL;;"myslím, že by bylo přínosnější vytvořit blokový kurz po prvním semestru, pár hodin o cílech, výběru tématu, apod.; DS I. mi přijde, že nemá úplně ten efekt/smysl";"kvsp"
"243";"JSM684";"Psaní odborných textů";"Veselý, A.";"Veselý, A.";"5";"4";"5";"5";"5";"5";"5";"5";"1";"5";"4";"5";"5";"praktické a potřebné informace, které jinde nejsou obsaženy";"doporučovat už magistrům hlavně před psaním diplomky; nebylo by špatné informace v písemné podobě poskytnout všem studentům";"kvsp"
"244";"JSM684";"Psaní odborných textů";"Veselý, A.";"Veselý, A.";"5";"5";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";"Kurs je unikátní a předává hodně užitečné informace.";"Povinnný pro Ph.D. studium (stejně jako Filosofie a metodologie vědy)";"kvsp"
"245";"JSM684";"Psaní odborných textů";"Veselý, A.";"Veselý, A.";"5";"5";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";;;"kvsp"
"246";"JSM684";"Psaní odborných textů";"Veselý, A.";"Veselý, A.";"5";"4";"5";"5";"5";"5";"5";"5";"1";"3";"5";"3";"5";"zabývání se konkrétními tématy studenta; zpětná vazba vyučujícího";;"kvsp"
