"cislo_dot";"kod_predm";"nazev_predm";"prednasejici";"cvicici";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"q11";"q12";"q13";"t1";"t2";"katedra_code"
"94";"JJM257";"Duchovní kořeny evropské kultury II";"Soukup,M.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"3";"5";"5";NULL;NULL;"kz"
"95";"JJM256";"Metodologické přístupy ke studiu žurnalistiky II";"Vochocová,L.";;"4";"4";"5";"5";"3";NULL;NULL;NULL;"1";"4";"4";"3";"4";NULL;NULL;"kz"
"96";"JJM267";"Politika ve střední Evropě po r. 1989";"Just,P.";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"5";NULL;NULL;"kz"
"97";"JSB535";"Úvod do statistiky";"Hendl,J.,Soukup,P.";;"4";"4";"4";"3";"3";NULL;NULL;NULL;"2";"5";"5";"4";"4";NULL;NULL;"ks"
"98";"JJM296";"Režie zpravodajských pořadů – televize";"Lokšík Martin";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";NULL;NULL;"kz"
"99";"JJM265";"Úloha novináře v demokratické společnosti";"Němeček,T.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";NULL;NULL;"kz"
"100";"JSB028";"Informační gramotnost";"Tomandlová,V.";;"4";"1";"4";"5";"3";NULL;NULL;NULL;"1";"4";"5";"3";"4";NULL;NULL;"kvsp"
"101";"JSB008";"Dějiny sociologie II";;"Hlaváček,K.";NULL;NULL;NULL;NULL;NULL;"4";"5";"4";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"ks"
"102";"JSB008";"Dějiny sociologie II";"Balon Jan,Šanderová Jadwiga";;"4";"5";"4";"4";"5";NULL;NULL;NULL;"4";"4";"3";"5";"3";NULL;NULL;"ks"
"103";"JSB015";"Kvantitativní metodologie";;"Rössler,J.,Horáková,L.";NULL;NULL;NULL;NULL;NULL;"4";"5";"4";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"ks"
"104";"JPM010";"Diplomní seminář I.";;"Kotábová Věra,Franěk,J.,Romancov Michael,Kubátová,H.,Gelnarová,J.,Říchová Blanka,Kučera,J.P.,Haišmanová,L.,Salamon,J.,Landovský,J.,Charvát,J.,Shavit,A.,Mlejnek Josef,Jüptner,P.,Švec,K.,Perottino,M.,Kofroň,J.,Brunclík,M.,Riegl,M.";"3";"1";NULL;NULL;NULL;"4";"5";"5";"1";"4";"4";"5";"4";"Konzultace s vedoucím práce.";"Propracovanější koordinaci ve směřování dotazů a podnětů na udílení zápočtů a odevzdávání formulářů (informační osvěta).";"kp"
"105";"JSB015";"Kvantitativní metodologie";"Remr Jiří";;"4";"5";"4";"3";"5";NULL;NULL;NULL;"3";"5";"5";"5";"5";NULL;NULL;"ks"
"106";"JPM272";"Evropská komunální politika";"Jüptner,P.";;"4";"3";"4";"5";"4";NULL;NULL;NULL;"3";"5";"4";"4";"4";"Studentské skupinové projekty.";"-";"kp"
"107";"JPM158";"Opozice v totalitním režimu";"Mlejnek Josef";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"3";"4";"5";"Poutavý výklad a propracované příspěvky s audiovizuálními zdroji (filmy, dokumenty, apod.)";"-";"kp"
"108";"JPM580";"Stranické systémy";"Brunclík,M.";;"4";"1";"4";"4";"5";NULL;NULL;NULL;"2";"4";"4";"5";"5";"Praktické příklady (výpočty) pro pochopení jednotlivých postupů a metod.";"Trocha studentské diskuze by nezaškodila.";"kp"
"109";"JPM317";"Terorismus v Evropě";"Charvát,J.";;"5";"1";"5";"4";"4";NULL;NULL;NULL;"2";"5";"4";"5";"5";"Praktické pohlížení na nejznámější teroristické aktivity.";"Raději posunout čas výuky pozdější hodiny.";"kp"
"110";"JPM902";"The Rise of Asia: A Global Perspective";"Salamon,J.";;"3";"4";"4";"4";"4";NULL;NULL;NULL;"2";"4";"4";"4";"3";"Setkání s profesorem G. Parkesem.";"Strukturovanost výkladu a sylabu.";"kp"
"111";"JEM116";"Applied Econometrics";"Baruník,J.,Baxa,J.,Horváth,R.-#EXT";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"A big thank to Mr. Horvath for amazing, clear explained lessons.Very good specialist, which is giving examples and help students better understand the topic. ";"Less questions for exam. Not enough time to answer them.";"ies"
"112";"JEM116";"Applied Econometrics";;"Čech,F.,Kukačka,J.,Nevrla,M.";"5";NULL;NULL;NULL;NULL;"4";"4";"5";NULL;NULL;NULL;NULL;NULL;"Mr. Kukacka is a very good seminar teacher and could motivate the students to pay attention and to be interested in the topic.  ";NULL;"ies"
"113";"JJB610";"Média a česká kultura";"Knapík,J.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"4";"3";"3";"4";"Vstřícnost vyučujícího";"Nic";"kms"
"114";"JJB623";"Mediální gramotnost - projekt";"Wolák,R.";;"4";"4";"4";"5";"4";NULL;NULL;NULL;"2";"3";"3";"3";"4";NULL;NULL;"kms"
"115";"JJB622";"Mediální reflexe kontroverzních témat české i evropské politiky a ekonomiky";"Benda,J.";;"3";"4";"4";"4";"3";NULL;NULL;NULL;"1";"2";"2";"2";"2";NULL;NULL;"kms"
"116";"JJB609";"Sociologie médií";"Hrdina,M.";;"4";"3";"4";"4";"3";NULL;NULL;NULL;"1";"4";"3";"3";"3";NULL;NULL;"kms"
"117";"JEM100";"Corporate Governance";;"Cazachevici,A.,Čovan,M.,Kopečná,V.,Mejstřík,M.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"Very good, practical course, which is providing information and knowledge about real world and corporate governance in different sectors. All lecturers and assistants were very professional and happy to assist students. Amazing course!";NULL;"ies"
"118";"JJB608";"Úvod do lingvistiky a sémiotiky";"Šoltys,O.";;"3";"3";"3";"3";"3";NULL;NULL;NULL;"1";"2";"2";"2";"2";NULL;NULL;"kms"
"119";"JJB624";"Zpravodajství médií veřejné služby";"Železný,J.";;"5";"3";"4";"5";"4";NULL;NULL;NULL;"1";"3";"3";"3";"4";NULL;NULL;"kms"
"120";"JEM012";"European Economic Policies";"Komárek,L.";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"5";"Took this course after EEI course and it is a following part, with deep focus on monetary and fiscal European policies. Very good course for students interested in this sector, provided by the specialist Mr. Komarek. Good idea to invite guest lectures.";"More guest lectures if it is possible.";"ies"
"121";"JPM411";"Ekonomická integrace  [ES] (EU)";;"Kučerová Irah";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"Lidský přístup ze strany vyučující, kvalitní výklad i styl hodnocení kurzu.";NULL;"kmv"
"122";"JPM629";"Researching International Politics: Qualitative Methods";"Střítecký,V.,Karásek Tomáš,Karlas,J.,Rychnovská,D.";;"2";"4";"3";"4";"1";NULL;NULL;NULL;"1";"1";"1";"1";"2";NULL;NULL;"kbs"
"123";"JPM130";"Rozvojové ekonomiky";"Kučerová Irah";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"4";"5";NULL;NULL;"kmv"
"124";"JEM036";"Financial Markets Instruments II";"Dědek Oldřich,Filip,O.,Polák,P.";;"5";"5";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"5";"5";"Another good course from Mr. Dedek with examples and explanations, improving knowledge from FMI I.";NULL;"ies"
"125";"JEM036";"Financial Markets Instruments II";;"Dědek Oldřich,Filip,O.,Polák,P.";NULL;NULL;NULL;NULL;NULL;"5";"5";"5";"1";NULL;NULL;NULL;NULL;"Thank you to seminar assistants. Mr. Polak and Filip were very prompt, clear in explanations and happy to assist students. ";NULL;"ies"
"126";"JSM683";"Projektový management";"Maaytova,A.";;"3";"1";"3";"5";"3";NULL;NULL;NULL;"1";"2";"2";"2";"5";"Tvoření projektu";NULL;"kvsp"
"127";"JSM508";"Psaní diplomové práce";;"Dobiášová,K.";"4";"1";NULL;NULL;NULL;"5";"5";"1";"1";"2";"3";"1";"3";NULL;NULL;"kvsp"
"128";"JPB572";"Výběrový seminář: Z Waterloo do Compiegne: Společnost, politika, válka 1815 - 1918";"Kučera,T.";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"2";"4";"2";"3";"4";NULL;NULL;"kbs"
"129";"JSM437";"Civil Society in Europe";"Frič Pavol";;"4";"3";"4";"5";"3";NULL;NULL;NULL;"2";"4";"3";"3";"4";NULL;NULL;"kvsp"
"130";"JLB020";"Francouzština odborná II";;"Bosáková Lada";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"The best course for this semester. It was a pleasure to meet Ms. Bosakova, nice, kind teacher and excellent specialist. A big thank for her support, motivation to apply French in different sectors, opportunities related to possible internships related to French language. Amazing classes, including presentations, guest lectures and student implication!!! Merci beaucoup, chere Madame!";NULL;"kjp"
"131";"JSM551";"Epistemologie a metodologie společenských věd";"Balon Jan,Jeřábek,H.";;"2";"3";"3";"4";"3";NULL;NULL;NULL;"3";"3";"2";NULL;"4";NULL;NULL;"ks"
"132";"JPB569";"Workshop Politické a státní instituce v praxi";;"Brunclík,M.";"4";"2";NULL;NULL;NULL;"4";"4";"5";"3";"4";"4";"4";"5";NULL;NULL;"kp"
"133";"JSM012";"Politická sociologie";"Císař Ondřej";;"5";NULL;"5";"5";"4";NULL;NULL;NULL;"2";"4";"3";"4";"5";NULL;NULL;"ks"
"134";"JSM553";"Sociologická analýza současné společnosti";"Císař Ondřej";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"4";"4";"5";"5";NULL;NULL;"ks"
"135";"JPB259";"Politické myšlení novověku II";"Franěk,J.,Kučera,J.P.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";NULL;NULL;"kp"
"136";"JPB012";"Politická geografie II";"Romancov Michael";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";NULL;NULL;"kp"
"137";"JEM101";"Health Economics";"Bryndová,L.";;"5";"4";"5";"4";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Guest lectures and clear explanation of health system from economical point of view.";NULL;"ies"
"138";"JSM035";"Sociologie reklamy a komerční komunikace";"Benda,Č.";;"3";"3";"3";"5";"4";NULL;NULL;NULL;"2";"4";"2";"3";"3";NULL;NULL;"ks"
"139";"JPB222";"Metodologický proseminář II";;"Brunclík,M.,Höfer,K.,Stauber,J.";"4";"4";NULL;NULL;NULL;"5";"5";"5";"1";"4";"4";"4";"4";NULL;NULL;"kmv"
"140";"JSM070";"Teorie sociálních nerovností";"Šanderová Jadwiga";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"3";"5";"3";"4";"5";NULL;NULL;"ks"
"141";"JPB257";"Komparace politických systémů II";"Brunclík,M.,Jeřábek,M.,Kotábová Věra,Perottino,M.";;"3";"3";"5";"4";"3";NULL;NULL;NULL;"1";"4";"3";"4";"3";NULL;NULL;"kp"
"142";"JEM201";"Internship";;"Mejstřík,M.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"Big thanks to Ms. Šerhantová for assisting students with different explanations and suggestions.";NULL;"ies"
"143";"JPB019";"Dějiny mezinárodních vztahů II";"Soukup,Jaromír";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"2";"4";"4";"4";"5";NULL;NULL;"kmv"
"144";"JPB232";"Britské impérium v 18. - 20. století";"Soukup,Jaromír";;"5";"2";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"5";"5";"Znalosti doktora Soukupa jsou ohromné, líbí se mi jeho styl výuky - neučí jen základní fakta, ale i zajímavosti okolo.";NULL;"kmv"
"145";"JPB253";"České novověké dějiny II.";"Kučera,J.P.";;"5";"5";"5";"4";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";NULL;NULL;"kp"
"146";"JJB177";"Filmový seminář II";;"Šobr, M.";"5";"1";NULL;NULL;NULL;"5";"3";"3";"1";"3";"3";"2";"4";NULL;NULL;"kz"
"147";"JEM161";"Private Equity";"Fencl,T.,Klímová,D.";;"4";"5";"4";"4";"5";NULL;NULL;NULL;"1";"4";"4";"4";"4";"Nice course.";"Instead of the exam, I would propose some student project or homework to evaluate this 2 day course. ";"ies"
"148";"JLB006";"Angličtina pro politology II";;"Panešová,K.";"5";"3";NULL;NULL;NULL;"5";"5";"5";NULL;"5";"5";"5";"5";NULL;NULL;"kjp"
"149";"JPB572";"Výběrový seminář: Z Waterloo do Compiegne: Společnost, politika, válka 1815 - 1918";"Kučera,T.";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"1";"3";"3";"4";"4";NULL;NULL;"kbs"
"150";"JPB249";"Vznik a vývoj české krajní levice";"Charvát,J.";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"1";"4";"3";"4";"5";NULL;NULL;"kp"
"151";"JJB177";"Filmový seminář II";;"Šobr, M.";"5";"1";NULL;NULL;NULL;"5";"5";"3";"2";"3";"2";"3";"5";NULL;NULL;"kz"
"152";"JEM164";"Public Finance - IEPS";"Janský,P.,Palanský,M.,Švarcová,N.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Very professional teacher Mr. Palansky. Teacher had clear presentations, answered students questions without difficulty, providing some practical examples. Was a good idea and a pleasure to take Public Finance this semester and to assist to very well provided course. At the same time, a big thank to Mr. Palansky for assisting students with suggestions and recommendations regarding their thesis topics. ";NULL;"ies"
"153";"JJM266";"Bulvární média a jejich společenský význam";"Osvaldová,B.";;"4";"2";"3";"4";"3";NULL;NULL;NULL;"1";"3";"3";"3";"4";NULL;NULL;"kz"
"154";"JJM200";"Diplomový seminář";;"Wolák,R.";"2";"2";NULL;NULL;NULL;"3";"3";"1";"1";"2";"2";"2";"3";"Vzhledem k tomu, že se jedná o diplomový seminář, který každý studující absolvuje se svým vedoucím práce individuálně, mám pocit, že tento předmět nelze hodnotit podle standardních měřítek pro ostatní předměty. Moje hodnocení proto nevypovídá o skutečném přínosu.";NULL;"kms"
"155";"JEB002";"Bachelor´s Thesis Seminar II";;"Chytilová,J.,Cahlík,T.,Cotte,P.,Červinka,M.,Gloverová,M.";"5";"3";NULL;NULL;NULL;"4";"4";"2";"1";"1";"2";"2";"2";NULL;NULL;"ies"
"156";"JPM036";"Geopolitika a geostrategie 1945-2000";"Romancov Michael";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";NULL;NULL;"kp"
"157";"JJM293";"Tvůrčí dílny II – tisk";;"Koubská,L.";"5";"3";NULL;NULL;NULL;"4";"5";"4";"1";"4";"5";"4";"5";"kdyby to šlo, tak paní Koubskou, ale bohužel se už rozhodla kurz přenechat Juditě Matyášové";"docházku a aktivitu některých kolegů";"kz"
"158";"JJM009";"Future Media Experiences";"Zezulková,M.";;"3";"5";"3";"4";"1";NULL;NULL;NULL;"3";"4";"4";"2";"3";"Předmět se téměř výhradně zakládá na individální práci na projektu, na přednáškách jsem se nedozvěděla prakticky nic. Oceňuji přístup přednášející, přestože bych uvítala trochu větší kontextuální zasvěcení do problematiky technologie a nových médií.";"Kurz bych doporučila lidem, kteří se již vyznají v technologiích. Práce na projektu byla pro mě velice náročná, protože neumím tvořit videa a z pohledu technologií jsem pouhý konzument a technické stránce věci příliš nerozumím. Šlo o vyčerpávající samostudium, které bohužel nevím, jak v budoucnosti uplatním. Zajímavá zkušenost, ale kdybych si mohla vybrat, předmět bych si nezapisovala.";"kms"
"159";"JPM634";"Crisis Games";"Bahenský,V.,Kučera,T.,Parízek, M.,Rychnovská,D.,Smetana,M.";;"5";"2";"5";"5";"3";NULL;NULL;NULL;"1";"3";"5";"3";"5";NULL;NULL;"kmv"
"160";"JPM701";"European and Transatlantic Security";"Ditrych,O.";;"3";"3";"3";"4";"2";NULL;NULL;NULL;"2";"4";"2";"3";"3";NULL;NULL;"kbs"
"161";"JPM598";"Grand Strategies";"Ditrych,O.";;"3";"3";"4";"5";"3";NULL;NULL;NULL;"2";"3";"3";"3";"3";NULL;NULL;"kbs"
"162";"JPM650";"Intelligence";"Bahenský,V.,Galeotti,M.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";NULL;NULL;"kbs"
"163";"JJM287";"Televizní a rozhlasové zpravodajství";"Maršík,J.,Lokšík Martin";;"4";"1";"4";"5";"3";NULL;NULL;NULL;"1";"4";"1";"4";"4";"přátelský a zapálený přístup přednášejících - jsou to matadoři a svůj obor mají zjevně rádi";"z přednášek by se mohlo zdát, že závěrečný test bude brnkačka, ale je znatelně náročnější, než ho přednášející prezentují během semestru, tak bacha";"kz"
"164";"JPM561";"Regional Security Studies";"Karásek Tomáš,Klosek,K.";;"3";"4";"3";"5";"1";NULL;NULL;NULL;"1";"2";"2";"3";"3";NULL;NULL;"kbs"
"165";"JPM629";"Researching International Politics: Qualitative Methods";"Střítecký,V.,Karásek Tomáš,Karlas,J.,Rychnovská,D.";;"3";"2";"5";"5";"1";NULL;NULL;NULL;"1";"3";"4";"3";"3";NULL;NULL;"kbs"
"166";"JPM694";"Strategic Studies";"Ludvík,J.,Smetana,M.";;"4";"5";"3";"5";"4";NULL;NULL;NULL;"1";"4";"2";"4";"3";NULL;NULL;"kbs"
"167";"JPM706";"Terrorism and Counterterrorism";"Bureš Oldřich";;"4";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"4";"3";NULL;NULL;"kbs"
"168";"JPM693";"Traditional and Critical Concepts in Security Studies";"Ditrych,O.,Hynek,N.,Rychnovská,D.,Střítecký,V.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"4";"5";NULL;NULL;"kbs"
"169";"JPM694";"Strategic Studies";"Ludvík,J.,Smetana,M.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"The overall structure of the course was very well planned. The lectures always included explanation of the concept and a class discussion. I definetly appreciate the ability to explain certain confusing/easily interchangable phenomena in a way that I will probably still remeber it in few years. What I appreciated the most was the grading method of regular little tests from the readings. I like that they forced students to explain themselves in short consice manner. After the first two tests, one could understand what they want from the students. I appreciate that one is rewarded for doing the readings, and does not have to add yet another long final essay paper to ones already full list. The guest lectures were interesting and provided a nice change. Last but not least, it was one of the few courses where I never really thought about skipping the class,  the lecture itself was very enjoyable. ";"I would definetly change the classroom... I understand the idea of not having to go all the way to Jinonice and rather stay in the city ceter, but I dont believe that in the whole Celetna building, there is no other bigger room available... I do like my classmates, but I am not the cuddling type of person and I do like my personal space. There is no personal space in this classroom. ";"kbs"
"170";"JJM244";"Kulturní politika a česká společnost po roce 1938";"Knapík,J.";;"4";"5";"5";"5";"4";NULL;NULL;NULL;"1";"5";"2";"4";"5";"Přístup docenta Knapíka byl skvělý. Na všem bylo možné se bez problémů domluvit. A byl schopen velice bohatě zodpovědět jakékoliv dopňující otázky k tématu. Více takových vyučujících, prosím.";"Kurz by mohl probíhat pravidelně každý týden. Je těžké postihnout probíraná témata a prezentace studentů v tak malém časovém prostoru. Určitě bych se ráda dozvěděla ještě více :)";"kms"
"171";"JJM230";"Média, bezpečnost, válka";"Hanzal,J.,Kaleta,Ondřej";;"3";"4";"4";"5";"2";NULL;NULL;NULL;"1";"4";"1";"3";"3";NULL;NULL;"kms"
"172";"JJM342";"Kurz online žurnalistiky";;"Trunečka,O.";"5";"2";NULL;NULL;NULL;"5";"5";"4";"1";"4";"4";"4";"5";"interaktivitu a praktické pojetí";NULL;"kz"
"173";"JPM595";"Arms Control and Disarmament";"Ludvík,J.,Smetana,M.";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"5";"4";"5";"Negotiations, they were a learning  and fun experience!";NULL;"kbs"
"174";"JPM550";"History, Politics and Culture of Central European Jewry";"Kubátová,H.";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"4";NULL;NULL;"kp"
"175";"JMMZ320";"Issues in United States National Security Policy";"Raška Francis D.";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"2";"4";"3";"4";"4";NULL;NULL;"kas"
