"cislo_dot";"kod_predm";"nazev_predm";"prednasejici";"cvicici";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"q11";"q12";"q13";"t1";"t2";"katedra_code"
"141";"JSM014";"Úvod do sociologie města";"Sládek, J.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";"příklady z praxe a celkové zaměření na ni";"nic mě nenapadá";"ks"
"142";"JSM014";"Úvod do sociologie města";"Sládek, J.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"4";"5";"diskuze nad text, výzkumné zkušenosti přednášejícího";;"ks"
"143";"JSB017";"Statistika I";"Hendl";"Hait";"5";"4";"2";"4";"3";"5";"5";"5";"1";"5";"4";"5";"5";;"více cvičení - hodiny";"ks"
"144";"JSB017";"Statistika I";"Hendl";"Hait";"3";"5";"3";"3";"2";"4";"5";"5";"1";"4";"4";"3";"3";;;"ks"
"145";"JSB017";"Statistika I";"Hendl";"Hait";"3";"4";"3";"3";"2";"4";"4";"4";"1";"4";"3";"3";"3";;;"ks"
"146";"JSB017";"Statistika I";"Hendl";"Hait";"3";"4";"3";"3";"2";"4";"5";"5";"1";"4";"4";"4";"3";;;"ks"
"147";"JSB017";"Statistika I";"Hendl";"Hait";"3";"5";"3";"4";"1";"4";"5";"4";"1";"4";"4";"2";"2";"cvičení";"přednášky jsou nesrozumitelné, ztrácíme se v množství vzorců a neznámých a nevíme, co se pomocí nich vypočítá na cvičení by se ze začátku mělo jet rychleji a složitější látku probírat pak pomaleji";"ks"
"148";"JSB017";"Statistika I";"Hendl";"Hait";"2";"5";"3";"3";"1";"5";"5";"5";"2";"5";"5";"5";"3";;;"ks"
"149";"JSB017";"Statistika I";"Hendl";"Hait";"2";"5";"2";"4";"1";"5";"5";"5";"1";"3";"3";"3";"2";;;"ks"
"150";"JSB029";"Základy analýzy kvantitativních dat a SPSS";"Soukup, P.";"Soukup, P.";"4";"4";"5";"5";"5";"4";"5";"5";"2";"5";"5";"5";"5";;;"ks"
"151";"JSB029";"Základy analýzy kvantitativních dat a SPSS";"Soukup, P.";"Soukup, P.";"5";"5";"5";"5";"4";"5";"5";"5";"1";"5";"5";"4";"4";;;"ks"
"152";"JSB029";"Základy analýzy kvantitativních dat a SPSS";"Soukup, P.";"Soukup, P.";"5";"4";"5";"5";"5";"5";"5";"5";"1";"5";"5";"4";"5";;;"ks"
"153";"JSB029";"Základy analýzy kvantitativních dat a SPSS";"Soukup, P.";"Soukup, P.";"4";"4";"5";"5";"4";"5";"5";"5";"1";"4";"4";"3";"4";;;"ks"
"154";"JSB029";"Základy analýzy kvantitativních dat a SPSS";"Soukup, P.";"Soukup, P.";"5";"5";"5";"5";"5";"5";"5";"5";"2";"4";"5";"3";"4";"zpětná vazba na úkoly";"ukázat si, jak získávat data ze soc. věd. datových souborů, četba";"ks"
"155";"JSB029";"Základy analýzy kvantitativních dat a SPSS";"Soukup, P.";"Soukup, P.";"5";"4";"5";"5";"5";"5";"5";"5";"2";"5";"5";"3";"5";"dobrý přednášející";"někdy vykládat látku trochu pomaleji, přednášky později, ne v 8 ráno";"ks"
"156";"JSB029";"Základy analýzy kvantitativních dat a SPSS";"Soukup, P.";"Soukup, P.";"4";"5";"5";"4";"5";"5";"5";"5";"1";"4";"4";"4";NULL;"procvičování dovedností na cvičení a vyžadování úkolů, které nutí do průběžné přípravy";"pokud nemůžu přijít na přednášku i cvičení, jsem úplně ztracená, neorientuju se v materiálech";"ks"
"157";"JSB029";"Základy analýzy kvantitativních dat a SPSS";"Soukup, P.";"Soukup, P.";"5";"4";"5";"5";"4";"5";"5";"5";"2";"4";"5";"5";"5";;;"ks"
"158";"JSB029";"Základy analýzy kvantitativních dat a SPSS";"Soukup, P.";"Soukup, P.";"5";"3";"5";"5";"4";"5";"5";"5";"1";"5";"5";"4";"4";;;"ks"
"159";"JSB029";"Základy analýzy kvantitativních dat a SPSS";"Soukup, P.";"Soukup, P.";"5";"5";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";"přístup přednášejícího - způsob a styl přednášek, praktická cvičení";;"ks"
"160";"JSB029";"Základy analýzy kvantitativních dat a SPSS";"Soukup, P.";"Soukup, P.";"5";"5";"5";"5";"4";"5";"5";"5";"2";"4";"5";"5";"5";;;"ks"
"161";"JSB029";"Základy analýzy kvantitativních dat a SPSS";"Soukup, P.";"Soukup, P.";"5";"4";"4";"5";"4";"5";"5";"5";"2";"5";"5";"4";"3";;"nemám páru, všechno bylo takhle v pořádku";"ks"
"162";"JSB029";"Základy analýzy kvantitativních dat a SPSS";"Soukup, P.";"Soukup, P.";"4";"4";"5";"5";"5";"5";"5";"5";"2";"4";"5";"5";"5";"domácí úkoly jako nácvik dovedností";;"ks"
"163";"JSM406";"Statistics in SPSS";"Soukup, P.";"Soukup, P.";"3";"4";"3";"4";"4";"3";"4";"4";"1";"3";"4";NULL;"3";;;"ks"
"164";"JSM406";"Statistics in SPSS";"Soukup, P.";"Soukup, P.";"4";"4";"5";"5";"4";"5";"5";"5";"1";"4";"5";"4";"5";;;"ks"
"165";"JSM406";"Statistics in SPSS";"Soukup, P.";"Soukup, P.";"5";"1";"4";"5";"5";"5";"5";"5";"1";"4";"4";"5";"5";"hands on exercises";"sometimes, it will be necessary for students to present results of their homeworks before their fellow students. This helps in building confidence.";"ks"
"166";"JSM406";"Statistics in SPSS";"Soukup, P.";"Soukup, P.";"4";"4";"5";"5";"4";"5";"5";"5";"2";"4";"4";"4";"4";;;"ks"
"167";"JSM406";"Statistics in SPSS";"Soukup, P.";"Soukup, P.";"4";"4";"4";"4";"4";"4";"4";"4";"3";"3";"4";"4";"4";;;"ks"
"168";"JSM406";"Statistics in SPSS";"Soukup, P.";"Soukup, P.";"5";"4";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";;;"ks"
"169";"JSM406";"Statistics in SPSS";"Soukup, P.";"Soukup, P.";"4";"3";"4";"4";"5";"4";"4";"5";"1";"4";"4";"4";"4";"re-learning SPSS after I didn´t do so for years. Other insight in SPSS than teacher from Home university.";"Maybe homework also posting at web. Also, homework-dataset was quite nessy, maybe other dataset?";"ks"
"170";"JSM406";"Statistics in SPSS";"Soukup, P.";"Soukup, P.";"4";"5";"5";"5";"5";"5";"5";"5";"1";"3";"4";"4";"3";;"If student misses a class, it is hard to follow up on the subject and assigned homework. Maybe more detailed sylabus could hel or HW assignrnentin email.";"ks"
"171";"JSM406";"Statistics in SPSS";"Soukup, P.";"Soukup, P.";"5";"3";"5";"5";"5";"5";"5";"5";NULL;"5";"5";"4";"5";;;"ks"
"172";"JSM406";"Statistics in SPSS";"Soukup, P.";"Soukup, P.";"5";"3";"5";"5";"4";"5";"5";"4";"1";"2";"2";"2";"4";"mr. Soukup";;"ks"
"173";"JSM406";"Statistics in SPSS";"Soukup, P.";"Soukup, P.";"4";"4";"4";"5";"4";"4";"5";"4";"2";"3";"4";"3";"4";;;"ks"
"174";"JSM406";"Statistics in SPSS";"Soukup, P.";"Soukup, P.";"4";"2";"4";"5";"4";"4";"5";"4";"1";"4";"4";"3";"5";"good introduction";"consideration of different data not only from social studies but economic research";"ks"
"175";"JSM406";"Statistics in SPSS";"Soukup, P.";"Soukup, P.";"5";"3";"4";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";"completely new material, I never …";"little time for theoretical and explanation, many students don´t know something about statistics.";"ks"
"176";"JSM406";"Statistics in SPSS";"Soukup, P.";"Soukup, P.";"4";"3";"5";"5";"4";"5";"5";"4";"2";"4";"5";"5";"4";;;"ks"
"177";"JSM406";"Statistics in SPSS";"Soukup, P.";"Soukup, P.";"3";"4";"4";"5";"5";"3";"5";"5";"2";"5";"5";"3";"5";"finally some concrete analysis in social science";;"ks"
"178";"JSM406";"Statistics in SPSS";"Soukup, P.";"Soukup, P.";"5";"3";"5";"5";"4";"5";"3";"5";"2";"5";"4";"4";"4";"the method of the SPSS";"the basic of theory of statistics";"ks"
"179";"JSM406";"Statistics in SPSS";"Soukup, P.";"Soukup, P.";"4";"4";"4";"4";"4";"4";"4";"5";"2";NULL;NULL;NULL;"4";;"to provide distant acess to SPSS, to put homework in IS or MOODLE";"ks"
"180";"JSM406";"Statistics in SPSS";"Soukup, P.";"Soukup, P.";"5";"3";"4";"4";"5";"4";"4";"5";"2";"3";"3";"3";"5";"teoretical learning";;"ks"
"181";"JSM406";"Statistics in SPSS";"Soukup, P.";"Soukup, P.";"5";"3";"5";"5";"4";"5";"5";"4";"1";"5";"5";"5";"4";;;"ks"
"182";"JSM406";"Statistics in SPSS";"Soukup, P.";"Soukup, P.";"4";"4";"5";"5";"4";"4";"4";"5";"1";"4";"5";"4";"5";"compute in SPSS";"sometimes guide fast, but it is OK";"ks"
"183";"JSB998";"Úvod do sociologie";"Soukup, P.";;"4";"2";"5";"5";"4";NULL;NULL;NULL;"1";"4";"3";"4";"4";;;"ks"
"184";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"5";;;"ks"
"185";"JSB998";"Úvod do sociologie";"Soukup, P.";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"1";"4";"3";"4";"4";;;"ks"
"186";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"2";"5";"5";"4";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"ks"
"187";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"1";"5";"3";"4";"5";"'přístup přednášejícího, ''zajímavost'', interakce'";;"ks"
"188";"JSB998";"Úvod do sociologie";"Soukup, P.";;"4";"3";"4";"5";"4";NULL;NULL;NULL;"1";"4";"2";"2";"3";;"tablet pro každého účastníka kurzu by měl být k dispozici během přednášky";"ks"
"189";"JSB998";"Úvod do sociologie";"Soukup, P.";;"3";"2";"4";"4";"4";NULL;NULL;NULL;"2";"4";"4";"4";"4";;"kurz je velmi krátký, stihne se probrat málo učiva, v mém případě jsem většinu slyšela už na gymnáziu. Délka 1 rok";"ks"
"190";"JSB998";"Úvod do sociologie";"Soukup, P.";;"4";"2";"4";"4";"4";NULL;NULL;NULL;"1";"4";"4";"4";"4";;;"ks"
"191";"JSB998";"Úvod do sociologie";"Soukup, P.";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"1";"5";"3";"2";"4";"zaujímavé prednesenie daných tém";;"ks"
"192";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"2";"4";"3";"4";"5";"přístup přednášejícího, humor doprovázen znalostmi";"vůbec nic";"ks"
"193";"JSB998";"Úvod do sociologie";"Soukup, P.";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"1";"4";"4";"4";"3";;;"ks"
"194";"JSB998";"Úvod do sociologie";"Soukup, P.";;"4";"2";"4";"5";"3";NULL;NULL;NULL;"2";"3";"3";"4";"5";;;"ks"
"195";"JSB998";"Úvod do sociologie";"Soukup, P.";;"4";"1";"5";"4";"4";NULL;NULL;NULL;"1";"4";"1";"4";"4";;;"ks"
"196";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";"pana přednášejícího, přednáší zasvěceně , zábavně, přirozeně";;"ks"
"197";"JSB998";"Úvod do sociologie";"Soukup, P.";;"4";"4";"4";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"4";;;"ks"
"198";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"1";"3";"3";"3";"5";;;"ks"
"199";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"2";"4";"3";"4";"5";;;"ks"
"200";"JSB998";"Úvod do sociologie";"Soukup, P.";;"4";"3";"4";"4";"2";NULL;NULL;NULL;"2";"3";"2";"4";"5";;;"ks"
"201";"JSB998";"Úvod do sociologie";"Soukup, P.";;"4";"4";"5";"5";NULL;NULL;NULL;NULL;"1";"5";"2";"4";"5";"snaha o interakci se studenty";"jediné, co je škoda je, že úvod do sociologie je pro 500 studentů. Mnohem více by bylo přínosné, kdyby to probíhalo ve skromnějším počtu - třeba 50 - 70 studentů";"ks"
"202";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"5";"1";"4";"5";;;"ks"
"203";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"4";"5";;"kurz mi připadá fajn, rozhoděn bych ho doporučil, akorát bych ho z Jinonic přesunul někam do Prahy";"ks"
"204";"JSB998";"Úvod do sociologie";"Soukup, P.";;"4";"5";"3";"3";"4";NULL;NULL;NULL;"1";"4";"3";"3";"5";"souvislý výklad, srozumitelné";"neustálé opakování, jak nesnáší tablety, smart phony, z počátku vtipné, pak otravné";"ks"
"205";"JSB998";"Úvod do sociologie";"Soukup, P.";;"4";"2";"5";"5";"3";NULL;NULL;NULL;"1";"5";"1";"3";"4";;;"ks"
"206";"JSB998";"Úvod do sociologie";"Soukup, P.";;"4";"2";"5";"4";"4";NULL;NULL;NULL;"1";"4";"3";"4";"5";"humor a veselou povahu vučujícího";;"ks"
"207";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"2";"5";"5";"3";NULL;NULL;NULL;"1";"4";"3";"3";"5";"zábavná forma";;"ks"
"208";"JSB998";"Úvod do sociologie";"Soukup, P.";;"4";"3";"4";"5";"5";NULL;NULL;NULL;"1";"4";"3";"3";"4";;;"ks"
"209";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"3";"5";"4";"4";NULL;NULL;NULL;"1";"4";"1";"4";"4";;;"ks"
"210";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"4";"4";"4";"5";;;"ks"
"211";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"4";"5";"4";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"přístup přednášejícího k sociologii";;"ks"
"212";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"4";"5";"přístup vyučujícího";;"ks"
"213";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"4";"4";"4";"5";"P. Soukup";;"ks"
"214";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"ks"
"215";"JSB998";"Úvod do sociologie";"Soukup, P.";;"4";"3";"4";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"4";"dobrý přístup přednášejícího ke studentům a zábavnost kurzu";;"ks"
"216";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"ks"
"217";"JSB998";"Úvod do sociologie";"Soukup, P.";;"4";"3";"5";"5";"5";NULL;NULL;NULL;"1";"4";"3";"5";"5";;;"ks"
"218";"JSB998";"Úvod do sociologie";"Soukup, P.";;"4";"2";"4";"5";"4";NULL;NULL;NULL;"1";"3";"2";"4";"4";"přednášejícího, který je schopný oborové souvislosti nesociologům podat srozumitelně a zábavně";"občas bych omezila přílišné zabíhání do příkladů ze života, zkrátit to";"ks"
"219";"JSB998";"Úvod do sociologie";"Soukup, P.";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";NULL;;;"ks"
"220";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"1";"5";"5";"4";NULL;NULL;NULL;"1";"4";"3";"5";"5";"přednášejícího";;"ks"
"221";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";NULL;"5";NULL;;;"ks"
"222";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"ks"
"223";"JSB998";"Úvod do sociologie";"Soukup, P.";;"3";"2";"5";"5";"1";NULL;NULL;NULL;"2";"1";"1";"2";"3";;"bylo by super, kdyby tento předmět probíhal v nějaké budově blíž k centru";"ks"
"224";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";;;"ks"
"225";"JSB998";"Úvod do sociologie";"Soukup, P.";;"4";"2";"3";"5";"4";NULL;NULL;NULL;"1";"4";"2";"4";"4";;;"ks"
"226";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"2";"5";"5";"4";NULL;NULL;NULL;"1";"5";"2";"5";"5";"demonstrace sociologických jevů na konkrétních příkladech používání ilustračních videí, statistik";"nedovolit studentům vstupovat do diskuze hloupými připomínkami (pouze vhodná polemika)";"ks"
"227";"JSB998";"Úvod do sociologie";"Soukup, P.";;"4";"3";"5";"5";"5";NULL;NULL;NULL;"1";"4";"4";"4";"5";;;"ks"
"228";"JSB998";"Úvod do sociologie";"Soukup, P.";;"4";"2";"5";"5";"5";NULL;NULL;NULL;"1";"4";"3";"5";"5";"přednášejícího";"jinonice jsou z ruky, a taky ty stolečky na židlích v přednáškové místnosti jsou absolutně nepoužitelné";"ks"
"229";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"4";"5";"5";"5";"příklady ze života, dobré vysvětlení";;"ks"
"230";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"2";"5";"5";"4";NULL;NULL;NULL;"1";"5";"5";"5";"5";"poutavé příběhy";;"ks"
"231";"JSB998";"Úvod do sociologie";"Soukup, P.";;"4";"2";"3";"5";"3";NULL;NULL;NULL;"1";"3";"2";"2";"4";;;"ks"
"232";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"3";"5";"4";NULL;NULL;NULL;NULL;"1";"5";"3";"5";"5";;;"ks"
"233";"JSB998";"Úvod do sociologie";"Soukup, P.";;NULL;"3";"5";"5";"3";NULL;NULL;NULL;"2";"4";"1";"3";"4";;;"ks"
"234";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"1";"5";"5";"5";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;"ks"
"235";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;NULL;"5";"5";"5";"5";;;"ks"
"236";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"přednášeno pochopitelnou formou, výborný výklad";;"ks"
"237";"JSB998";"Úvod do sociologie";"Soukup, P.";;"4";"3";"5";"5";"3";NULL;NULL;NULL;"1";"4";"1";"3";"5";;;"ks"
"238";"JSB998";"Úvod do sociologie";"Soukup, P.";;"4";"3";"4";"5";"4";NULL;NULL;NULL;"1";"3";"2";"3";"4";;"lepší židle a lepší technické zázemí, bolí z židlí záda";"ks"
"239";"JSB998";"Úvod do sociologie";"Soukup, P.";;"4";"2";"4";NULL;"3";NULL;NULL;NULL;"2";"3";"3";"4";"4";;;"ks"
"240";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"ks"
"241";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"ks"
"242";"JSB998";"Úvod do sociologie";"Soukup, P.";;"4";"3";"5";"5";"3";NULL;NULL;NULL;"2";"4";"3";"4";"4";;;"ks"
"243";"JSB998";"Úvod do sociologie";"Soukup, P.";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"5";"není to tak formální, zábavné";;"ks"
"244";"JSB998";"Úvod do sociologie";"Soukup, P.";;"4";"2";"5";"5";"4";NULL;NULL;NULL;"2";"4";"4";"3";"4";;;"ks"
"245";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"2";"3";"3";"5";;;"ks"
"246";"JSB998";"Úvod do sociologie";"Soukup, P.";;"4";"3";"4";"5";"5";NULL;NULL;NULL;"1";"4";"4";"4";"5";"zábavná forma přednášek";;"ks"
"247";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"2";"5";"5";"4";NULL;NULL;NULL;"1";"4";"3";"5";"5";;;"ks"
"248";"JSB998";"Úvod do sociologie";"Soukup, P.";;"4";"3";"4";"5";"3";NULL;NULL;NULL;"2";"4";"3";"3";"4";;;"ks"
"249";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"4";"3";"5";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";;;"ks"
"250";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"1";"5";"4";"5";"5";"výborné prednášacie schopnosti vyučujúceho";;"ks"
"251";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"3";"5";"4";;;"ks"
"252";"JSB998";"Úvod do sociologie";"Soukup, P.";;"4";"1";"5";"5";"5";NULL;NULL;NULL;"1";"4";"2";"4";"5";;;"ks"
"253";"JSB998";"Úvod do sociologie";"Soukup, P.";;"3";"2";"5";"5";"5";NULL;NULL;NULL;"2";"4";"3";"2";"4";;;"ks"
"254";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"4";"3";"3";"4";"vtip přednášejícího, interakce studentů";"více ukázek z praxe - např. doprovod prezentací v powerpointu";"ks"
"255";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"vtip a srozumitelnost přednášek mě donutily přijít na každou hodinu";;"ks"
"256";"JSB998";"Úvod do sociologie";"Soukup, P.";;"4";"2";"5";"5";"5";NULL;NULL;NULL;"1";"2";"3";"2";"3";;;"ks"
"257";"JSB998";"Úvod do sociologie";"Soukup, P.";;"4";"3";NULL;"5";"4";NULL;NULL;NULL;"1";"4";"3";"4";"4";;;"ks"
"258";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"vtipnost pna Soukupa";"nic, vše bylo perfektní";"ks"
"259";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"3";"4";"5";"5";NULL;NULL;NULL;"1";"4";"1";"4";"5";;"spád (omezit vložky)";"ks"
"260";"JSB998";"Úvod do sociologie";"Soukup, P.";;"4";"3";"5";"5";"3";NULL;NULL;NULL;"1";"5";"2";"4";"4";;;"ks"
"261";"JSB998";"Úvod do sociologie";"Soukup, P.";;"4";"3";"4";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"ks"
"262";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"3";"3";"4";"4";"smysl pro humor pana přednášejícího";;"ks"
"263";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"2";"5";"5";"4";NULL;NULL;NULL;"1";"5";"5";"5";"4";;;"ks"
"264";"JSB998";"Úvod do sociologie";"Soukup, P.";;"4";"1";"4";"5";"4";NULL;NULL;NULL;"1";"5";"3";"1";"5";;;"ks"
"265";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"2";"5";"5";"2";NULL;NULL;NULL;"1";"4";"1";"2";"5";"přístup přednášejícího, často prakticky zaměřené vsuvky";;"ks"
"266";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"3";"5";"5";;;"ks"
"267";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"4";"4";"4";"5";"přístup cvičícího, výborný";"více doplňkové literatury";"ks"
"268";"JSB998";"Úvod do sociologie";"Soukup, P.";;"3";"3";"4";"4";"2";NULL;NULL;NULL;"1";"3";"3";"3";"3";;;"ks"
"269";"JSB998";"Úvod do sociologie";"Soukup, P.";;"4";"4";"5";"5";NULL;NULL;NULL;NULL;"1";"4";"4";"4";"4";;;"ks"
"270";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"5";"4";"5";"4";NULL;NULL;NULL;"1";"5";"2";"3";"5";"vtipnost kantora";"'vynechat vycpávkové slovo ''že jo'''";"ks"
"271";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"2";"4";"5";"3";NULL;NULL;NULL;"2";"3";"2";"4";"5";;;"ks"
"272";"JSB998";"Úvod do sociologie";"Soukup, P.";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"2";"4";"4";"5";"5";;;"ks"
"273";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"2";"5";"5";"3";NULL;NULL;NULL;"1";"4";"3";"4";"5";;;"ks"
"274";"JSB998";"Úvod do sociologie";"Soukup, P.";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"1";"4";"3";"3";"4";;;"ks"
"275";"JSB998";"Úvod do sociologie";"Soukup, P.";;"4";"3";"4";"5";"4";NULL;NULL;NULL;"1";"3";"3";"4";"3";"Soukup je frajer, ne jako Kameníček";;"ks"
"276";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;NULL;"5";"5";"5";"5";"trefné vtipné poznámky na přednáškách";"lepší přístup konzultantů pro wikihesla";"ks"
"277";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"2";"5";"5";"4";NULL;NULL;NULL;"2";"5";"3";"4";"5";;;"ks"
"278";"JSB998";"Úvod do sociologie";"Soukup, P.";;"5";"2";"5";"5";"4";NULL;NULL;NULL;"2";"4";"3";"4";"5";;;"ks"
