"cislo_dot";"kod_predm";"nazev_predm";"prednasejici";"cvicici";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"q11";"q12";"q13";"t1";"t2";"katedra_code"
"138";"JSM645";"Úvod do metod výzkumu";"Knobloch";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"1";"4";"3";"3";"5";"Praktické zkušenosti a příklady, které přednášející uvádí. Jeho flexibilní přizpůsobování potřebám studentů, co se týká termínů zkoušek apod.";;"kvsp"
"139";"JSM645";"Úvod do metod výzkumu";"Knobloch";;"4";"4";"3";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"4";;;"kvsp"
"140";"JSM645";"Úvod do metod výzkumu";"Knobloch";;"4";"4";"4";"4";"3";NULL;NULL;NULL;"5";"3";"4";"4";"4";"Příklady z praxe";;"kvsp"
"141";"JSM645";"Úvod do metod výzkumu";"Knobloch";;"4";"5";"4";"5";"4";NULL;NULL;NULL;NULL;"4";"4";"4";"4";;;"kvsp"
"142";"JSM645";"Úvod do metod výzkumu";"Knobloch";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"4";"4";"4";"5";;;"kvsp"
"143";"JSM645";"Úvod do metod výzkumu";"Knobloch";;"4";"4";"5";"5";"5";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;"kvsp"
"144";"JSM645";"Úvod do metod výzkumu";"Knobloch";;"5";"5";"5";NULL;"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kvsp"
"145";"JSM645";"Úvod do metod výzkumu";"Knobloch";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"1";"3";"3";"3";"3";"Přehledný přehled metod výzkumu";;"kvsp"
"146";"JSM645";"Úvod do metod výzkumu";"Knobloch";;"4";"4";"4";"5";"4";NULL;NULL;NULL;"1";"4";"4";NULL;NULL;;;"kvsp"
"147";"JSB070";"Teorie Welfare state";"Novotný";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"ks"
"148";"JSM658";"Expertiza, politická strana a welfare state";"Novotný";"Novotný, Polášek";"4";"5";"4";"5";"5";"4";"5";"5";"1";"5";"3";"5";"4";;;"kvsp"
"149";"JSDS03";"Nové postupy v metodologii sociálního výzkumu";"Jeřábek, H.";;"4";"4";NULL;"2";"5";NULL;NULL;NULL;"1";"5";"2";"4";NULL;"Pestrost";"Nahrát relevantní dokumenty na moodle";"ks"
"150";"JSDS03";"Nové postupy v metodologii sociálního výzkumu";"Jeřábek, H.";;"3";"4";"3";"3";"4";NULL;NULL;NULL;"1";"5";"5";"5";"4";;;"ks"
"151";"JSDS03";"Nové postupy v metodologii sociálního výzkumu";"Jeřábek, H.";;NULL;"2";"4";NULL;"3";NULL;NULL;NULL;"1";"4";"3";"4";"4";;"Větší variabilita témat";"ks"
"152";"JSDS03";"Nové postupy v metodologii sociálního výzkumu";"Jeřábek, H.";;"2";"3";"3";"2";"3";NULL;NULL;NULL;"5";"3";"1";"3";"1";;;"ks"
"153";"JSDS03";"Nové postupy v metodologii sociálního výzkumu";"Jeřábek, H.";;"3";"3";"3";"5";"3";NULL;NULL;NULL;"1";"2";"1";"3";"2";;;"ks"
"154";"JSDS03";"Nové postupy v metodologii sociálního výzkumu";"Jeřábek, H.";;"5";"3";"3";NULL;"4";NULL;NULL;NULL;"1";"5";"1";"4";"3";"Seznámení s mnoha tématy";"Překvapilo mne, že do kurzu byla zařazena přednáška o kvantitativních metodách i když naprostá většina (všichni?) doktorandů používá ve své práci metody kvalitativní.";"ks"
"155";"JSDS03";"Nové postupy v metodologii sociálního výzkumu";"Jeřábek, H.";;NULL;"4";"3";"4";"3";NULL;NULL;NULL;"1";"4";"3";"3";"4";;;"ks"
"156";"JSB004";"Společenské nerovnosti";"Šanderová";;"4";"3";"4";"5";"3";NULL;NULL;NULL;"1";"4";"2";"4";"4";;;"ks"
"157";"JSB004";"Společenské nerovnosti";"Šanderová";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"1";"4";"3";"4";"3";;;"ks"
"158";"JSB004";"Společenské nerovnosti";"Šanderová";;"4";"4";"4";"4";"3";NULL;NULL;NULL;"2";"3";"2";"3";"3";;;"ks"
"159";"JSB004";"Společenské nerovnosti";"Šanderová";;"5";"4";"4";"4";"4";NULL;NULL;NULL;"2";"4";"3";"4";"4";;;"ks"
"160";"JSB004";"Společenské nerovnosti";"Šanderová";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"3";"4";"2";"4";"5";;;"ks"
"161";"JSB004";"Společenské nerovnosti";"Šanderová";;"5";"4";"5";"4";"5";NULL;NULL;NULL;"2";"4";"4";"5";"5";;"Bylo by dobré založit další kurz - třeba jen o symbolických nerovnostech nebo tento rozšířit (protože dobrá témata a důležité v sociologii)";"ks"
"162";"JSB004";"Společenské nerovnosti";"Šanderová";;"5";"4";"5";NULL;"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";"Zachovat obsah";"Nic";"ks"
"163";"JSB004";"Společenské nerovnosti";"Šanderová";;"4";"3";"5";"4";"4";NULL;NULL;NULL;"2";"5";"2";"4";"4";;;"ks"
"164";"JSB004";"Společenské nerovnosti";"Šanderová";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";NULL;;;"ks"
"165";"JSB004";"Společenské nerovnosti";"Šanderová";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Přednášející";;"ks"
"166";"JSB004";"Společenské nerovnosti";"Šanderová";;"5";"3";"5";"5";"4";NULL;NULL;NULL;NULL;"4";"2";"5";"5";"Skvělá přednášející";;"ks"
"167";"JSB004";"Společenské nerovnosti";"Šanderová";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";"Docentku Šanderovou, výborný, přehledný a strukturovaný výklad, velmi užitečný kurz pro studenty sociologie";"Vynechat Machonina";"ks"
"168";"JSB004";"Společenské nerovnosti";"Šanderová";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";"Nejlepší kurz v LS - docentka Šanderová umí skvěle přednášet - je to zajímavé, dobře strukturované";"Jen poslední přednáška nebyla moc zajímavá.";"ks"
"169";"JSB004";"Společenské nerovnosti";"Šanderová";;"4";"3";"4";"5";"5";NULL;NULL;NULL;"1";"4";"3";"4";"5";;;"ks"
"170";"JSM505";"Veřejná ekonomika";"Háva";"Háva";"4";"3";"4";"5";"3";"4";"5";"5";"2";"4";"4";"5";"4";"Velkým plus je rozsah přednášek a cvičení (každý týden)";;"kvsp"
"171";"JSM505";"Veřejná ekonomika";"Háva";"Háva";"2";"3";"2";"4";"2";NULL;NULL;NULL;"1";"4";"1";"4";"3";;"Příliš monotonní dikce přednášejícího, což je škoda, poněvadž říká zajímavé věci";"kvsp"
"172";"JSM505";"Veřejná ekonomika";"Háva";"Háva";"5";"3";"5";"5";"5";"5";"5";"4";"1";"4";"2";"5";"4";;"Hledání souvislosttí, ne jen více faktů";"kvsp"
"173";"JSM505";"Veřejná ekonomika";"Háva";"Háva";"4";"3";"5";"5";"4";"5";"5";"4";"2";"5";"4";"5";"4";"Osobu přednášejícího - jeho drtivý vědecký přehled o všem!";"Zkrátit prezentace";"kvsp"
"174";"JSM505";"Veřejná ekonomika";"Háva";"Háva";"4";"3";"4";"5";"4";"4";"5";"4";"1";"5";"3";"5";"5";"Propojení s aktuálními tématy v diskuzi. Zajímavé odkazy na literaturu.";;"kvsp"
"175";"JSM505";"Veřejná ekonomika";"Háva";"Háva";"4";"3";"4";"4";"5";"4";"4";"5";"1";"5";"3";"5";"5";"Komplexní přístup k problematice, kritický pohled";"Někdy trochu systemaičtější výklad";"kvsp"
"176";"JSM505";"Veřejná ekonomika";"Háva";"Háva";"2";"3";"2";"4";"3";"2";"4";"3";"2";"3";"1";"3";"3";;;"kvsp"
"177";"JSM505";"Veřejná ekonomika";"Háva";"Háva";"1";"2";"1";"3";"1";"1";"3";"2";"1";"2";"1";"1";"1";;;"kvsp"
"178";"JSB015";"Kvantitativní metodologie";"Remr";"Chylíková, Bohm";"3";"5";"4";"3";"4";"2";"2";"1";"2";"4";"4";"3";"2";;;"ks"
"179";"JSB015";"Kvantitativní metodologie";"Remr";"Chylíková, Bohm";"4";"5";"5";"4";"3";"4";"5";"4";"2";"4";"4";"4";NULL;;;"ks"
"180";"JSB015";"Kvantitativní metodologie";"Remr";"Balážová";"3";"4";"5";"4";"4";"2";"3";"1";"1";"4";"4";"4";"2";;;"ks"
"181";"JSB015";"Kvantitativní metodologie";"Remr";"Balážová";"3";"5";"4";"4";"4";"3";"5";"4";"1";"4";"5";"4";"3";;"Méně domácích úkolů";"ks"
"182";"JSB015";"Kvantitativní metodologie";"Remr";"Chylíková, Bohm";"4";"5";"5";"3";"4";"3";"4";"4";"1";"5";"4";"2";"5";;;"ks"
"183";"JSB015";"Kvantitativní metodologie";"Remr";"Chylíková, Bohm";"5";"3";"5";NULL;"5";"2";"2";"2";"1";"5";"4";"4";"4";"Příklady z praxe";"Cvičící by měli jasně říci studentům, co mají dělat";"ks"
"184";"JSB015";"Kvantitativní metodologie";"Remr";"Buchtík";"5";"5";"4";"4";"5";"4";"4";"4";"1";"5";"5";"4";"5";;;"ks"
"185";"JSB015";"Kvantitativní metodologie";"Remr";"Chylíková, Bohm";"5";"4";"5";"5";"4";"4";"4";"3";"1";"4";"4";"4";"5";"Hezké prezentace";"Prezentace by mohly být k dispozici studentům.";"ks"
"186";"JSB015";"Kvantitativní metodologie";"Remr";"Chylíková, Bohm";"4";"4";"5";"4";"4";"1";"1";"3";"1";"4";"4";"4";"4";;;"ks"
"187";"JSB015";"Kvantitativní metodologie";"Remr";"Buchtík";"5";"4";"4";"4";"4";"5";"5";"5";"1";"4";"5";"4";"5";;;"ks"
"188";"JSB015";"Kvantitativní metodologie";"Remr";"Bláhová, Přibáňová";"4";"4";"5";"5";"5";"3";"5";"3";"1";"5";"3";"5";"5";"Přístup a styl přednášejícího";"Prezentace na internet";"ks"
"189";"JSB015";"Kvantitativní metodologie";"Remr";"Chylíková, Bohm";"3";"5";"4";"3";"4";"4";"5";"3";"1";"5";"4";"4";"3";;"Méně domácích úkolů";"ks"
"190";"JSB015";"Kvantitativní metodologie";"Remr";"Sadílková, Svobodová";"5";"5";"5";"5";"5";"4";"5";"4";"1";"5";"5";"5";"5";;;"ks"
"191";"JSB015";"Kvantitativní metodologie";"Remr";"Chylíková, Bohm";"4";"5";"5";"5";"5";"1";"1";"1";"3";"4";"4";"4";"4";;"Přístup cvičící J. Chylíkové ke studentům";"ks"
"192";"JSB015";"Kvantitativní metodologie";"Remr";"Balážová";"4";"5";"5";"4";"4";"4";"5";"5";"1";"5";"4";"5";"4";"přehledné prezentace";"Jiná témata výzkumu";"ks"
"193";"JSB015";"Kvantitativní metodologie";"Remr";"Bláhová, Přibáňová";"4";"4";"5";"5";"4";"5";"5";"4";"1";"4";"5";"3";"5";;;"ks"
"194";"JSB015";"Kvantitativní metodologie";"Remr";"Chylíková, Bohm";"4";"4";"4";"5";"5";"2";"1";"2";"1";"4";"5";"3";"5";;"Dávat prezentace z hodin na internet.";"ks"
"195";"JSB015";"Kvantitativní metodologie";"Remr";"Bláhová, Přibáňová";"4";"5";"5";"5";"4";"5";"5";"4";"1";"5";"5";"4";"3";;;"ks"
"196";"JSB015";"Kvantitativní metodologie";"Remr";"Chylíková, Bohm";"4";"4";"5";"5";"4";"3";"3";"4";"1";"5";"5";"5";"5";;;"ks"
"197";"JSB015";"Kvantitativní metodologie";"Remr";"Buchtík";"5";"5";"5";"4";"5";"4";"4";"4";"1";"5";"5";"5";"5";;;"ks"
"198";"JSB015";"Kvantitativní metodologie";"Remr";"Bláhová, Přibáňová";"4";"3";"5";"5";"4";"4";"5";"4";"1";"4";"4";"4";"4";"Prezentace";;"ks"
"199";"JSB015";"Kvantitativní metodologie";"Remr";"Chylíková, Bohm";"5";"5";"5";"5";"4";"1";"2";"1";"3";"4";"4";"4";"3";;;"ks"
"200";"JSB015";"Kvantitativní metodologie";"Remr";"Buchtík";"5";"2";"4";"5";"2";"5";"5";"5";"1";"4";"5";"4";"5";;;"ks"
"201";"JSB015";"Kvantitativní metodologie";"Remr";"Balážová";"5";"5";"4";"4";"5";"3";"3";"5";"1";"5";"4";"4";"5";"Nejvíce oceňuji rétorické schopnosti pana Remra.";;"ks"
"202";"JSB015";"Kvantitativní metodologie";"Remr";"Chylíková, Bohm";"4";"5";"5";"5";"4";"2";"2";"1";"1";"5";"4";"4";"4";;"Přístup cvičitelky Chylíkové";"ks"
"203";"JSB015";"Kvantitativní metodologie";"Remr";"Balážová";"4";"4";"5";"4";"5";"2";"3";"4";"1";"5";"5";"3";"5";;;"ks"
"204";"JSB015";"Kvantitativní metodologie";"Remr";"Sadílková, Svobodová";"5";"5";"5";"4";"5";"4";"3";"3";"1";"5";"5";"4";"5";;;"ks"
"205";"JSB015";"Kvantitativní metodologie";"Remr";"Trusinová";"4";"5";"4";"4";"4";"5";"4";"5";"1";"5";"5";"4";"5";;;"ks"
"206";"JSB015";"Kvantitativní metodologie";"Remr";"Bláhová, Přibáňová";"3";"2";"4";"4";"4";"4";"5";"4";NULL;"4";"4";"4";NULL;;;"ks"
"207";"JSB015";"Kvantitativní metodologie";"Remr";"Buchtík";"5";"4";"5";"5";"5";"5";"5";"5";"1";"4";"4";"4";"5";;;"ks"
"208";"JSB015";"Kvantitativní metodologie";"Remr";"Sadílková, Svobodová";"3";"5";"5";"5";"3";"3";"4";"2";"1";"3";"5";"3";"3";;;"ks"
"209";"JSB015";"Kvantitativní metodologie";"Remr";"Sadílková, Svobodová";"4";"5";"4";"5";"4";"3";"4";"4";"1";"3";"5";"5";"4";"Cvičení, praktičnost pro následné zaměstnání";"Snížit náročnost kurzu";"ks"
"210";"JSB015";"Kvantitativní metodologie";"Remr";"Sadílková, Svobodová";"4";"4";"5";"5";"5";"4";"5";"3";"1";"5";"5";"4";"5";"Praktická cvičení";"Dávat prezentace na internet";"ks"
"211";"JSB015";"Kvantitativní metodologie";"Remr";"Bláhová";"5";"5";"5";"5";"5";"2";"4";"3";"1";"5";"5";"4";"5";;;"ks"
"212";"JSB015";"Kvantitativní metodologie";"Remr";"Bláhová";"5";"3";"5";"5";"3";"5";"5";"4";"2";"5";"5";"5";"5";;;"ks"
"213";"JSB015";"Kvantitativní metodologie";"Remr";"Chylíková, Bohm";"4";"5";"5";"5";"4";"2";"2";"2";"1";"5";"5";"5";"4";;;"ks"
"214";"JSB015";"Kvantitativní metodologie";"Remr";;"3";"5";"5";"5";NULL;NULL;NULL;NULL;"1";"5";"4";"4";"5";;;"ks"
"215";"JSB015";"Kvantitativní metodologie";"Remr";"Balážová";"3";"5";"4";"3";"4";"3";"4";"4";"1";"5";"4";"4";"5";;"Méně domácích úkolů a cvičení max. jednou za 2 týdny";"ks"
"216";"JSB015";"Kvantitativní metodologie";"Remr";"Sadílková, Svobodová";"5";"5";"5";"5";"5";"4";"4";"4";"1";"5";"5";"5";"5";;;"ks"
"217";"JSB015";"Kvantitativní metodologie";"Remr";"Chylíková, Bohm";"4";"3";"5";"4";"5";"4";"5";"5";"1";"4";"4";"3";"4";"Přístup a vystupování učitele";;"ks"
"218";"JSB015";"Kvantitativní metodologie";"Remr";"Buchtík";"4";"3";"4";"4";"4";"5";"5";"5";"1";"4";"5";"3";"4";;;"ks"
"219";"JSB015";"Kvantitativní metodologie";"Remr";"Balážová";"5";"5";"5";"5";"5";"2";"5";"5";"1";"5";"5";"5";"5";;;"ks"
"220";"JSB015";"Kvantitativní metodologie";"Remr";"Buchtík";"5";"4";"5";"4";"5";"5";"5";"5";"1";"5";"5";"5";"5";;;"ks"
"221";"JSB015";"Kvantitativní metodologie";"Remr";"Sadílková, Svobodová";"5";"4";"5";"5";"5";"4";"4";"5";"1";"5";"5";"5";"5";"Cvičení";;"ks"
"222";"JSB015";"Kvantitativní metodologie";"Remr";"Bláhová, Přibáňová";"4";"3";"5";"5";"4";"4";"5";"5";"1";"5";"5";"4";"4";"Přednášejícího, výsledky testů";;"ks"
"223";"JSB015";"Kvantitativní metodologie";"Remr";"Buchtík";"4";"5";"5";NULL;"4";"5";"5";"5";"1";"5";"5";"5";"4";;;"ks"
"224";"JSB015";"Kvantitativní metodologie";"Remr";"Buchtík";"5";"5";"4";"4";"5";"5";"5";"5";"1";"5";"5";"5";"5";;;"ks"
"225";"JSB015";"Kvantitativní metodologie";"Remr";"Bláhová, Přibáňová";"5";"4";"5";"5";"5";"3";"5";"4";"1";"5";"5";"5";"5";"Přednášejícího, výsledky testů";"Prezentace na internet";"ks"
"226";"JSB015";"Kvantitativní metodologie";"Remr";"Balážová";"5";"4";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";;;"ks"
"227";"JSB015";"Kvantitativní metodologie";"Remr";"Buchtík";"5";"3";"5";"5";"5";"5";"5";"5";NULL;"5";"5";"5";"5";"Vyučujícího";;"ks"
"228";"JSB015";"Kvantitativní metodologie";"Remr";"Sadílková, Svobodová";"5";"4";"5";"4";"5";"3";"4";"2";"2";"5";"5";"5";"4";"Pana Remra";;"ks"
"229";"JSB015";"Kvantitativní metodologie";"Remr";"Sadílková, Svobodová";"5";"3";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";"Pana Remra:-)";;"ks"
"230";"JSB015";"Kvantitativní metodologie";"Remr";"Trusinová";"5";"4";"4";"5";"4";"5";"5";"5";"1";"5";"5";"5";"5";"Pravidelná cvičení, tvorba dotazníku";"DFávat prezentace na net (z přednášek)";"ks"
"231";"JSB015";"Kvantitativní metodologie";"Remr";"Buchtík";"5";"4";"4";"4";"4";"4";"4";"5";"1";"5";"5";"5";"5";"Semestrální práci";"Více probrat teoretický úvod, trénovat více na semináři";"ks"
"232";"JSB015";"Kvantitativní metodologie";"Remr";;"4";"5";"5";"4";"5";NULL;NULL;NULL;"1";"5";"5";"5";"4";;;"ks"
"233";"JSM416";"Výzkumné kolokvium";;"Remr";"4";"5";NULL;NULL;NULL;"4";"4";"4";"1";"3";"5";"4";"3";"Samostatnou práci s daty + hledání vlastního tématu pro práci";;"ks"
"234";"JSM416";"Výzkumné kolokvium";;"Remr";"4";"5";NULL;NULL;NULL;"5";"5";"5";"1";"3";"5";"3";"4";;;"ks"
"235";"JSM416";"Výzkumné kolokvium";;"Remr";"4";"4";NULL;NULL;NULL;"4";"4";"5";"1";"3";"4";"4";"4";;;"ks"
"236";"JSM416";"Výzkumné kolokvium";;"Remr";"4";"5";NULL;NULL;NULL;NULL;NULL;NULL;"1";"4";"4";"3";"4";"Prostor pro studenty";"Více času na plnění povinností, známky lze zapisovat do SISU v LS po září";"ks"
"237";"JSB402";"Kulturní základy euroatlantické civilizace";"Petrusek";;"4";"2";"5";"5";"4";NULL;NULL;NULL;"1";"4";"2";"4";"4";;;"ks"
"238";"JSB402";"Kulturní základy euroatlantické civilizace";"Petrusek";;"5";"3";"5";"4";"5";NULL;NULL;NULL;"1";"5";"2";"3";"5";;;"ks"
"239";"JSB402";"Kulturní základy euroatlantické civilizace";"Petrusek";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"5";"2";"3";"5";"Pana prof. Petruska";;"ks"
"240";"JSB402";"Kulturní základy euroatlantické civilizace";"Petrusek";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"1";"5";"5";"Vitalitu přednášejícího";;"ks"
"241";"JSB402";"Kulturní základy euroatlantické civilizace";"Petrusek";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";"Velmi zajímavá tématy, spousta zajímavých informací";;"ks"
"242";"JSB402";"Kulturní základy euroatlantické civilizace";"Petrusek";;"5";"2";"5";"5";"4";NULL;NULL;NULL;"2";"5";"3";"3";"5";"Promítání obrázků a dobové hudby";;"ks"
"243";"JSB402";"Kulturní základy euroatlantické civilizace";"Petrusek";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"1";"5";"4";"5";"5";"Výklad prof. Petruska";;"ks"
"244";"JSB402";"Kulturní základy euroatlantické civilizace";"Petrusek";;"3";"2";"5";"5";"4";NULL;NULL;NULL;"1";"4";"3";"3";"4";"Oceňuji vůbec existenci kurzu";"Zkvalitnění a lepší strukturovanost výkladu Mgr. Kotíka";"ks"
"245";"JSB402";"Kulturní základy euroatlantické civilizace";"Petrusek";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"1";"3";"2";"3";"5";"Přednášejícího Petruska! Skvělý přístup, rozhled, vědomosti!";"Zlepšení přednášení ostatních dvou přednášejících";"ks"
"246";"JSB402";"Kulturní základy euroatlantické civilizace";"Petrusek";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";;;"ks"
"247";"JSB402";"Kulturní základy euroatlantické civilizace";"Petrusek";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"4";"3";"4";"5";"Zajímavost vykládané látky a pestrost výkladu.";;"ks"
"248";"JSB402";"Kulturní základy euroatlantické civilizace";"Petrusek";;"5";"3";"5";"4";"5";NULL;NULL;NULL;"1";"5";"2";"3";"5";"Líbí se mi doplnění přednášek o hudební a výtvrané/architektonické ukázky + Prof. Petrusek";;"ks"
"249";"JSB402";"Kulturní základy euroatlantické civilizace";"Petrusek";;"5";"2";"5";"5";"4";NULL;NULL;NULL;"1";"5";"3";"5";"5";"Audioukázku, promítání obrázků, střídání přednášejících";;"ks"
"250";"JSB402";"Kulturní základy euroatlantické civilizace";"Petrusek";;"5";NULL;"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"4";"5";;;"ks"
"251";"JSB402";"Kulturní základy euroatlantické civilizace";"Petrusek";;"4";"3";"5";"4";"3";NULL;NULL;NULL;"1";"3";"2";"3";"4";;;"ks"
"252";"JSB402";"Kulturní základy euroatlantické civilizace";"Petrusek";;"5";"3";"5";"5";"5";NULL;NULL;NULL;NULL;"4";"3";"4";"5";;;"ks"
"253";"JSB402";"Kulturní základy euroatlantické civilizace";"Petrusek";;"5";"3";"5";"4";"4";NULL;NULL;NULL;"1";"5";"3";"3";"5";"P. prof. Petruska";;"ks"
"254";"JSB402";"Kulturní základy euroatlantické civilizace";"Petrusek";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"1";"5";"5";"Pana Petruska, co jiného?:-)";;"ks"
"255";"JSB402";"Kulturní základy euroatlantické civilizace";"Petrusek";;"3";"2";"4";"5";"3";NULL;NULL;NULL;"1";"4";"2";"2";"4";;;"ks"
"256";"JSB402";"Kulturní základy euroatlantické civilizace";"Petrusek";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"4";"3";"5";"5";;;"ks"
"257";"JSB402";"Kulturní základy euroatlantické civilizace";"Petrusek";;"5";"3";"5";"5";"4";NULL;NULL;NULL;NULL;"5";"2";"4";"5";;;"ks"
"258";"JSB402";"Kulturní základy euroatlantické civilizace";"Petrusek";;"5";"2";"5";"5";"4";NULL;NULL;NULL;"1";"4";"3";"3";"5";;;"ks"
"259";"JSB402";"Kulturní základy euroatlantické civilizace";"Petrusek";;"3";"3";"4";"4";"4";NULL;NULL;NULL;NULL;"3";"2";"3";"4";;;"ks"
"260";"JSB035";"Základy matematiky a logiky";"Kotík";"Glivická";"1";"5";"2";"4";"1";"5";"5";"5";"1";"1";"3";"1";"1";;"Přehodnotit nutnost tohoto kurzu, opravdu to nikdo nechápeme k čemu to je. Argumentační schopnosti to zcela jistě nezlepšuje.";"ks"
"261";"JSB035";"Základy matematiky a logiky";"Kotík";"Kotík";"3";"5";"3";"4";"3";"3";"4";"3";"1";"4";"4";"2";"3";;"Snažit se látku vysvětlit detailněji a lépe popsat požadavky, ale po T. Holečkovi je to určitě pokrok";"ks"
"262";"JSB035";"Základy matematiky a logiky";"Kotík";"Kotík";"2";"5";"2";"4";"2";"2";"4";"2";"1";"1";"1";"1";"1";"Skripta";"Přehlednější výklad";"ks"
"263";"JSB035";"Základy matematiky a logiky";"Kotík";"Kotík";"1";"5";"2";"3";"2";"2";"3";"2";"1";"1";"1";"1";"1";"Nic";"Úplné zrušení kurzu, který je nám k ničemu";"ks"
"264";"JSB035";"Základy matematiky a logiky";"Kotík";;"2";"4";"2";"4";"2";NULL;NULL;NULL;"1";"1";"1";"2";"2";;"Lepší výklad přednášejícího";"ks"
"265";"JSB035";"Základy matematiky a logiky";"Kotík";"Kotík";"3";"3";"3";"3";"4";"3";"3";"2";"1";"3";"3";"3";"3";;"Srozumitelnost probraných informací";"ks"
"266";"JSB035";"Základy matematiky a logiky";"Kotík";"Kotík";"3";"3";"2";"4";"4";"2";"4";"4";"1";"3";"3";"2";"1";"Kotíkova 'skripta' navíc";"Ocenila bych lepší systematičnost kurzu a srozumitelnější jasný výklad";"ks"
"267";"JSB035";"Základy matematiky a logiky";"Kotík";"Kotík";"3";"3";"3";"4";"3";"3";"3";"5";"1";"3";"3";"3";"3";"skripta+cvičení";"Zmatečný výklad";"ks"
"268";"JSB035";"Základy matematiky a logiky";"Kotík";"Kotík";NULL;NULL;NULL;NULL;NULL;"4";"4";"4";"1";"4";"4";"4";"4";;;"ks"
"269";"JSB035";"Základy matematiky a logiky";"Kotík";"Kotík";NULL;NULL;NULL;NULL;NULL;"4";"4";"5";"2";"3";"4";"4";"3";;;"ks"
"270";"JSB035";"Základy matematiky a logiky";"Kotík";"Kotík";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";;;"ks"
"271";"JSB035";"Základy matematiky a logiky";"Kotík";"Kotík";"4";"5";"4";"5";"5";"4";"5";"5";"1";"5";"4";"1";"5";"Existence cvičení a skript";"Cvičení, aby byla každý týden";"ks"
"272";"JSB035";"Základy matematiky a logiky";"Kotík";"Kotík";"3";"3";"2";"4";"4";"4";"4";"5";"1";"4";"4";"3";"3";;;"ks"
"273";"JSB035";"Základy matematiky a logiky";"Kotík";"Glivická";"2";"3";"2";"4";"2";"5";"5";"5";"1";"3";"3";"1";"1";;;"ks"
