"cislo_dot";"kod_predm";"nazev_predm";"prednasejici";"cvicici";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"q11";"q12";"q13";"t1";"t2";"katedra_code"
"91";"JSB014";"Kvalitativní metodologie";"Grygar Jakub,Hájek Martin,Spalová,B.";;"4";"4";"3";"5";"3";NULL;NULL;NULL;"1";"5";"5";"4";"5";"Průběžné úkoly, 10 dní na odevzdání úkolu";"Na sylabus/moodle zdůraznit, že oprava projektu je jako další pokus u zkoušky, hodnocení závěrečného projektu mi přišlo neúměrně přísnější vzhledem k hodnocení úkolů";"ks"
"92";"JMB021";"Seminář k aktualitám B";;"Karasová,N.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"krvs"
"93";"JMB059";"Socio-ekonomická geografie Balkánu";"Žíla,O.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"3";"5";"5";;;"krvs"
"94";"JEB064";"Game Theory and Political Economy";"Gregor Martin";;"4";"4";"4";"4";"5";NULL;NULL;NULL;"1";"5";"4";"4";"4";;"Mozna by bylo dobre vice rozpracovat prezentace a zpracovat je do podoby nejakych skript. Dale na tento predmet by mohlo byt zajimave mit case studies. Nevim samozrejme jestli existuji nejake vhodne, ale jestli ano bylo by urcite dobre je vyuzit.";"ies"
"95";"JEB064";"Game Theory and Political Economy";;"Gregor Martin";"4";"4";NULL;NULL;NULL;"4";"4";"4";"1";"5";"4";"4";"4";;;"ies"
"96";"JEM096";"Economic Dynamics I";"Baxa,J.,Stráský,J.,Vošvrda,M.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Výborný kurz, kéž by více přednášejících učilo jako pan Stráský - kompetentně, elegantně a s vtipem. Práce s Wolfram Mathematica. Náročné, ale zajímavé úkoly s velmi vítanými bonusy. Využití moodlu. Individuální feedback k úkolům.";"Přesunout se z té hrozné místnosti nahoře - malá tabule, málo místa pro studenty. ";"ies"
"97";"JMB065";"Úvod do mezinárodního a evropského práva";"Šlosarčík Ivo";;"5";"1";"5";"5";"5";NULL;NULL;NULL;"1";"4";"1";"4";"5";;;"kzs"
"98";"JMB059";"Socio-ekonomická geografie Balkánu";;"Žíla,O.";NULL;NULL;NULL;NULL;NULL;"5";"5";"5";NULL;NULL;NULL;NULL;NULL;;;"krvs"
"99";"JSB003";"Oborová sociologie";"Kabele Jiří";;"2";"2";"3";"5";"2";NULL;NULL;NULL;"1";"2";"1";"3";"3";"Povinné čtení v průběhu semestru";"Prezentace, navrhovala bych přesunutí přednášek do menší místnosti";"ks"
"100";"JEB114";"Macroeconomics I";"Horváth,R.,Kudashvili,N.";;"4";"3";"4";"4";"3";NULL;NULL;NULL;"1";"4";"3";"4";"4";;"I disliked the structure of the mark, I would eliminate the points from activity during classes (or make them bonus points), perhaps more homeworks and more evenly distributed. ";"ies"
"101";"JLB001";"Angličtina pro sociology I";;"Klírová,M.";"5";"4";NULL;NULL;NULL;"4";"5";"4";"2";"4";"4";"3";"4";;;"kjp"
"102";"JEB114";"Macroeconomics I";;"Horváth,R.,Kudashvili,N.,Mareš,J.";"3";"3";NULL;NULL;NULL;"4";"4";"3";"1";"4";"3";"4";"4";;"The entire course (lectures + seminars) was ok, but not great. There is certainly room for improvement.";"ies"
"103";"JEB108";"Microeconomics II";"Chytilová,J.";;"3";"3";"3";"4";"3";NULL;NULL;NULL;"1";"4";"3";"4";"3";;"Na prednasky je celkem zbytecne chodit, kurz celkove nebyl spatny, ale nemuzu ho oznacit ani za velmi dobry. Idealni by bylo kompletni prekopani pristupu k celemu mikru a zasadni zmena kurzu. Vyucujici jsou dobri, ale kurz neni prilis zajimavy.";"ies"
"104";"JEB108";"Microeconomics II";;"Chytilová,J.,Korbel,V.,Matoušek,J.";"3";"3";NULL;NULL;NULL;"4";"4";"3";"1";"3";"3";"3";"3";;;"ies"
"105";"JEM027";"Monetary Economics";"Holub,T.,Šmídková,K.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";"Výborný kurz, pan Holub je skutečný odborník, výklad doplňuje vlastními zkušenostmi z praxe. Zahrnutí nejnovějších trendů. Úkoly, které donutily člověka se podívat na téma dopředu. Forma zkoušky. Přednáška pana Horvátha byla výborná.";"Málo příležitostí získat body za aktivitu. ";"ies"
"106";"JSB007";"Dějiny sociologie I";;"Hlaváček,K.,Samec,T.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"ks"
"107";"JEB105";"Statistics";"Červinka,M.";;"5";"4";"4";"5";"4";NULL;NULL;NULL;"1";"5";"5";"5";"4";;"Vice resenych prikladu. Exam Specimen by bylo dobre dodat i s ukazkovym resenim.";"ies"
"108";"JLB035";"Francouzština I";;"Bosáková Lada";"5";"3";NULL;NULL;NULL;"5";"5";"4";"1";"3";"4";"4";"4";;;"kjp"
"109";"JEB105";"Statistics";;"Červinka,M.";"4";"4";NULL;NULL;NULL;"4";"4";"4";"1";"4";"4";"4";"4";;;"ies"
"110";"JSB017";"Statistika I";;"Baloušková,T.";"5";"4";NULL;NULL;NULL;"4";"5";"5";"1";"5";"5";"5";"5";;;"ks"
"111";"JEB998";"Úvod do ekonomie";"Kameníček,J.";;"4";"4";"5";"4";"4";NULL;NULL;NULL;"1";"5";"5";"5";"4";;;"ies"
"112";"JSB012";"Úvod do empirického výzkumu ve společenských vědách";"Jeřábek,H.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";;;"ks"
"113";"JSB490";"Úvod do politické sociologie";"Císař,O.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";;;"ks"
"114";"JSB023";"Praktika  z kvantitativního výzkumu I";;"Tuček,M.";"3";"3";NULL;NULL;NULL;"2";"3";"3";"2";"4";"5";"1";"4";"Praktickou část";"Před zkouškovým bych ocenila email s informacemi o výzkumu pro studenty (do kdy, koho, kolik...)";"ks"
"115";"JSB051";"Úvod do sociální antropologie";"Kandert Josef";;"4";"4";"5";"4";"4";NULL;NULL;NULL;"1";"4";"4";"5";"4";;;"ks"
"116";"JSB401";"Proměny intimity a lásky v moderní společnosti a sociologie";"Kotík,M.,Svobodová,M.";;"4";"3";"4";"5";"4";NULL;NULL;NULL;"1";"4";"3";"4";"4";"Podmínky k udělení známky (dva prubezne ukoly, semestralni prace, obhajoba)";;"ks"
"117";"JEM003";"Advanced Microeconomics";"Žigraiová,D.,Gjika,D.,Janda Karel,Melikhova,O.";;"4";"3";"3";"3";"3";NULL;NULL;NULL;"1";"3";"3";"3";"5";;;"ies"
"118";"JEM003";"Advanced Microeconomics";;"Gjika,D.,Janda Karel,Melikhova,O.,Žigraiová,D.";NULL;NULL;NULL;NULL;NULL;"3";"4";"4";NULL;NULL;NULL;NULL;NULL;;;"ies"
"119";"JEM123";"Economics of Least Developed Countries";"Matoušek,J.,Bauer,M.";;"5";"4";"4";"3";"5";NULL;NULL;NULL;"2";"5";"3";"4";"5";;;"ies"
"120";"JEB026";"European Economic Integration";"Dědek Oldřich";;"3";"4";"3";"3";"3";NULL;NULL;NULL;"1";"5";"3";"4";"5";;;"ies"
"121";"JEM123";"Economics of Least Developed Countries";;"Bauer,M.,Matoušek,J.";NULL;NULL;NULL;NULL;NULL;"3";"4";"4";NULL;"4";"3";"4";"5";;;"ies"
"122";"JEB026";"European Economic Integration";;"De Batz,L.,Hedbávný,P.,Khymych,O.,Wang,Y.";NULL;NULL;NULL;NULL;NULL;"3";"4";"3";NULL;NULL;NULL;NULL;NULL;;;"ies"
"123";"JEB064";"Game Theory and Political Economy";"Gregor Martin";;"5";"5";"4";"5";"5";NULL;NULL;NULL;"1";"5";"4";"3";"5";;;"ies"
"124";"JEB064";"Game Theory and Political Economy";;"Gregor Martin";NULL;NULL;NULL;NULL;NULL;"4";"5";"5";NULL;NULL;NULL;NULL;NULL;;;"ies"
"125";"JMM615";"Democracy Promotion: history, theories, practice";"Najšlová,L.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"2";"5";"2";"5";"5";"I did not know much about the subject beforehand but it was very valuable and interesting. Also an interesting lecturer, she knew to give us good examples and make the subject alive in our minds. ";"As it was a masters course and i am a bachelor's student, the amount of work might have been a bit overwhelming. Due to other reasons i was not able to finish the essay so i did not get the points, but even if i would have i would definitely think that this is a 6 EC course instead of a 4 EC (compared to other courses i have taken here).";"kzs"
"126";"JSB031";"Bakalářský seminář I  - diskuse projektů";;"M. Hejzlarová,E.,Mouralová,M.";"5";"2";NULL;NULL;NULL;"4";"5";"4";"1";"4";"5";"4";"5";"Odlehčený přístup vyučujících. Nadhled a vtip, kterým dokázali zaujmout a člověk si více zapamatoval. Víc takových";;"ks"
"127";"JSB010";"Současná sociologie";"Balon Jan";;"3";"3";"3";"4";"2";NULL;NULL;NULL;"2";"5";"1";"4";"4";;"Dochvilnost vyučujícího na zkoušky :)";"ks"
"128";"JSB131";"Velké empirické výzkumy ČR";"Tuček,M.";;"3";"1";"3";"3";"4";NULL;NULL;NULL;"3";"4";"1";"1";"5";;;"ks"
"129";"JMM671";"Rebuilding Europe";;"Rovná,L.";"3";"1";NULL;NULL;NULL;"2";"5";"3";"4";"2";"3";"3";"3";"I believe the course could be very interesting if it was better structured, I really like the freedom within the subject and the approach of working together between 3 universities.";"It was all a bit chaotic and that was too bad, perhaps because the other universities had already started and our professor had to cancel quite a few lessons during the semester, or perhaps because there should have been more structered guidelines but i feel like it could have been so much more interesting. Right now some people really have done nothing, while just a few have done all the work and that can be frustrating as it will not show in the grades. I hope the course will be taught in the future but with a different plan/ approach";"kzs"
"130";"JSB072";"Zdravotní politika";"Háva Petr";;"3";"2";"2";"4";"2";NULL;NULL;NULL;"1";"4";"1";"3";"3";;;"kvsp"
"131";"JSB518";"Prezentace oboru  veřejnosti";"Buchtík,M.";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"5";"Skvělý přístup vyučujícího, inovativní metody výuky, která je založena především na tom, aby si studenti dokázali odpovědět. Takto si představuji moderní styl výuky. Seminář bych neoznačil za jednoduchý, ale ani za extrémně těžký, ale smysluplně nastaven, aby student byl stále motivován. Martin Buchtík by mohl ukázat některým vyučujícím, jak zaujmout, učit a prezentovat.";"Klidně by mohl být dvou semestrální a spojen i s výzkumem";"ks"
"132";"JPM408";"War Studies (TIR)";;"Hays II,G.";"1";"1";NULL;NULL;NULL;"1";"1";"1";"3";"1";"1";"1";"1";"nic";"zrušit";"kmv"
"133";"JPM402";"United Nations Peacekeeping (ACIS)";;"Bureš,O.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"2";"5";"4";"5";"5";"vše";"bylo to opravdu fajn, asi nic";"kbs"
"134";"JPM679";"Theories of International Relations BS (TIR)";"Ditrych,O.,Plechanovová Běla";;"1";"1";"1";"1";"1";NULL;NULL;NULL;"3";"1";"1";"1";"1";"nic";"zrušit";"kmv"
"135";"JPM632";"Space Security in the 21st Century";"Schmidt,N.";;"5";"3";"4";"5";"5";NULL;NULL;NULL;"2";"5";"3";"5";"5";"Aktivitu vyučujícího a přednášky ve spoluprací s PSSI";"Seminární kolektivní práce. Jsou peklo. Vždy.";"kmv"
"136";"JPM628";"Researching International Politics: Quantitative Methods";"Parízek, M.";;"3";"2";"4";"4";"3";NULL;NULL;NULL;"2";"3";"4";"2";"3";"Aktivitu vyučujícího a zpracování online";"více praktických a oborových základních metod";"kmv"
"137";"JPM301";"Ozbrojené konflikty a mezinárodní bezpečnost (OKMB)";"Karásek Tomáš";;"1";"1";"1";"1";"1";NULL;NULL;NULL;"2";"1";"1";"1";"1";"Nic";"K čemu to je?";"kbs"
"138";"JMB509";"Soudobé dějiny jihovýchodní Evropy";"Tejchman Miroslav";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"1";"4";"2";"4";"5";"Oceňuji znalosti pana Tejchmana a jeho srozumitelný výklad. Zachovala bych strukturu výuky tak, jak je.";;"krvs"
"139";"JPB011";"Politická geografie I";"Romancov Michael";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"3";"4";"2";"5";"5";"Oceňuji jak pan doktor zahrnuje do výkladu velmi aktuální otázky do probírané tématiky. Dělá tak z politické geografie živou a zajímavou vědu i pro studenty nevěnující se pimárně studiu politologie.";"Uvítal bych v sylabu seznam probíraných témat v konkrétní dny, případně některé materiály. ";"kp"
"140";"JMB507";"Soudobé dějiny střední Evropy";"Vykoukal,J.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"4";"1";"4";"5";;;"krvs"
"141";"JSB131";"Velké empirické výzkumy ČR";"Tuček,M.";;"3";"2";"2";"3";"2";NULL;NULL;NULL;"3";"4";"2";"4";"3";"bohužel mě nic nenapadá, kurz jsem parkrát navštívil, ale bohužel to byla ztráta času, nicméně obsah je zajímavý";"přednáška by měla zaujmout, což se moc nestalo a promítlo se to do účasti studentů na přednáškách. Možná by nebylo špatné, kdyby vyučující nejel léta podle stejného mustru, ale zkusil dělat trochu inovace. Jeho kurzy mají obecně nízkou návštěvnost, pokud mu toto stačí dobrá, ale škoda pro studenty. Pokud chce přednášet před studenty, měl by změnit přístup, buďto přepustit kurz současné české společnosti a tento kurz někomu zapálenějšímu a udělat si kurz, který by byl zajímavý a bavil i jeho nebo zahrnout do svých kurzů určité inovace, které by zaujaly, inspirace je určitě dost.";"ks"
"142";"JMB091";"Religion, secularity and laicity in Europe (19th-21th centuries)";"Bauer,P.";;"4";"4";"3";"3";"5";NULL;NULL;NULL;"1";"5";"3";"5";"4";"the course has truely expanded my knowledge on the subject and was very interesting.";"quite often I had difficulty understanding the lecturer, so i could not always keep up. This was partly due to the french accent, and partly due to the way of teaching which was a way of lecturing i was not really used to. But overall i would still evaluate him well as he clearly had a lot of knowledge on the subject and did his best to give us examples and make us understand. What could be improved according to me is a little more instructions on the course, to have a real syllabus that would state when the reading should be done for example and what the assignments are. ";"kzs"
"143";"JMB508";"Soudobé dějiny východní Evropy";"Svoboda  Karel,Kolenovská Daniela";;"2";"5";"3";"3";"1";NULL;NULL;NULL;"1";"1";"1";"1";"2";;"Navrhuji nezabývat se celou přednášku jen dějinami 19. století - počátku 20. století, ale probrat i důležité mezníky 2. poloviny 20. století. Také bych ocenila, kdyby se kurz zabýval novějšími dějinami a nesoustředil se tolik na dobu vlády carů v Rusku. Dle požadavků v SIS na zkoušku, máme načíst libovolný seznam literatury, libovolný počet knih - toto bych raději specifikovala alespoň na množství knih, studenti moc nevědí, co od zkoušky očekávat a jak se připravit. ";"krvs"
"144";"JJB620";"Mediální produkce - žurnalistická práce I.";"Vlasák,Z.";;"4";"3";"3";"5";"3";NULL;NULL;NULL;"1";"3";"4";"2";"4";;;"kms"
"145";"JEB110";"Econometrics II";"Malinská,B.,Pertold-Gebická,B.";;"4";"3";"3";"4";"3";NULL;NULL;NULL;"1";"4";"5";"5";"5";"obsáhlé úkoly, 3 za semestr. Přesný syllabus podle učebnice wooldridge.";"možnost dělat úkoly samostatně a popřípadě možnost dostat bonusové body za vyplnění úkolů individuálně. Je velká pravděpodobnost freeriderů a tudíž nespravedlivé udělování bodů. ";"ies"
"146";"JEB110";"Econometrics II";;"Hausenblas,V.,Malinská,B.,Zeynalov,A.";NULL;NULL;NULL;NULL;NULL;"4";"5";"4";NULL;NULL;NULL;NULL;NULL;;;"ies"
"147";"JMM020";"Academic Writing";;"Raška Francis D.";"5";"5";NULL;NULL;NULL;"4";"4";"5";"2";"5";"5";"4";"5";;;"kas"
"148";"JSB517";"Hudební subkultury mládeže";"Oravcová,A.";;"4";"2";"3";"5";"4";NULL;NULL;NULL;"4";"4";"2";"4";"5";;;"ks"
"149";"JMM009";"Dokumenty amerických dějin I";;"Raková Svatava";"4";"2";NULL;NULL;NULL;"5";"5";"4";"2";"5";"3";"5";"5";;;"kas"
"150";"JLB019";"Francouzština odborná I";;"Bosáková Lada";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"4";"5";;;"kjp"
"151";"JSB010";"Současná sociologie";"Balon Jan";;"2";"3";"1";"2";"2";NULL;NULL;NULL;"2";"4";"2";"4";"2";;"Přednášející by si mohl uvědomit, že je to přednáška a ne čtení poznámek monotonním hlasem. Pokud srovnám přednášku na Dějiny sociologie s touto je to ohromný propad, což už bylo znát, když v Dějinách sociologie začal přednášet místo paní Šanderové, pan Balon. Nepočítaje jeho pozdních příchodů na přednášky, které završil pozdním příchodem o půl hodiny na test. Jeho chování se mi zdá lehce povýšené. Paní Šanderová, ač k ní můžeme mít jakýchkoliv námitek, přednášela s energií a k pomoci jí byla i prezentace. Jsem z tohoto kurzu zklamán i když jsem to trochu očekával. Nicméně, není jen problém pana Balona, že není schopný extra zaujmout, nějaký kurz prezentace by vybraní jedinci měli absolvovat. Myslím, že by kurzu slušelo stejně jako v dějinách cviko, kde by se mohlo diskutovat, člověk z diskuse hodně pochytí a může analyticky přemýšlet nad vyučovanými autory. Myslím, že by pan Balon mohl \"přednášet\", protože takto si skutečně stačí přečíst jen knihu a přednáška nemá bohužel přidanou hodnotu.";"ks"
"152";"JSB014";"Kvalitativní metodologie";"Grygar Jakub,Hájek Martin,Spalová,B.";;"4";"5";"3";"2";"4";NULL;NULL;NULL;"1";"4";"4";"5";"3";"Velmi přínosný kurz, který by měl být nejen užitečný, také ale zábavný a praktický. ";"Bohužel se tomu ale ne vždy takto děje. Chybí semináře k lepšímu pochopení souvislostí, chybí široká zpětná vazba, student je posléze konfrontován s málo body a neví kolikrát za co. Je velká škoda, že takovýto dobrý kurz není lépe veden, lépe promyšlen a není na něj kladen větší důraz, potom přichází snaha vniveč a jen se trestá málo body. ";"ks"
"153";"JSB003";"Oborová sociologie";"Kabele Jiří";;"4";"3";"4";"5";"4";NULL;NULL;NULL;"1";"4";"3";"5";"3";"Oceňuji přístup vyučujícího ke studentům a k celkovému předmětu.";"Bohužel je látka příliš obecná. Je těžké pochopit, co se nyní učíme a jakou to má souvislost. ";"ks"
"154";"JMM592";"Government and Politics in Canada";"Fiřtová Magdalena";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Perfektní přístup vyučující ke studentům, odbornost, sebereflexe vyučující, zájem o názor studentů, flexibilita, schopnost reagovat na podněty studentůZachovat prezentace, povinnou literaturu";"Není co zlepšit. Možná ještě o něco méně historie a více aktuálních politik  ";"kas"
"155";"JSB023";"Praktika  z kvantitativního výzkumu I";;"Tuček,M.";"2";"3";NULL;NULL;NULL;"3";"3";"5";"2";"2";"4";"3";"2";;"Navrhuji zlepšit přístup ke studentům a k celkovému kurzu. Kurz by mohl být velmi dobrý, kdyby byl veden jinak.";"ks"
"156";"JJB601";"Rozbor právního prostředí v českých médiích";"Benda,J.";;"4";"5";"3";"4";"4";NULL;NULL;NULL;"1";"5";"3";"4";"5";;"Poskytnutí prezentace z hodiny studentům. Kombinovaná forma studia neumožňuje tolik prostoru na hodinách, proto vyučující rychle mluví, aby vše stihl, ale studenti si nestíhají téměř nic poznamenat.";"kms"
"157";"JMB056";"Reflexe velkých debat v sociálních vědách ve filmu";;"Kozák Kryštof,Šafařík Petr";"5";"3";NULL;NULL;NULL;"5";"5";"5";"2";"5";"5";"5";"5";"Koncept předfilmů považuji za užitečný.";;"kas"
"158";"JJB600";"Úvod do studia médií I.";"Jirák,J.,Nečas,V.";;"4";"5";"4";"2";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"kms"
