"cislo_dot";"kod_predm";"nazev_predm";"prednasejici";"cvicici";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"q11";"q12";"q13";"t1";"t2";"katedra_code"
"123";"JEB060";"Mikroekonomie a chování";"Kameníček,J.";;"4";"3";"4";"3";"4";NULL;NULL;NULL;"1";"4";"2";"5";"4";"Mikroekonomie z jiného pohledu, ne jen matematicky";;"ies"
"124";"JMMZ371";"Approaching problems of East Central Europe through sociology";"Barna,I.,Králová,K.";;"3";"1";"3";"3";"4";NULL;NULL;NULL;"1";"2";"2";"3";"1";"-";"-";"krvs"
"125";"JEB102";"Principles of  Economics II";"Janský,P.";"Godar,S.,Král,M.,Moravcová,H.,Palanský,M.";"3";"3";"4";"5";"1";"2";"2";"1";"2";"3";"3";"4";"4";"Aplia má pro pochopení větší význam než v ZS";"Na přednášky ani na cvičení nemá význam chodit. Na přednáškách se neprobere celá kapitola, takže je stejně potřeba učebnice+Aplia. Na cvičení je problém s angličtinou cvičících (kromě Palanského) + jenom kopíruje Apliu";"ies"
"126";"JMMZ372";"World War II: public history and memory.";"Králová,K.";;"5";"4";"4";"5";"5";NULL;NULL;NULL;"1";"5";"5";"4";"5";;;"krvs"
"127";"JSM562";"Medical Anthropology: Illness, Medicine and the Body";"Hrešanová,E.";;"4";"3";"4";"5";"4";NULL;NULL;NULL;"1";"5";"5";"4";"3";"-";"-";"ks"
"128";"JJB180";"Science and media";"Kasík,P.";;"5";"1";"5";"5";"5";NULL;NULL;NULL;"1";"4";"4";"5";"5";;;"kz"
"129";"JMMZ371";"Approaching problems of East Central Europe through sociology";"Barna,I.,Králová,K.";;"4";"4";"4";"3";"5";NULL;NULL;NULL;"1";"3";"3";"4";"4";;;"krvs"
"130";"JJM009";"Future Media Experiences";"Zezulková,M.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"4";"5";"4";"4";;;"kms"
"131";"JJM120";"Popular Culture";"Turnau,T.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Skills of the teacher to mediate very complex theoretical approaches in an understandable and interesting way.";"-";"kms"
"132";"JLB028";"Ruština odborná II - vyšší";;"Mistrová,V.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"2";"5";"5";"5";"5";;;"cjp"
"133";"JPM561";"Regional Security Studies";"Karásek,T.,Klosek,K.";;"4";"4";"5";"5";"3";NULL;NULL;NULL;"1";"4";"3";"4";"5";;;"kbs"
"134";"JLB034";"Němčina II";;"Faltýnová,R.";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"5";"4";"3";"5";;;"cjp"
"136";"JEB104";"Microeconomics I";"Janhuba,R.,Šťastná,L.";"Čechová,K.,Chadimová,K.,Jonášová,J.,Opatrný,M.";"4";"4";"5";"5";"4";"2";"4";"4";"1";"4";"4";"4";"4";;;"ies"
"137";"JPM629";"Researching International Politics: Qualitative Methods";"Karásek,T.,Karlas,J.,Rychnovská,D.,Střítecký,V.";"Karásek,T.,Karlas,J.,Rychnovská,D.,Střítecký,V.";"3";"3";"4";"5";"3";"5";"5";"4";"1";"3";"3";"3";"3";;;"kbs"
"138";"JMB061";"Postsovětský prostor v české zahraniční politice";"Veselý,L.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";;;"krvs"
"139";"JPM349";"Politické aspekty slučování obcí";;"Jüptner,P.";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kp"
"140";"JJM239";"Media Sociology";"Miessler,J.";;"4";"3";"4";"4";"5";NULL;NULL;NULL;"1";"4";"4";"5";"5";"Interaction with the other classmates and overall ways of learning";"Evaluation of the short quiz";"kms"
"141";"JMB170";"Stalinismus a SSSR: zrození supervelmoci";"Kolenovská,D.,Reiman,M.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";;;"krvs"
"142";"JLB034";"Němčina II";;"Faltýnová,R.";"5";"4";NULL;NULL;NULL;"5";"4";"4";"1";"5";"4";"4";"5";;;"cjp"
"143";"JEM116";"Applied Econometrics";"Baruník,J.,Baxa,J.,Horváth,R.";"Čech,F.,Kukačka,J.,Nevrla,M.";"5";"3";"5";"5";"4";"4";"5";"5";"5";"5";"5";"5";"5";"Final project was interesting and useful for better understanding of the concepts.";;"ies"
"144";"JPM697";"Asia Security";"Kolmaš,M.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"kbs"
"145";"JEB111";"Advanced Data Analysis in MS Excel";;"Kolcunová,D.,Poláková,N.,Polák,P.";"4";"3";NULL;NULL;NULL;"5";"5";"4";"1";"5";"5";"4";"5";"Zpracování cvičení, projekt";;"ies"
"146";"JPM713";"Česká bezpečnostní politika";"Kučera,T.,Ludvík,J.";;"3";"3";"4";"5";"5";NULL;NULL;NULL;"1";"4";"4";"4";"3";;;"kbs"
"147";"JPM317";"Terorismus v Evropě";"Charvát,J.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Komunikace a zapojování studentů v hodinách";;"kp"
"148";"JMB025";"Úvod do státu a politiky";"Kubát,M.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"krvs"
"149";"JJM369";"Understanding Media";;"Podzimek,J.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kms"
"150";"JSM553";"Sociologická analýza současné společnosti";"Císař,O.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Diskuze, zvaní hostujících vyučujících, prezentace";"Nic. Kurz se mi zdá dostatečně kvalitní";"ks"
"151";"JEB126";"Introductory Banking";"Pečená,M.,Teplý,P.";;"4";"3";"3";"4";"2";NULL;NULL;NULL;"1";"5";"4";"5";"4";;"Zajímavý obsah, ale monotónní přednes (Pečená) a opisování prezentací na tabuli (Teplý), takže účast na přednáškách neměla moc smysl";"ies"
"152";"JSM035";"Sociologie reklamy a komerční komunikace";"Benda,Č.";;"4";"2";"5";"5";"5";NULL;NULL;NULL;"3";"5";"5";"5";"5";"Vytváření vlastní strategie marketingové komunikace.";;"ks"
"153";"JMB024";"Teorie ve společenských vědách";"Konrád,O.";;"3";"5";"4";"4";"3";NULL;NULL;NULL;"3";"2";"2";"2";"2";;;"knrs"
"154";"JEM140";"Quantitative Multivariate Finance";"Burda,M.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";"3";"5";"5";"Professor's attitude and teaching skills were excellent and he provided great introduction to advanced techniques from quantitative multivariate finance. I especially appreciate the lecture about Bayesian statistics, which was really informative and something that not many students come across during their studies. The stucture of the course being taught in one week only is ideal for grasping basics of all the concepts. References are provided, therefore interested students can look it up in more detail if they would like to. Overall, I would say it has been one of the best courses I have had at IES.";;"ies"
"155";"JSM574";"Výzkumné kolokvium AVM II";;"Jeřábek,H.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"2";"5";"5";"5";"5";"Možnost zapojovat se do projektů i mimo FSV";;"ks"
"156";"JPM005";"Koalice a koaliční vazby v parlament.systémech";"Švec,K.";;"2";"4";"4";"3";"3";NULL;NULL;NULL;"2";"4";"2";"4";"3";;"Seminář - místo powerpointových prezentací by se mohli studenti bavit o odborných článcích, apod.";"kp"
"157";"JLB036";"Francouzština II";;"Bosáková,L.";"4";"4";NULL;NULL;NULL;"4";"5";"5";"1";"4";"5";"3";"4";"interaktivitu";"méně aktivit připomínajících základní školu (kreslení plakátu apod.)";"cjp"
"158";"JSM062";"Borders and International Migration";"Grygar,J.,Uherek,Z.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"2";"5";"3";"4";"4";;;"ks"
"159";"JLB004";"Angličtina pro ekonomy II";;"Poslušná,L.";"4";"2";NULL;NULL;NULL;"5";"5";"2";"1";"2";"4";"2";"4";"Výborně připravené hodiny";"Přínos kurzu není moc velký a svou netypickou hodinovou dotací (0/3) zabere hodně času  v rozvrhu";"cjp"
"160";"JPM045";"Mezinárodní právo";"Pulgret,M.";"Pulgret,M.";"4";"4";"4";"4";"3";"4";"4";"4";"1";"5";"3";"4";"4";;"místy byl výklad trochu zmatený";"kmv"
"161";"JPM147";"Přechody k demokracii v teorii a praxi II";"Mlejnek,J.";;"3";"2";"3";"4";"3";NULL;NULL;NULL;"1";"3";"3";"2";"3";;;"kp"
"162";"JPM411";"Ekonomická integrace  [ES] (EU)";;"Kučerová,I.";"4";"4";NULL;NULL;NULL;"4";"4";"3";"2";"4";"3";"4";"4";"hodnocení na základě průběžných příprav";"smysl závěrečné rešerše mi asi unikl";"kmv"
"163";"JPM272";"Evropská komunální politika";"Jüptner,P.";;"4";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"3";"3";;;"kp"
"164";"JPM345";"Diplomní seminář III.";;"Franěk,J.,Gelnarová,J.,Haišmanová,L.,Charvát,J.,Jüptner,P.,Kotábová,V.,Krausz Hladká,M.,Kubátová,H.,Kučera,J.,Landovský,J.,Mlejnek,J.,Novák,M.,Perottino,M.,Riegl,M.,Romancov,M.,Říchová,B.,Shavit,A.,Šimsa,M.,Švec,K.";NULL;NULL;NULL;NULL;NULL;"5";"5";"5";NULL;NULL;NULL;NULL;NULL;;;"kp"
"165";"JPM685";"Politická filozofie Hannah Arendtové";"Kučera,J.";;NULL;NULL;"5";"5";"5";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;"kp"
"166";"JPM629";"Researching International Politics: Qualitative Methods";"Karásek,T.,Karlas,J.,Rychnovská,D.,Střítecký,V.";"Karásek,T.,Karlas,J.,Rychnovská,D.,Střítecký,V.";"3";"3";"4";"4";"3";"4";"4";"4";"2";"3";"4";"3";"3";;;"kbs"
"168";"JEM092";"Portfolio Analysis and Risk Management";"Babiak,M.,Hronec,M.,Krištoufek,L.";"Babiak,M.,Hronec,M.";"3";"4";"3";"4";"2";"5";"5";"5";"3";"4";"4";"4";"4";"I appreciate how seminar sessions were led; the seminar leader provided many practical examples of the usage of concepts that we covered during the lecture. I also liked that the homework was practically-oriented and useful in real life.";"I would introduce more practice into the course - e.g. have seminar sessions with the usage of software instead of computing exercises by hand + have a final project/another homework from the second half of the course.";"ies"
"169";"JEB142";"Introductory Statistics";"Červinka,M.,Hanus,L.,Kukačka,J.,Nevrla,M.,Smutná,Š.";"Hanus,L.,Nevrla,M.,Smutná,Š.";"5";"5";"5";"4";"5";"2";"4";"3";"1";"5";"5";"5";"5";"Skvělé přednášky";"Hodilo by se více cvičení, hlavně na druhou část kurzu. P. Nevrla bývá při cvičení hodně nervózní, občas je problém mu rozumět";"ies"
"170";"JJM327";"Vybrané otázky z dějin médií";"Cebe,J.,Köpplová,B.";;"4";"5";"4";"4";"3";NULL;NULL;NULL;"1";"4";"3";"4";"4";"závěrečné hodnocení skládající se z několika aspektů";"je dobré upřesnit požadavky přímo na přednášce místo odkazování na krátký odstavec v sisu";"kms"
"171";"JJM335";"Nová média a společnost";"Jirků,J.";;"4";"3";"4";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"4";"interaktivitu";;"kms"
"172";"JJM336";"Kapitoly z dějin studia médií";"Jirák,J.";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"2";"4";"3";"4";"4";"neexistenci závěrečné zkoušky :-)";;"kms"
"174";"JJM337";"Seminář k SZK: Aktuální otázky studia dějin a teorie médií";"Bednařík,P.";;"3";"1";"5";"5";"4";NULL;NULL;NULL;"1";"3";"4";"2";"3";"hezký souhrn informací k dokončení studia, ale stačilo by jedno sezení";"celkově by bylo fajn mít sjednocené povinnosti, co jsou třeba udělat a mít nějaký JEDEN soubor, kde je vše napsané";"kms"
"175";"JJB177";"Filmový seminář II";;"Šobr,M.";"4";"1";NULL;NULL;NULL;"3";"3";"1";"3";"3";"1";"1";"5";;;"kz"
"176";"NMMA702";"Matematika 2";"Honzík,P.,Spurný,J.";"Skříšovský,E.";"4";"5";"5";"5";"5";"4";"5";"4";"1";"4";"4";"4";"4";;"Tragické supersemináře p. Honzíka, chyba v každém příkladě, špatné vysvětlování, udělal spíše zmatek ve vědomostech než nějaký přínosNa cvičeních bych ocenil počítání více zkouškových příkladů";"ies"
"177";"JMMZ345";"Academic Writing";;"Cotte,P.";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"krvs"
"178";"JMB019";"Bakalářský seminář II";;"Kubát,M.";"5";"2";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"4";"5";"Kurz pomůže k vypracování práce";;"krvs"
"179";"JMB021";"Seminář k aktualitám B";;"Cotte,P.";"5";"2";NULL;NULL;NULL;"5";"5";"5";"2";"5";"5";"5";"5";;;"krvs"
"180";"JJM267";"Politika ve střední Evropě po r. 1989";"Just,P.";;"4";"2";"5";"5";"5";NULL;NULL;NULL;"2";"4";"1";"3";"5";;;"kz"
"181";"JMB151";"Moderní dějiny Skandinávie";"Svobodný,P.";;"4";"3";"4";"4";"3";NULL;NULL;NULL;"2";"3";"3";"3";"4";;;"knrs"
"182";"JJB232";"Metodika tvorby bakalářské práce";;"Rosenfeldová,J.";"3";"1";NULL;NULL;NULL;"5";"5";"3";"4";"3";"2";"1";"4";"Výuka velmi často odpadala, na druhou stranu přednášející je extrémně vstřícná a snaží se i přes komplikace s odpadáváním vždy vyhovět.";;"kmkpr"
"183";"JMB019";"Bakalářský seminář II";;"Kučera,J.";"1";"1";NULL;NULL;NULL;"1";"1";"1";"1";"1";"1";"1";"1";;;"krvs"
"184";"JJB233";"Výzkum a měření efektivity marketingu";"Postler,M.";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"1";"4";"2";"4";"4";;;"kmkpr"
"185";"JLB008";"Angličtina pro IMS II";;"Kunzová,J.";"5";"2";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"cjp"
"186";"JMB021";"Seminář k aktualitám B";;"Cotte,P.";"5";"1";NULL;NULL;NULL;"5";"5";"5";"1";"4";"4";"4";"5";"Otevřený přístup výuky, možnost zapojení se, sloboda slova";;"krvs"
"187";"JMB025";"Úvod do státu a politiky";"Kubát,M.";;"5";"1";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"krvs"
"188";"JJB234";"Výrazové prostředky marketingové komunikace";"Bezouška,M.";;"4";"1";"5";"5";"3";NULL;NULL;NULL;"2";"3";"3";"3";"4";;;"kmkpr"
"189";"JMM147";"Greek Language I";;"Maniati,E.";"2";"4";NULL;NULL;NULL;"1";"1";"1";"4";"2";"2";"2";"1";;;"krvs"
"190";"JMB170";"Stalinismus a SSSR: zrození supervelmoci";"Kolenovská,D.,Reiman,M.";;"5";"1";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"krvs"
"191";"JJB267";"On-line marketing";"Máchová,E.";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"3";"5";"5";"5";"5";;;"kmkpr"
"192";"JJB270";"Dějiny a teorie marketingové komunikace";"Klimeš,D.";;"3";"1";"5";"4";"3";NULL;NULL;NULL;"1";"3";"3";"4";"4";;;"kmkpr"
"193";"JJB637";"Marketing veletrhů a eventů";"Chudinová,E.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kmkpr"
"194";"JJB636";"Vztahy s médii";"Chudinová,E.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kmkpr"
"195";"JLB002";"Angličtina pro sociology II";;"Klírová,M.";"4";"3";NULL;NULL;NULL;"5";"5";"3";"2";"2";"4";"2";"5";;;"cjp"
"196";"JJB273";"Kultura mluveného projevu";"Schneiderová,S.";;"3";"4";"4";"2";"3";NULL;NULL;NULL;"2";"4";"4";"4";"3";;;"kmkpr"
"198";"JPB565";"Stáž v praxi";;"Kuľková,M.,Švec,K.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"3";"5";;;"kp"
"199";"JPB198";"Úvod do politologie";"Brunclík,M.,Halamka,T.,Parízek,M.";;"4";"2";"5";"5";"3";NULL;NULL;NULL;"1";"4";"1";"5";"5";;;"kp"
"200";"JLB006";"Angličtina pro politology II";;"Panešová,K.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"4";"5";;;"cjp"
"201";"JSB535";"Úvod do statistiky";"Hendl,J.,Soukup,P.";"Cieslar,J.";"4";"3";"1";"2";"1";"3";"5";"4";"1";"5";"5";"4";"5";;;"ks"
"202";"JJB614";"Bakalářský státnicový seminář";"Bednařík,P.,Štoll,M.";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"4";"4";"5";"5";;;"kms"
"203";"JPB094";"Francouzský politický systém";"Perottino,M.";;"4";"4";"4";"2";"2";NULL;NULL;NULL;"1";"4";"1";"3";"2";;;"kp"
"204";"JMM028";"Migrace na Balkáně ve 20. století";"Žíla,O.";;"5";"1";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"krvs"
"205";"JPB222";"Metodologický proseminář II";;"Bahenský,V.,Kofroň,J.";"1";"4";NULL;NULL;NULL;"1";"4";"2";"1";"1";"1";"1";"1";;"Lepší vysvětlení metodologických souvislostí, lepší pomoc při praktickém využití jak kvantitativních, tak kvalitativních metod. Především vysvětlení kvantitativních metod bylo velmi zmatečné, neucelené a těžko pochopitelné, stejně tak zadaný domácí úkol z této látky. Přednášející by také měl mluvit pomaleji a zřetelněji, někdy mluvil tak rychle a s nestálou intonací, že mu bylo těžce rozumět a udržet pozornost.";"kmv"
"206";"JJB602";"Vývoj světových médií v 19. a 20. století";"Cebe,J.";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"1";"3";"3";"3";"4";;"Určitě dřívější výsledky seminární práce, abychom věděli před zkouškou, s čím můžeme počítat. Vzhledem k tomu, že seminární práce má stejný poměr jako zkouška, bylo by super to vědět dříve. Výsledky seminární práce, ani zkoušky vlastně nevíme ani 10 dní po zkoušce, a to za 4 dny je další termín...";"kms"
"207";"JSB062";"Současná česká společnost";"Tuček,M.";;"5";"1";"2";"5";"3";NULL;NULL;NULL;"3";"5";"4";"4";"5";"Přednášky hostů. Mohlo by jich být i více.";;"ks"
"208";"JJB137";"Televizní publicistika";;"Kopa,O.,Němcová Tejkalová,A.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"Pan Ondřej Kopa je člověk   praxe, tudíž ví o čem mluví a může studentům předat mnoho jeho zkušeností.";;"kz"
"209";"JMM028";"Migrace na Balkáně ve 20. století";"Žíla,O.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"krvs"
"210";"JMM273";"Diplomový seminář II";;"Králová,K.,Švec,L.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"4";"5";"5";"5";;;"krvs"
"211";"JSB015";"Kvantitativní metodologie";"Remr,J.";"Černá,L.,Rössler,J.";"5";"5";"5";"5";"4";"5";"5";"5";"2";"5";"5";"5";"5";;;"ks"
"212";"JMM078";"Současná středovýchodní Evropa";;"Králová,K.,Švec,L.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"3";"5";"3";"5";"5";;;"krvs"
"213";"JPB255";"Politická věda ve 20. století: geneze a proměny oboru II";"Bednářová,K.,Gelnarová,J.,Höfer,K.";"Brabec,D.";"3";"3";"4";"3";"2";"5";"5";"5";"2";"3";"3";"4";"4";"Semináře.";"Nevím, proč chce doktorka Gelnarová v testech eseje a podobně, když je pak opravuje X dní, například z termínu 23.5. dosud nemáme výsledky (je 4.6.). A není to první kurz, u kterého se tohle děje.";"kp"
"214";"JEB001";"Bachelor´s Thesis Seminar I";;"Cahlík,T.,Červinka,M.,Garlick,J.,Chytilová,J.,Poslušná,L.";"3";"1";NULL;NULL;NULL;"4";"4";"2";"1";"4";"4";"4";"5";;;"ies"
"215";"JJB241";"Marketing pro neziskový sektor";"Hejlová,D.";;"4";"3";"5";"4";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Týmová kontinuální práce je něco, co opravdu oceňuji a věřím, že to posiluje komunikační dovednosti studentů, schopnost delegovat úkoly, ale i důležitost otevřeného dialogu. Zároveň oceňuji spolupráci na reálném projektu, díky kterému jsme si vyzkoušeli vyjednávání s klientem. Myslím si, že náš tým také ocenil koncept více samostatné práce a ne rigidní každotýdenní hodiny na Hollaru. Naučilo nás to sebedisciplíně a také mentorování se navzájem v rámci týmu.";"Trochu mne mrzelo, že mezi zadáními nebylo více klientů z řad \"obecně prospěšných společností\" nebo spolků, ale většinou to byly příspěvkové organizace či komerční subjekty. Přestože klienti byli zajímavý a věřím, že studenty inspirovali k práci, možná by bylo vhodné předmět pro přístě přejmenovat, třeba \"Projekt marketingové komunikace\" nebo něco podobného, zkrátka aby název samotný nebyl zavádějící. Dále bych navrhla obohatit nástroj GDrive o soukromou facebookovou skupinu. Ne vždy se aktualizované informace na drivu ke všem donesli a dohromady s technickými problémy doručování mailů studentům ze sisu občas docházelo ke komunikačním šumům. Navíc by studenti mohli na skupině navzájem zvát ostatní studenty na různé schůzky či sdílet, na čem právě pracují.";"kmkpr"
"216";"JEB050";"International Finance";"Habibi,A.,Semerák,V.";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"ies"
"217";"JJM257";"Duchovní kořeny evropské kultury II";"Soukup,M.";;"4";"4";"5";"5";"5";NULL;NULL;NULL;"2";"4";"4";"4";"4";"skvělý přednes vyučujícího";"- trochu zlepšit strukturu kurzu, před zkouškou jsem nevěděla co se vlastně učit- dříve vypisovat termíny zkoušky";"kz"
"218";"JEB027";"Finanční ekonomie";"Kracík,J.,Kuc,M.,Teplý,P.,Vozková,K.";;"4";"4";"4";"5";"3";NULL;NULL;NULL;"1";"4";"3";"4";"4";;;"ies"
"219";"NMMA704";"Matematika 4";"Zelený,M.";"Turčinová,H.";"5";"4";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";;;"ies"
"220";"JEB024";"Základy soukromého práva";"Bajura,J.,Horáček,T.,Pražák,P.";;"2";"1";"3";"3";"1";NULL;NULL;NULL;"2";"1";"1";"1";NULL;;;"ies"
"221";"JJM287";"Televizní a rozhlasové zpravodajství";"Lokšík,M.,Maršík,J.";;"4";"3";"3";"4";"4";NULL;NULL;NULL;"1";"4";"3";"4";"4";"praktické ukázky";"více ukázek";"kz"
