"137";"JSM515";"Proces tvorby politik";"Novotný, V.";"Novotný, V.";"3";"5";"3";"3";"4";"3";"3";"4";"1";"4";"4";"4";"3";;"nároky přesahují dobu 1 semestru - buď jasně označit, že jde o kurz pro 1. ročník nebo zkrátit kurz";"kvsp"
"138";"JSM515";"Proces tvorby politik";"Novotný, V.";"Novotný, V.";"4";"4";"4";"2";"3";"4";"2";"3";"1";"4";"4";"4";"3";"užitečné teorie";"lepší čas výuky, lépe vysvětlit pravidla skupinových prací a úkolů";"kvsp"
"139";"JSM515";"Proces tvorby politik";"Novotný, V.";"Novotný, V.";"3";"4";"3";"3";"4";"4";"4";"4";"1";"4";"4";"4";"3";"látka je zajímavá a důležitá";"přednášející by mohl vysvětlovat ůkoly jasněji, často trochu nepochopitelné zadání, možná nemít jeden měsíc úplně bez přednášky a pak dát dvě na dny po státním svátku";"kvsp"
"140";"JSM515";"Proces tvorby politik";"Novotný, V.";"Novotný, V.";"5";"4";"5";"5";"5";"5";"5";"4";"1";"4";"4";"4";"3";;;"kvsp"
"141";"JSM515";"Proces tvorby politik";"Novotný, V.";"Novotný, V.";"3";"5";"3";"4";"4";"3";"4";"4";"1";"4";"3";"4";"3";;;"kvsp"
"142";"JSM515";"Proces tvorby politik";"Novotný, V.";"Novotný, V.";"5";"5";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"4";;;"kvsp"
"143";"JSB071";"Teorie a praxe welfare state";"Novotný, V.";;"5";"4";"5";"4";"4";NULL;NULL;NULL;"1";"5";"5";"5";"5";"odbornost, přínos věcný";"časový posun s ohledem na zpracování dp";"kvsp"
"144";"JSB071";"Teorie a praxe welfare state";"Novotný, V.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kvsp"
"145";"JSB071";"Teorie a praxe welfare state";"Novotný, V.";;"3";"3";"4";"4";"4";NULL;NULL;NULL;"1";"5";"4";"4";"4";;;"kvsp"
"146";"JSB071";"Teorie a praxe welfare state";"Novotný, V.";;"4";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"4";"4";"motivace vyučujícího, rychlé tempo";"bloková výuka á 4 ho. (přednáška je náročná - příliš dlouhá)";"kvsp"
"147";"JSM509";"Teorie veřejné správy";"Ochrana";;"3";"3";"4";"4";"4";NULL;NULL;NULL;"1";"5";"3";"5";"4";;;"kvsp"
"148";"JSM509";"Teorie veřejné správy";"Ochrana";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"kvsp"
"149";"JSM509";"Teorie veřejné správy";"Ochrana";;"4";"3";"5";"5";"5";NULL;NULL;NULL;"1";"4";"2";"5";"5";;;"kvsp"
"150";"JSM509";"Teorie veřejné správy";"Ochrana";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"kvsp"
"151";"JSM509";"Teorie veřejné správy";"Ochrana";;"5";"3";"5";"5";"5";NULL;NULL;NULL;NULL;"5";"4";"5";"5";"výborné schopnosti přednášejícího doplněné o zajímavé a zákulisní informace z praxe";;"kvsp"
"152";"JSM509";"Teorie veřejné správy";"Ochrana";;"5";"3";"4";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"4";;;"kvsp"
"153";"JSM509";"Teorie veřejné správy";"Ochrana";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"4";"4";"pana přednášejícího";;"kvsp"
"154";"JSM509";"Teorie veřejné správy";"Ochrana";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kvsp"
"155";"JSM509";"Teorie veřejné správy";"Ochrana";;"3";"3";"3";"5";"3";NULL;NULL;NULL;"1";"4";"2";"3";"3";;;"kvsp"
"156";"JSM509";"Teorie veřejné správy";"Ochrana";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"1";"4";"3";"5";"5";"přednášejícího, srozumitelný výklad";;"kvsp"
"157";"JSM509";"Teorie veřejné správy";"Ochrana";;"4";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"2";"3";"5";;;"kvsp"
"158";"JSM509";"Teorie veřejné správy";"Ochrana";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";;;"kvsp"
"159";"JSM503";"Diplomový seminář II.";;"Kotrusová, Mouralová, Dobiášová";"5";"4";NULL;NULL;NULL;"4";"5";"4";"1";"3";"5";"4";"5";;;"kvsp"
"160";"JSM503";"Diplomový seminář II.";;"Kotrusová, Mouralová, Dobiášová";"5";"4";NULL;NULL;NULL;"4";"5";"5";"1";"3";"5";"4";"5";;;"kvsp"
"161";"JSM503";"Diplomový seminář II.";;"Kotrusová, Mouralová, Dobiášová";"5";"2";NULL;NULL;NULL;"5";"4";"4";"1";"4";"5";"5";"5";;;"kvsp"
"162";"JSM503";"Diplomový seminář II.";;"Kotrusová, Mouralová, Dobiášová";"4";"3";NULL;NULL;NULL;"5";"5";"4";"1";"2";"5";"2";"5";"určitě jsou dobré deadliny na odevzdání části diplomek";"více rozboru co je na jednotlivých DP dobré a co ne";"kvsp"
"163";"JSM503";"Diplomový seminář II.";;"Kotrusová, Mouralová, Dobiášová";"5";"3";NULL;NULL;NULL;"5";"5";"4";"1";"3";"5";"3";"5";"prezentace, úkoly - donutí člověk a něco dělat";;"kvsp"
"164";"JSM503";"Diplomový seminář II.";;"Kotrusová, Mouralová, Dobiášová";"4";"4";NULL;NULL;NULL;"5";"5";"4";"1";"3";"5";"1";"5";;;"kvsp"
"165";"JSM519";"Social policcy";"Kotrusová, Angelovská";"Kotrusová, Angelovská";"4";"3";NULL;NULL;NULL;"5";"5";"4";"1";"4";"4";"4";"5";;;"kvsp"
"166";"JSM519";"Social policcy";"Kotrusová, Angelovská";"Kotrusová, Angelovská";"5";"3";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";;;"kvsp"
"167";"JSM519";"Social policcy";"Kotrusová, Angelovská";"Kotrusová, Angelovská";"5";"4";"5";"5";"3";"5";"5";"4";"2";"3";"4";"3";"5";"teachers + lect. Teacher";;"kvsp"
"168";"JSM519";"Social policcy";"Kotrusová, Angelovská";"Kotrusová, Angelovská";"4";"4";"4";"5";"4";NULL;NULL;NULL;NULL;"4";"3";"4";"3";;;"kvsp"
"169";"JSM519";"Social policcy";"Kotrusová, Angelovská";"Kotrusová, Angelovská";"5";"5";"5";"5";"4";"5";"5";"5";"1";"3";"4";"5";"4";;;"kvsp"
"170";"JSM519";"Social policcy";"Kotrusová, Angelovská";"Kotrusová, Angelovská";"4";"5";"4";"5";"4";"4";"4";"5";"1";"5";"5";"4";"4";;"problems with specifiction of evaluation ariteria. I often didn´t know what will be evaluated in my work.";"kvsp"
"171";"JSM519";"Social policcy";"Kotrusová, Angelovská";"Kotrusová, Angelovská";"4";"4";"5";"5";"3";"5";"5";"3";"1";"4";"4";"4";"4";;;"kvsp"
"172";"JSM519";"Social policcy";"Kotrusová, Angelovská";"Kotrusová, Angelovská";"4";"3";"4";NULL;"3";"4";"4";NULL;"1";"3";"3";"4";"4";;;"kvsp"
"173";"JSM519";"Social policcy";"Kotrusová, Angelovská";"Kotrusová, Angelovská";"4";"4";"4";"4";"4";"3";"3";"5";"1";"5";"4";"4";"5";;;"kvsp"
"174";"JSM519";"Social policcy";"Kotrusová, Angelovská";"Kotrusová, Angelovská";"5";"4";"5";"5";"4";"5";"5";"5";"1";"4";"4";"4";"4";"attitude of both teachers";;"kvsp"
"175";"JSM519";"Social policcy";"Kotrusová, Angelovská";"Kotrusová, Angelovská";"5";"3";"5";"5";"4";NULL;NULL;"4";"1";"3";"3";"3";"3";"lecturers";"the course should not be mandatory for czech students, who already had to pass úvod do sociální politiky, sociální politiku jako společenskou praxi, sociální politiku v perspektivě životního cyklu";"kvsp"
"176";"JSM519";"Social policcy";"Kotrusová, Angelovská";"Kotrusová, Angelovská";"5";"4";"5";"5";"5";"5";"5";"4";"1";"5";"5";"4";"5";;;"kvsp"
"177";"JSM519";"Social policcy";"Kotrusová, Angelovská";"Kotrusová, Angelovská";"4";"4";"4";"5";"4";"5";"5";"5";"1";"4";"4";"4";"4";;;"kvsp"
"178";"JSM519";"Social policcy";"Kotrusová, Angelovská";"Kotrusová, Angelovská";"3";"3";"3";"3";"3";"2";"2";"4";"1";"3";"2";"2";"2";;;"kvsp"
"179";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Novotný, V.";"5";"3";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"4";;;"kvsp"
"180";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Novotný, V.";"5";"5";"5";"5";"4";"5";"5";"5";"1";"4";"4";"4";"5";"domácí práce, úkoly, apod";;"kvsp"
"181";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Novotný, V.";"4";"4";"5";"5";"4";"5";"5";"5";"1";"4";"4";"4";"5";"semináře - lepší pochopení probrané látky";;"kvsp"
"182";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Novotný, V.";"4";"4";"4";"4";"2";"3";"4";"3";"1";"4";"2";"4";"4";;;"kvsp"
"183";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Novotný, V.";"5";"5";"5";"4";"4";"5";"4";"4";"1";"5";"4";"4";"4";"líbí se mi nacvičení praxe - rozhovor s aktérem";;"kvsp"
"184";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Novotný, V.";"4";"5";"4";"4";"5";"4";"4";"5";"2";"5";"5";"4";"4";"provádění rozhovoru s aktérem";;"kvsp"
"185";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Salivar, Vlasáková";"5";"5";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";;;"kvsp"
"186";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Salivar, Vlasáková";"4";"5";"5";"5";"5";"4";"5";"2";"2";"5";"3";"3";"2";;;"kvsp"
"187";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Salivar, Vlasáková";"4";"5";"4";"4";"4";"4";"4";"3";"1";"4";"3";"3";"4";;;"kvsp"
"188";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Salivar, Vlasáková";"3";"4";"2";"4";"4";"5";"5";"5";"1";"4";"4";"5";"3";"cvičení, praktické vyzkoušení, i se dozvíme zajímavé věci";"na přednášce, pokud se chceme bavit o nějakém problému, tak všeobecně známém, možná i třeba říct předem na přednášce, aby jsme se v tom i orientovali";"kvsp"
"189";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Salivar, Vlasáková";"3";"5";"3";"5";"4";"5";"5";"5";"1";"5";"5";"5";"5";;;"kvsp"
"190";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Salivar, Vlasáková";"4";"2";"3";"4";"2";"5";"5";"4";"1";"4";"3";"3";"4";;;"kvsp"
"191";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Salivar, Vlasáková";"4";"5";"4";"4";"5";"5";"5";"5";"1";"4";"3";"3";"3";;;"kvsp"
"192";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Salivar, Vlasáková";"4";"5";"5";"5";"4";"4";"4";"4";"1";"4";"4";"4";"4";;;"kvsp"
"193";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Salivar, Vlasáková";"4";"5";"5";"4";"4";"5";"5";"5";"1";"5";"5";"5";"5";"cvičící a cvičení, jsou pro kurz velmi přínosné, zachovat výše uvedené cvičící";;"kvsp"
"194";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Salivar, Vlasáková";"3";"5";"4";"4";"3";"5";"5";"5";"5";"4";"2";"3";"4";;"nenatahovat přednášky, neuspávat studenty, nepsat docházku, stejně přijde 1 a podepíše se za 3";"kvsp"
"195";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Salivar, Vlasáková";"4";"4";"5";"4";"4";"5";"5";"5";"1";"5";"5";"5";"5";"podobu cvičení, návaznost cvvičení a přednášek (tématická)";"atraktivitu přednášek, time management na cvičeních";"kvsp"
"196";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Salivar, Vlasáková";"4";"5";"3";"3";"3";"5";"5";"4";"1";"4";"4";"5";"4";;;"kvsp"
"197";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Salivar, Vlasáková";"4";"4";"3";"3";"3";"5";"5";"4";"2";"4";"4";"5";"4";"přístup cvičících, znalosti cvičících propojené s praxí, celkově je lepší, když jsou cvičící dvva";"snížit obtížnost kurzu (hodně úkolů, složitá semestrálka a ještě zkouška -> to je hodně)";"kvsp"
"198";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Buchtíková";"5";"3";"5";"5";"5";"4";"4";"4";"1";"4";"4";"4";"5";;;"kvsp"
"199";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Buchtíková";"3";"5";"3";"4";"2";"4";"4";"2";"1";"3";"4";"2";"2";;"Přednášky v 8:00 nemají smysl, to platí u každého předmětu, nejen u VP";"kvsp"
"200";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Buchtíková";"4";"5";"3";"3";"2";"3";"4";"5";"2";"5";"5";"5";"4";;;"kvsp"
"201";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Buchtíková";"3";"5";"3";"4";"3";"5";"5";"5";"1";"4";"4";"3";"4";;;"kvsp"
"202";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Buchtíková";"5";"5";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";;;"kvsp"
"203";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Buchtíková";"4";"4";"4";"4";"4";"4";"4";"5";"2";"5";"4";"4";"4";;;"kvsp"
"204";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Buchtíková";"3";"3";"4";"3";"3";"3";"3";"3";"1";"2";"3";"2";"4";;;"kvsp"
"205";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Kokeš";"5";"3";"5";"5";"4";"5";"5";"5";"1";"4";"5";"5";"5";;;"kvsp"
"206";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Kokeš";"5";"5";"5";"5";"5";"5";"5";"5";"1";"5";"4";"4";"4";;;"kvsp"
"207";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Kokeš";"4";"5";"4";"3";"4";"4";"5";"4";"1";"4";"4";"3";"3";;;"kvsp"
"208";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Kokeš";"4";"4";"5";"4";"4";"5";"5";"4";"1";"4";"4";"4";"5";;;"kvsp"
"209";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Kokeš";"4";"5";"3";"5";"4";"5";"5";"5";"1";"5";"5";"5";"4";;;"kvsp"
"210";"JSB061";"Úvod do veřejné politiky";"Novotný, V.";"Kokeš";"4";"3";"4";"4";"2";"4";"5";"5";"1";"5";"4";"4";"5";"přístup profesora i cvičícího, úkoly";;"kvsp"
"211";"JSM638";"Vybrané kapitoly vzdělávací politiky";"Kalous, J.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"přístup ke studentům, zdá se mi, že tento kurz má smysl";;"kvsp"
"212";"JSM638";"Vybrané kapitoly vzdělávací politiky";"Kalous, J.";;"4";"3";"5";"4";"4";NULL;NULL;NULL;"1";"5";"3";"4";"4";"kurz je prostě jiný, což asi nemusí každému vyhovovat, ale dává možnost vidět, že vzdělání má i jiné podoby, způsob výuky navrhuji zachovat";"zvýšit časovou dotaci";"kvsp"
"213";"JSM638";"Vybrané kapitoly vzdělávací politiky";"Kalous, J.";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"2";"4";"4";"3";"5";"exkurze, skvělý přístup";;"kvsp"
"214";"JSM638";"Vybrané kapitoly vzdělávací politiky";"Kalous, J.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";NULL;"5";;;"kvsp"
"215";"JSM638";"Vybrané kapitoly vzdělávací politiky";"Kalous, J.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kvsp"
"216";"JSM638";"Vybrané kapitoly vzdělávací politiky";"Kalous, J.";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";"přednášejícího, který učí skvělým stylem, líbí se mi, že každý rok obměňuje práci přes semestr, ne jako ostatní vyučující, kteří přednáší každý rok na slovo stejně a mají stejné prezentace, líbí se mi všechny zajímavé a nové informace, které se na tomto kurzu dozvím";;"kvsp"
"217";"JSM638";"Vybrané kapitoly vzdělávací politiky";"Kalous, J.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"více podobných kurzů";;"kvsp"
"218";"JSM638";"Vybrané kapitoly vzdělávací politiky";"Kalous, J.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"studenti se učí samostatně uvažovat a vytvářet nové projekty, není to stálé papouškování, stokrát omílané látky";;"kvsp"
"219";"JSM638";"Vybrané kapitoly vzdělávací politiky";"Kalous, J.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"oceňuji aktuálnost kurzu, řešení současných problémů vzdělávací politiky";;"kvsp"
"220";"JSM638";"Vybrané kapitoly vzdělávací politiky";"Kalous, J.";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"1";"5";"5";"3";"5";"vysoká míra spolupráce se studenty ohledně průběhu kurzu";;"kvsp"
"221";"JSM689";"International migration";"Jelínková, M.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";"participation of students in class";;"kvsp"
"222";"JSM689";"International migration";"Jelínková, M.";;"5";"4";"4";"3";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"practical information applied to the theory of the taught subject";"i liked everything";"kvsp"
"223";"JSM689";"International migration";"Jelínková, M.";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"1";"4";"3";"4";"3";;;"kvsp"
"224";"JSM689";"International migration";"Jelínková, M.";;"3";"3";"3";"3";"4";NULL;NULL;NULL;"1";"3";"3";"3";"2";"thematic";"teaching";"kvsp"
"225";"JSM689";"International migration";"Jelínková, M.";;"5";"3";"4";"4";"5";NULL;NULL;NULL;"1";"5";"2";"5";"5";"i didn´t know reality of migration, just theory";"the professor being on what she expects on the evaluations";"kvsp"
"226";"JSM689";"International migration";"Jelínková, M.";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"1";"5";"5";"5";"4";"the overall knowledge of aspects of the issues, i appreciated the guest speakerrs as well";;"kvsp"
"227";"JSM689";"International migration";"Jelínková, M.";;"3";"3";"3";"2";"3";NULL;NULL;NULL;"1";"5";"5";"3";"2";"general and also particular knowledge has been obtained";;"kvsp"
"228";"JSM689";"International migration";"Jelínková, M.";;"4";"3";"3";"3";"5";NULL;NULL;NULL;"1";"5";"2";"4";"5";"get a czech point of view on migration";;"kvsp"
"229";"JSM689";"International migration";"Jelínková, M.";;"5";"3";"4";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";"guest speakers, presentations, papers, reading, and ... About so many different perspectivs";"the assignment expectations could be a bit clearer";"kvsp"
"230";"JSM689";"International migration";"Jelínková, M.";;"3";"3";"3";"3";"4";NULL;NULL;NULL;"1";"4";"2";"4";"3";"nice topics";"the  division between political activities and scource was sometimes unclear => less judgment";"kvsp"
"231";"JSM689";"International migration";"Jelínková, M.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";"wide range of readings, interesting guests, great attitude of the teacherr to students";"maybe some visit of ngo/institution, to have a seminar, more hours perr week";"kvsp"
"232";"JSM689";"International migration";"Jelínková, M.";;"4";"2";"5";"5";"4";NULL;NULL;NULL;"1";"5";"4";"4";"5";"the topic is incredibly interesting, could be in two course";"giving different perspectives - why do we need border central, etc. The course  tedenes often not only have , but what to think";"kvsp"
"233";"JSM689";"International migration";"Jelínková, M.";;"4";"4";"4";"5";"4";NULL;NULL;NULL;"1";"3";"4";"3";"4";;;"kvsp"
"234";"JSM689";"International migration";"Jelínková, M.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";"approach of the teacher, texts, presentation";"use more the conditional readings - more desicused about it";"kvsp"
"235";"JSB060";"Bakalářský seminář II.";;"Hejzlarová, Mouralová";"4";"3";NULL;NULL;NULL;"5";"5";"4";"1";"4";"4";"4";"4";;;"ks"
"236";"JSB060";"Bakalářský seminář II.";;"Hejzlarová, Mouralová";"5";"2";NULL;NULL;NULL;"4";"5";"5";"2";"5";"5";"5";"5";;;"ks"
"237";"JSB060";"Bakalářský seminář II.";;"Hejzlarová, Mouralová";"5";"4";NULL;NULL;NULL;"4";"5";"4";"4";"4";"5";"3";"4";;;"ks"
"238";"JSB060";"Bakalářský seminář II.";;"Hejzlarová, Mouralová";"4";"4";NULL;NULL;NULL;"4";"5";"4";"1";"5";"4";"4";"5";;;"ks"
"239";"JSB060";"Bakalářský seminář II.";;"Hejzlarová, Mouralová";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"přístup cvičících, rady, tipy na vypracování bp";;"ks"
"240";"JSB060";"Bakalářský seminář II.";;"Hejzlarová, Mouralová";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"4";"5";"5";"5";;;"ks"
"241";"JSB060";"Bakalářský seminář II.";;"Hejzlarová, Mouralová";"5";"3";NULL;NULL;NULL;"5";"5";"4";"1";"5";"5";"5";"5";"přístup cvičících, prezentace, rady s praktickým psaním práce, ochota pomoci";"nic - kurz funguje skvěle";"ks"
"242";"JSB060";"Bakalářský seminář II.";;"Hejzlarová, Mouralová";"4";"2";NULL;NULL;NULL;"5";"5";"4";"1";"5";"5";"4";"5";;"celkově mi přijde rozvržení bakalářských seminářů nesmyslné, pro studenty by bylo daleko přínosnější, kdyby bs I. Probíhal už v letním semestru 2. ročníku a bs II, hned poté na začátku 3. ročníku";"ks"
"243";"JSB060";"Bakalářský seminář II.";;"Hejzlarová, Mouralová";"5";"3";NULL;NULL;NULL;"5";"5";"5";"2";"5";"5";"5";"5";;;"ks"
"244";"JSB060";"Bakalářský seminář II.";;"Hejzlarová, Mouralová";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"4";"5";"průběžné úkoly - motivují k tomu něco dělat";;"ks"
"245";"JSB060";"Bakalářský seminář II.";;"Hejzlarová, Mouralová";"5";"2";NULL;NULL;NULL;"5";"5";"5";"2";"4";"5";"5";"5";"skvělý přístup ke studentům, individuální rady";;"ks"
"246";"JSB060";"Bakalářský seminář II.";;"Hejzlarová, Mouralová";"5";"3";NULL;NULL;NULL;"5";"5";"5";"2";"5";"5";"5";"5";;;"ks"
"247";"JSB060";"Bakalářský seminář II.";;"Hejzlarová, Mouralová";"4";"4";NULL;NULL;NULL;"3";"4";"3";"1";"4";"5";"5";"5";"volnější struktura, která umožňuje probrat témata na naše přání";;"ks"
"248";"JSB509";"Antropology of food and eating";"Trlicová, L.";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"2";"5";"5";"5";"5";;;"ks"
"249";"JSB509";"Antropology of food and eating";"Trlicová, L.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";"knowledge of lecturer";"why to much weekly work";"ks"
"250";"JSB509";"Antropology of food and eating";"Trlicová, L.";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"3";"5";"1";"3";"3";;;"ks"
"251";"JSB509";"Antropology of food and eating";"Trlicová, L.";;"3";"4";"2";"3";"2";NULL;NULL;NULL;"3";"3";"4";"4";"3";"topic, form of exam";"teacher talks to much = more discussion, more reading to give-text";"ks"
"252";"JSB509";"Antropology of food and eating";"Trlicová, L.";;"3";"2";"1";"3";"1";NULL;NULL;NULL;"1";"5";"2";"3";"4";"most of the reading were very interesting and informative";"the seminar leader could not lead a discussion, i.e. poing guestion, anowering guestion, being open to new perspectives";"ks"
"253";"JSB509";"Antropology of food and eating";"Trlicová, L.";;"4";"4";"4";"5";"4";NULL;NULL;NULL;"2";"5";"5";"5";"5";;;"ks"
"254";"JSB509";"Antropology of food and eating";"Trlicová, L.";;"4";"3";"4";NULL;"3";NULL;NULL;NULL;"2";"4";"4";"4";"4";;;"ks"
"255";"JSB509";"Antropology of food and eating";"Trlicová, L.";;"4";"4";"4";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"4";;;"ks"
"256";"JSB509";"Antropology of food and eating";"Trlicová, L.";;"4";"4";"4";"4";"3";NULL;NULL;NULL;"3";"4";"3";"4";"4";;;"ks"
"257";"JSB509";"Antropology of food and eating";"Trlicová, L.";;"3";"3";"3";"4";"3";NULL;NULL;NULL;"4";"3";"3";"3";"2";"the reading and RRPs";"even maigh this is a seminar, it feets live lecture, the instructor could be more engaging with students";"ks"
