"cislo_dot";"kod_predm";"nazev_predm";"prednasejici";"cvicici";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"q11";"q12";"q13";"t1";"t2";"katedra_code"
"122";"JLB001";"Angličtina pro sociology I";;"Klírová,M.";"3";"2";NULL;NULL;NULL;"2";"4";"3";"1";"2";"3";"3";"3";;;"cjp"
"123";"JJB052";"Tvůrčí dílny FOTO I";"Lábová,A.";;"5";"4";"4";"4";"5";NULL;NULL;NULL;"1";"5";"5";"4";"5";;;"kz"
"124";"JPB020";"Úvod do mezinárodních vztahů";"Karlas,J.,Kučera,T.";;"3";"4";"2";"4";"1";NULL;NULL;NULL;"1";"2";"1";"3";"3";;;"kmv"
"125";"JEM137";"Real Estate Investment";"Jandík,T.,Streblov,P.";;"3";"4";"4";"4";"4";NULL;NULL;NULL;"1";"3";"3";"3";"2";;;"ies"
"126";"JJB059";"Kritika v médiích - televizní";"Novotný,D.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";"4";"5";;;"kz"
"127";"JLB005";"Angličtina pro politology I";;"Panešová,K.";"5";"4";NULL;NULL;NULL;"5";"5";"4";"1";"4";"4";"5";"5";;;"cjp"
"128";"JSB007";"Dějiny sociologie I";"Šanderová,J.";"Šrám,K.";"4";"4";"4";"5";"2";"5";"5";"5";"3";"5";"5";"3";"5";;;"ks"
"129";"JJB238";"Kritika marketingové komunikace";"Rosenfeldová,J.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"3";"5";"4";"5";"5";;;"kmkpr"
"130";"JJB037";"Kritika v médiích I";;;"5";"4";"5";"5";"5";NULL;NULL;NULL;"2";"5";"4";"5";"5";;;"kz"
"131";"JSB021";"Základy demografie";"Šídlo,L.";;"4";"4";"5";"3";"4";NULL;NULL;NULL;"2";"5";"5";"4";"5";"Praktická cvičení a přednášky i formou konferencí";"Závěrečný test byl příliš komplexní a opravdu hodně složitý";"ks"
"132";"JEM141";"Traditional and Alternative Risk Transfer in the Insurance Sector";"Pompella,M.,Teplý,P.";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"1";"4";"4";"4";"2";;;"ies"
"133";"JPB221";"Metodologický proseminář  I";;"Bahenský,V.,Kofroň,J.";"4";"3";NULL;NULL;NULL;"4";"5";"5";"2";"5";"5";"4";"5";;;"kmv"
"134";"JMM200";"Roots of American Music - Folklore, Blues, Jazz";"Calda,M.";;"4";"2";"5";"5";"3";NULL;NULL;NULL;"2";"3";"2";"1";"5";;;"kas"
"135";"JJB630";"Krizová komunikace";"Chudinová,E.";;"1";"1";"1";"5";"1";NULL;NULL;NULL;"1";"1";"1";"1";"1";;"veškerý obsah vyučovaného materiáluvyučující";"kmkpr"
"136";"JLM001";"Academic English I";;"Cotte,P.";"1";"1";NULL;NULL;NULL;"2";"4";"1";"3";"2";"1";"1";"1";;"Kurz má navazovat na odbornou angličtinu, ta je mnohem obtížnější, než je tento kurz. Přednášející by si měl zjistit, co se na prerekizitě učí, aby pouze neopakoval, jinak by se měl předmět zrušit";"cjp"
"137";"JJB253";"Markething - online publikování a populární kultura I.";;"Maxa,M.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kmkpr"
"138";"JJB002";"Dějiny masových médií II";"Sekera,M.";;"2";"2";"1";"4";"1";NULL;NULL;NULL;"1";"1";"1";"1";"2";;;"kms"
"139";"JPB011";"Politická geografie I";"Romancov,M.";;"4";"3";"5";"5";"3";NULL;NULL;NULL;"1";"4";"3";"4";"4";;;"kp"
"140";"JPB252";"České novověké dějiny I.";"Kučera,J.";;"3";"4";"2";"4";"1";NULL;NULL;NULL;"2";"2";"2";"3";"3";;;"kp"
"141";"JJB003";"Dějiny masových médií III";"Bednařík,P.,Končelík,J.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kms"
"142";"JPB256";"Politické systémy I";"Brunclík,M.,Jeřábek,M.,Kotábová,V.,Perottino,M.";;"4";"4";"3";"4";"3";NULL;NULL;NULL;"3";"4";"2";"3";"4";;;"kp"
"143";"JEB998";"Úvod do ekonomie";"Kameníček,J.";;"3";"4";"3";"2";"3";NULL;NULL;NULL;"1";"4";"2";"3";"3";"Systematické poznámky a přirovnání jevů k událostem v ČR i zahraničí, ne jen pouhé definice.";"Zaměřit se více na informace, které lze využít i v praxi.";"ies"
"144";"JPB567";"Analýza politiky";"Jüptner,P.,Riegl,M.,Švec,K.";;"3";"5";"3";"3";"2";NULL;NULL;NULL;"1";"3";"2";"4";"2";;;"kp"
"145";"JJB006";"Současný český jazyk III";;"Svobodová,I.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kms"
"146";"JPM719";"Diplomacy of the European Union";"Pajtinka,E.";;"5";"4";"4";"4";"5";NULL;NULL;NULL;"4";"5";"5";"5";"5";"It is important to have such course, as an IR graduate should definitely have some knowledge on how EU diplomacy works";"I think it would be fitting to spend more time on the actual diplomacy of the EU as the syllabus anticipates. Also the test evaluation is a bit harsh with at least 70/100 needed to pass (get E)";"kmv"
"147";"JEM181";"Data Science with R";"Herman,D.,Krištoufek,L.";"Herman,D.,Krištoufek,L.";"4";"4";"4";"4";"4";"4";"4";"4";"1";"4";"4";"4";"4";"whole course is well organized, I liked everything";"DataCamp is buggy. It shows an error. But when you change something completely non-related to error, the error disappears, which is wrong, because you wasted 20 minutes to fix what the error says...";"ies"
"148";"JSM572";"Sociologie organizací";"Čada,K.";;"3";"4";"3";"4";"3";NULL;NULL;NULL;"4";"2";"2";"4";"4";;"Teoretický výklad byl trochu zmatený, ačkoli byl předmět o sdílených ekonomikách, závěrečná práce se musela týkat znalostních ekonomik. Vyučující neodpovídá na emaily,.";"ks"
"149";"JPM314";"Theories of International Relations";"Ditrych,O.,Plechanovová,B.";;"2";"3";"1";"5";"1";NULL;NULL;NULL;"1";"3";"1";"2";"4";;"The lectures could be a bit more understandable, the lecturers are both very nice people, however, their lectures are incredibly boring.";"kmv"
"150";"JPB567";"Analýza politiky";"Jüptner,P.,Riegl,M.,Švec,K.";;"2";"5";"2";"3";"1";NULL;NULL;NULL;"2";"3";"1";"3";"2";;;"kp"
"151";"JJB221";"Ekonomická teorie marketingu";"Postler,M.";;"2";"3";"2";"3";"1";NULL;NULL;NULL;"2";"3";"1";"3";"2";;;"kmkpr"
"152";"JPB018";"Dějiny mezinárodních vztahů I";"Soukup,J.";;"5";"1";"5";"5";"4";NULL;NULL;NULL;"2";"4";"4";"5";"5";;;"kmv"
"153";"JJB167";"Moderování zpravodajských relací";;"Moravec,V.,Šobr,M.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"4";"4";"5";;;"kz"
"154";"JSB998";"Úvod do sociologie";"Soukup,P.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"4";"3";"4";"5";;;"ks"
"155";"JSB010";"Současná sociologie";"Balon,J.";;"1";"3";"1";"1";"1";NULL;NULL;NULL;"3";"4";"1";"4";"1";"Celkově se domnívám, že je předmět velice užitečný a zdá se mi nezbytný pro pochopení sociologie, oceňuji možnost odprezentovat téma";"Vyučujícího evidentně přednášení nebaví a nezajímá, výuka by mohla být interaktivnější a zábavnější, inspiraci lze hledat u Magdaleny Mouralové, její semináře jsou vždy zábavné a interaktivní (chci se to naučit vs. musím se to naučit)";"ks"
"156";"JEM001";"Master´s Thesis Seminar I";;"Havránek,T.,Havránková,Z.,Mejstřík,M.";"1";"3";NULL;NULL;NULL;"1";"1";"1";"1";"1";"1";"1";"1";"zero value";;"ies"
"157";"JPB256";"Politické systémy I";"Brunclík,M.,Jeřábek,M.,Kotábová,V.,Perottino,M.";;"3";"3";"4";"4";"4";NULL;NULL;NULL;"1";"4";"3";"4";"5";;;"kp"
"158";"JLB099";"Rozřazovací test z angličtiny";;"Panešová,K.";"3";"3";NULL;NULL;NULL;"5";"5";"5";"1";"2";"2";"2";"5";;;"cjp"
"159";"JMB410";"Moderní dějiny západní Evropy";"Matějka,O.,Váška,J.";;"3";"4";"3";"3";"3";NULL;NULL;NULL;"2";"3";"2";"4";"4";"Zajímavý pohled na některé otázky spíše z hlediska teorie a jejich přínosu pro současnost.";"Obsah přednášek v podstatě nesouvisí s okruhem učiva pro splnění testu, často záleží dost na náhodě, jestli student dané jméno nebo pojem někdy v průběhu studia někde slyšel nebo ne. Výuka je zvláště v případě pana doktora Vášky značně chaotická a někdy příliš rychlá. rozvrh přednášek dle SIS nedodřžen, některá témata vynechána.Poznámka k průběhu zkoušky - vyučující se velice nepříjemným způsobem \"bavili\" nad chybami studentů v testu, a to právě v moment, kdy tito studenti psali druhou část zkoušky (tj. esej). Působilo to velice neprofesionálním dojmem, rušilo průběh zkoušky a bylo to pro přítomné studenty velice nepříjemné, jelikož se někdo otevřeně smál jejich výkonům v testech. Výkony mohly být sebevíce špatné, to ale vyučujícího neopravňuje se tomu otevřeně vysmívat a navíc tím rušit studenty při zkoušce.";"kzs"
"160";"JJM360";"Ekonomika v médiích";"Klimeš,D.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Pan Klimeš přednáší skvěle a je milý ke studentům. Z jedné jeho přednášky se člověk dozví více než za celý rok na MKPR.";;"kz"
"161";"JPB020";"Úvod do mezinárodních vztahů";"Karlas,J.,Kučera,T.";;"3";"4";"3";"5";"2";NULL;NULL;NULL;"1";"3";"3";"3";"3";;;"kmv"
"162";"JPB252";"České novověké dějiny I.";"Kučera,J.";;"4";"3";"4";"4";"3";NULL;NULL;NULL;"1";"4";"2";"4";"4";;;"kp"
"163";"JPB221";"Metodologický proseminář  I";;"Mlejnek,J.,Valková,I.";"3";"3";NULL;NULL;NULL;"4";"5";"4";"1";"3";"3";"3";"3";;;"kmv"
"164";"JEB998";"Úvod do ekonomie";"Kameníček,J.";;"2";"3";"2";"2";"2";NULL;NULL;NULL;"1";"2";"1";"2";"2";;;"ies"
"165";"JSM578";"Anthropology of EU";"Uherek,Z.";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"ks"
"166";"JSM559";"Kvalitativní výzkum: pokročilé a experimentální metody";"Grygar,J.,Spalová,B.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"ks"
"167";"JSM558";"Stát, národ, globalizace: infrapolitika moci a identity";"Grygar,J.,Hájek,M.";"Grygar,J.,Hájek,M.";"5";"4";"5";"5";"5";"5";"5";"5";"2";"5";"4";"5";"5";;;"ks"
"168";"JSM514";"Metody a techniky práce s informacemi";"Tomandlová,V.";;"5";"1";"5";"5";"5";NULL;NULL;NULL;"1";"4";"5";"5";"5";;;"kvsp"
"169";"JSM421";"Contemporary social theory";"Balon,J.";;"4";"2";"4";"5";"3";NULL;NULL;NULL;"2";"3";"2";"4";"3";;;"ks"
"170";"JSM027";"Urbánní antropologie";"Uherek,Z.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"ks"
"171";"JLB007";"Angličtina pro IMS I";;"Kunzová,J.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"4";NULL;"5";"Zaměření pouze na rozšiřování slovní zásoby.";;"cjp"
"172";"JSM026";"Klíčové otázky sociální antropologie";"Grygar,J.,Hrešanová,E.,Uherek,Z.";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"1";"3";"2";"4";"3";;;"ks"
"173";"JEB998";"Úvod do ekonomie";"Kameníček,J.";;"3";"3";"3";"2";"5";NULL;NULL;NULL;"1";"3";"3";"3";"2";;;"ies"
"174";"JJB135";"Filmový seminář I";;"Šobr,M.";"5";"1";NULL;NULL;NULL;"5";"4";"3";"2";"2";"1";"1";"5";;;"kz"
"175";"JMB218";"Německo a Rakousko po roce 1989";"Emler,D.,Kunštát,M.,Mlsna,P.,Nigrin,T.,Šafařík,P.";;"3";"3";"3";"4";"3";NULL;NULL;NULL;"2";"2";"2";"2";"2";;"Výuka, která byla rozdělena mezi jednotlivé vyučující mi přišla, že na sebe nenavazovala. Někteří vyučující byli mimo téma. Nakonec jsem se toho tolik nedozvěděla.";"knrs"
"176";"JSB454";"Social Web: (Big) Data Mining";"Růžička,J.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Přístup vyučujícího naprosto špičkový - je ochoten pomoci, snaží se kurz vést interaktivně a naprosto skvěle komunikuje";"Možná častější semináře";"ks"
"177";"JLB007";"Angličtina pro IMS I";;"Kunzová,J.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"Interakce se studenty.";;"cjp"
"178";"JJB284";"Firemní komunikace a kultura";"Poucha,T.";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"1";"4";"3";"4";"4";;;"kmkpr"
"179";"JLB053";"Angličtina pro sociální vědy I";;"Gloverová,M.";"4";"5";NULL;NULL;NULL;"5";"5";"5";"1";"4";"5";"3";"4";;;"cjp"
"180";"JMB056";"Reflexe velkých debat v sociálních vědách ve filmu";;"Kozák,K.";"5";"2";NULL;NULL;NULL;"5";"5";"5";"1";"4";"4";"4";"5";;;"kas"
"181";"JMB401";"Úvod do společenských věd I";"Kubát,M.";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"4";"3";"4";"5";;;"krvs"
"182";"JMB402";"Úvod do společenských věd II";;"Kocián,J.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"3";"4";;;"krvs"
"183";"JPB011";"Politická geografie I";"Romancov,M.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";;;"kp"
"184";"JMB401";"Úvod do společenských věd I";"Kubát,M.";;"4";"2";"5";"5";"4";NULL;NULL;NULL;"1";"4";"3";"4";"4";"Kombinace teorie a informací využitelných v praxi.";;"krvs"
"185";"JMB403";"Dvě století střední Evropy I";"Velek,L.";"Šafařík,P.";"4";"5";"4";"3";"5";"4";"5";"4";"1";"5";"4";"5";"4";;;"knrs"
"186";"JJM260";"Novinářská etika v praxi";"Moravec,V.";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"3";"5";"5";"Osoba dra Moravce, který poskytuje studentům širší ukotvení novinářské etiky do filozofického rámce; jeho důraz na povinnou četbu mi umožnil přečíst spoustu zajímavých a podnětných titulů, byť se netýkaly přímo médií a žurnalistiky (Komenský, Bauman...). Jeho nadšení do novinařiny a zejména do předávání štafety svobodného novinářství je inspirující a obdivuhodné.";;"kz"
"187";"JPB018";"Dějiny mezinárodních vztahů I";"Soukup,J.";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"3";"4";"3";"4";"5";;;"kmv"
"188";"JPM561";"Regional Security Studies";"Karásek,T.,Klosek,K.";"Karásek,T.,Klosek,K.";"4";"5";"4";"5";"4";"3";"5";"5";"1";"5";"4";"4";"5";;"I cannot evaluate the teaching skills of seminar leader because the seminars did not take place. Instead of a seminar, we wrote a test. That is not necessarily negative, it is just difficult to evaluate.";"kbs"
"189";"JSB031";"Bakalářský seminář I  - diskuse projektů";;"Angelovská,O.,Mouralová,M.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"4";"5";"Přístup Magdy Mouralové a Olgy Angelové je opravdu skvělý - studentům nabízejí pomocnou ruku vždy, když je třeba, výuku vedou interaktivně, jednají férově, prostě 10 z 10";"Pár  much to mělo, ale vše se bez problému vyřešilo. Věřím, že už není třeba to sem vepisovat. Možná jen ty deadlajny.";"ks"
"190";"JMB405";"Přehled moderních světových dějin I";"Pečenka,M.,Smetana,V.";"Kůželová,M.";"4";"5";"4";"5";"5";"4";"5";"4";"2";"5";"4";"5";"4";;;"krvs"
"191";"JEB998";"Úvod do ekonomie";"Kameníček,J.";;"1";"5";"1";"1";"1";NULL;NULL;NULL;"1";"1";"1";"1";"1";;"Změnit vyučujiciho";"ies"
"192";"JPB020";"Úvod do mezinárodních vztahů";"Karlas,J.,Kučera,T.";;"3";"4";"2";"3";"2";NULL;NULL;NULL;"1";"4";"2";"5";"4";;;"kmv"
"193";"JMB023";"Dějiny evropského myšlení";"Zelená,A.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"3";"3";"2";"4";;;"knrs"
"194";"JLB007";"Angličtina pro IMS I";;"Kunzová,J.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"4";"5";;;"cjp"
"195";"JJM214";"Čtení textů ke studiu médií - populární kultura";;"Reifová,I.";"4";"2";NULL;NULL;NULL;"4";"4";"4";"1";"5";"3";"4";"5";"Tématické rozvržení. Vzhledem k tomu, že jsem se předtím setkal se studiem paměti pouze okrajově, mi předmět přinesl hodně nových informací, které vyučující dobře rozprostřela do různých témat.";"Time management vyučující (pozdní příchody, pravidelné přetahování hodin). Aktualizovat název - \"Populární kultura\" je dosti zavádějící, neboť se jedná pouze o jedno z probíraných témat v rámci studií paměti.";"kms"
"196";"JPB221";"Metodologický proseminář  I";;"Bahenský,V.,Kofroň,J.";"4";"3";NULL;NULL;NULL;"4";"5";"5";"1";"5";"5";"3";"5";;;"kmv"
"197";"JMB113";"Úvod do teritoriálních studií";"Kozák,K.";;"4";"5";"4";"5";"5";NULL;NULL;NULL;"2";"5";"3";"4";"4";;;"kas"
"198";"JEM004";"Advanced Macroeconomics";"Baxa,J.,Hromádková,E.";"Baxa,J.,Hromádková,E.,Šestořád,T.,Troch,T.,Žáček,J.";"3";"5";"4";"5";"2";"4";"5";"5";"1";"3";"3";"3";"2";;;"ies"
"199";"JMB402";"Úvod do společenských věd II";;"Mertová,V.";"5";"1";NULL;NULL;NULL;"5";"5";"5";"1";"4";"4";"4";"5";;;"krvs"
"200";"JPB252";"České novověké dějiny I.";"Kučera,J.";;"3";"1";"3";"3";"3";NULL;NULL;NULL;"1";"4";"2";"4";"5";;;"kp"
"201";"JEM062";"Introductory Econometrics";"Kukačka,J.";"Kukačka,J.";"4";"3";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";;;"ies"
"202";"JMB403";"Dvě století střední Evropy I";"Velek,L.";"Čížek,M.";"5";"3";"5";"5";"4";"5";"5";"5";"1";"5";"3";"5";"5";;;"knrs"
"203";"JPB242";"Geografie vnitropolitických konfliktů";;"Doboš,B.,Riegl,M.";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"4";"5";"5";"5";"Vybraná témata jsou aktuální a pokud má někdo zájem o tuto problematiku, tak se jeho znalosti jistě rozšíří a pomůže mu účast jak na přednáškách, tak cvičeních. S tím je spojená i četba, která je sice občas poměrně dlouhá, ovšem přínosná a člověku jistě pomůže ať už je to na plnění úkolů, zápočet či zapamatování si autorů a jejich využití někdy do budoucna.";"V podstatě mi vedení kurzu vyhovovalo. Vnitropolitických konfliktů je velké množství a nelze řešit/vybírat četbu na úplně všechny, ovšem pokud se témata během let mění, tak by se mi osobně líbilo věnovat jednu hodinu i Libyi či nějaké zemi ze Střední Asie.";"kp"
"204";"JMB402";"Úvod do společenských věd II";;"Kocián,J.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"3";"5";"Kombinace informatiky a nácviku psaní prací, rozšíření znalostí ohledně vyhledávání zdrojů";;"krvs"
"205";"JMB405";"Přehled moderních světových dějin I";"Pečenka,M.,Smetana,V.";"Čížek,M.";"4";"3";"4";"5";"3";"5";"5";"5";"3";"5";"3";"5";"5";;;"krvs"
"206";"JJM356";"Metodologické přístupy ke studiu žurnalistiky";"Nečas,V.,Veselková,Z.";;"4";"4";"4";"4";"3";NULL;NULL;NULL;"2";"5";"4";"5";"4";"Konečně mi někdo vysvětlil, co je to ona tajemná a obávaná kódovací kniha, jaké jsou druhy výzkumu používané ve společenských vědách a jak vůbec výzkum udělat (kéž by to člověk věděl už před bakalářskou prací). Sláva! Doktor Nečas umí věci vysvětlit, nezabíhá do zbytečných podrobností a vysvětlí gros věci.";;"kz"
"207";"JSB998";"Úvod do sociologie";"Soukup,P.";;"5";"1";"5";"5";"3";NULL;NULL;NULL;"1";"5";"3";"3";"5";;;"ks"
"208";"JPB256";"Politické systémy I";"Brunclík,M.,Jeřábek,M.,Kotábová,V.,Perottino,M.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"3";"5";"5";;;"kp"
"209";"JEB114";"Macroeconomics I";"Brož,V.,Horváth,R.,Kudashvili,N.,Mareš,J.";"Brož,V.,Horváth,R.,Kudashvili,N.,Mareš,J.";"1";"1";"1";"1";"1";"4";"5";"3";"2";"3";"2";"2";"3";"Jako pozitivum vidím poměrnou jednoduchost kurzu, což tento semestr přišlo vhod. Dále příjemné semináře pana Brože a Mareše. Mankiwova učebnice je uživatelsky přívětivá.";"Obecně se jedná zatím o nejtristnější kurz, který jsem na IESu absolvoval. Semestr začal zrušením prvního semináře v pondělí v 8:00, což nám přednášející oznámil mailem v jednu hodinu ráno. Podobný přístup měl přednášející po celý semestr. Přednášky a semináře neměly ani přes snahu cvičících žádnou přidanou hodnotu, jelikož cvičení jsou prostě okopírovaná z Mankiwa. Přednáškové slidy jsou rovněž zkopírované celé věty z Mankiwa, ovšem ne tak, aby se z nich přímo dalo studovat, takže rovněž nemají žádnou hodnotu. Totéž platí pro část testu. Pro příště by bylo lepší řešení udělat kurz Macra I jako korespondenční, s tím, že bychom si učebnici přečetli doma a pouze odeslali úkoly a přišli na závěrečný test - ušetřilo by mi to tento semestr mnoho nepříjemných situací s panem Kudashvilim. Ten soustavně neodpovídá na maily, na opakované žádosti pak odpovídá hrubě a irelevantně. Například na dotaz týden před předtermínem závěrečné zkoušky na témata v SISu (poslední téma napsané v SISu nebylo probráno a nebylo v učebnici), mi v odpověď přišel zcela irelevantní a nekoherentní email ve smyslu, že pan magistr nebude měnit strukturu celého kurzu kvůli mým osobním preferencím, načež o dva dny později rozeslal hromadný mail, ve kterém oznámil, že toto téma ve zkoušce nebude. Obecně byl jeho přístup ke studentům přezíravý až hrubý. Výsledky midterm testu jsem se snažil několik týdnů po opravení, neb je pan Kudashvili odmítl sdělit jinde než na páteční přednášce. Obecně mám dojem, že pan magistr na kurzu ušetřil vskutku maximální množství práce, důkazem čehož budiž i to, že v SISu dodnes není ani stupnice známek.";"ies"
"210";"JMB113";"Úvod do teritoriálních studií";"Kozák,K.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"3";"5";"5";"5";"5";;;"kas"
"211";"JMB069";"Transatlantic Security Cooperation";"Weiss,T.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"4";"5";"I really improved my knowledge in this field of study.";;"kzs"
"212";"JPB258";"Politické myšlení novověku I";"Franěk,J.,Kučera,J.";;"5";"4";"5";"3";"3";NULL;NULL;NULL;"3";"5";"2";"5";"5";;;"kp"
"213";"JMB401";"Úvod do společenských věd I";"Kubát,M.";;"5";"1";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"3";"5";;;"krvs"
"214";"JEB998";"Úvod do ekonomie";"Kameníček,J.";;"3";"3";"3";"3";"3";NULL;NULL;NULL;"1";"3";"3";"4";"4";;;"ies"
"215";"JMB403";"Dvě století střední Evropy I";"Velek,L.";"Kocian,J.";"5";"5";"5";"5";"5";"4";"4";"5";"1";"5";"3";"5";"5";;;"knrs"
"216";"JMM674";"Maritime security: Geopolitics of the Indian and Pacific Oceans";"Hornát,J.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"I really improved my knowledges in this field of study. It was very interesting !";;"kas"
"217";"JEB998";"Úvod do ekonomie";"Kameníček,J.";;"2";"4";"2";"1";"1";NULL;NULL;NULL;"1";"4";"3";"3";"3";"Oceňuji poskytnuté materiály z přednášek na webu, psaní eseje a velké množství termínů na zkoušku.";"Rozhodně se mi nelíbil přístup vyučujícího a jeho styl výuky. Odmítal odpovídat na jakékoli otázky, lidé, kteří se hlásí, jsou podle něho primitivové, kteří na sebe chtějí upozornit...Navíc v hodinách mluvil velmi potichu a příklady na kterých vysvětloval ekonomické pojmy byly často nesmyslné a urážející. Také nesouhlasím s tím, že se na test musíme učit všechno slovo od slova přesně podle toho, jak to vyučující popsal (vlastní příklady neuznává).";"ies"
"218";"JLB100";"Czech as a Foreign Language I";;"Frantesová,E.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"4";"3";"5";"5";"Being in small groups allowed our professor to have an individual follow-up of each student's progress, eventually giving individual tips to those who needed it without slowing the group down as a whole.";"I found it extremely bizarre that this course needed to be paid for. I think that learning the language of the country in which you live and study is essential and I know a lot of students who finally refused to follow this course because of the important fees students had to pay.";"cjp"
