"cislo_dot";"kod_predm";"nazev_predm";"prednasejici";"cvicici";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"q11";"q12";"q13";"t1";"t2";"katedra_code"
"113";"JPM660";"Internship";;"Plechanovová Běla,Střítecký,V.";"3";"3";NULL;NULL;NULL;"4";"4";"1";NULL;"5";"5";"5";"5";;;"kmv"
"114";"JJB012";"Žurnalistická tvorba I";;"Trunečka,O.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"2";"5";"5";"5";"5";;;"kz"
"115";"JPM595";"Arms Control and Disarmament";"Hynek,N.,Smetana,M.";;"3";"2";"1";"3";"3";NULL;NULL;NULL;"1";"4";"4";"4";"3";"The weekly tasks as that allowed to be in the subject area on a weekly basis. Also, the second half of the semester was taught better as discussions were encouraged more. Also, I really liked the final debate that took place.";"The first half of the semester did not encourage much discussion. Moreover, I think the weekly tasks could have been more adapted to the final debate that we had to do. ";"kbs"
"116";"JLB019";"Francouzština odborná I";;"Bosáková Lada";"4";"1";NULL;NULL;NULL;"5";"5";"3";"1";"3";"3";NULL;"5";;;"kjp"
"117";"JPB258";"Politické myšlení novověku I";"Franěk,J.,Kučera,J.P.";;"4";"4";"4";"4";"5";NULL;NULL;NULL;"1";"4";"3";"3";"4";;;"kp"
"118";"JPM595";"Arms Control and Disarmament";"Hynek,N.,Smetana,M.";;"5";"4";"4";"5";"4";NULL;NULL;NULL;"1";"5";"5";"5";"5";"S kurzem jsem byla velice spokojena, především z důvodu interaktivní části každé přednášky. Zároveň mi více vyhovovalo psaní pravidelných mini-reportů než nutnost jedné velké eseje, jako je tomu v případě většiny ostatních kurzů, takže to byla příjemná změna. Zároveň bych ocenila velice pozitivní přístup ke studentům. Struktura kurzu je dle mě velice dobrá (příprava na závěrečnou debatu), student je sice povinen průběžně psát a číst, avšak ke konci to vše zužitkuje, což hodnotím velice pozitivně. Guest-lecture pána z MO (i přesto že asi neplánovaná) byla perfektní!";"Jediné co by stálo za to zlepšit je časový prostor pro závěrečné debaty, neboť je velká škoda, když se musí debata z časových důvodů urychlit, zatímco všichni studenti věnovali přípravě velké úsilí. ";"kbs"
"119";"JPM043";"Theories of International Relations BS (TIR)";"Ditrych,O.,Plechanovová Běla";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kmv"
"120";"JEM002";"Master´s Thesis Seminar II";;"Havránek,T.,Havránková,Z.,Mejstřík,M.";"4";"2";NULL;NULL;NULL;"5";"4";"5";"1";"4";"4";"5";"4";"dobré dotazy a komentáře pana Havránka a velkou ochotu cvičících odpovídat na e-maily a poradit, pokud student na něco zapomněl (např. správný formát handoutu)";;"ies"
"121";"JPB558";"Výběrový seminář: Politická komunikace";"Váňa,T.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"3";"5";"5";"5";"5";;;"kp"
"122";"JPM430";"Marxism in International Relations (TIR)";;"Střítecký,V.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"4";"4";"4";"3";;;"kmv"
"123";"JPB569";"Workshop Politické a státní instituce v praxi";;"Říchová Blanka,Brunclík,M.";"5";"2";NULL;NULL;NULL;"5";"5";"5";"1";"4";"4";"5";"5";;;"kp"
"124";"JPM628";"Researching International Politics: Quantitative Methods";"Parízek, M.";;"4";"4";"5";"5";"3";NULL;NULL;NULL;"1";"3";"4";"3";"4";;;"kmv"
"125";"JJB403";"Institucionální a vládní komunikace";"Shavit,A.,Soukeník,Š.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";"Skvělý, ale poměrně náročný, kurz! Velmi oceňuji možnost opravit si alespoň první úkol, jelikož zadání jsou poměrně netradiční.";"Upřesňovat zadání a celkově ohledně úkolů a testů dávat více informací.";"kmkpr"
"126";"JMB091";"Religion, secularity and laicity in Europe (19th-21th centuries)";"Bauer,P.";;"4";"2";"4";"4";"5";NULL;NULL;NULL;"2";"4";"1";"5";"3";"good readingsI finally understood the concept how modernity";"the level was too easy";"kzs"
"127";"JPM620";"Geopolitical Thought";"Kofroň,J.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"4";"5";"Study methods, discussions, reviewing, involvement of the teacher ";"-";"kp"
"128";"JMB500";"Metodický úvod pro kombinované studium";"Kubát,M.";;"4";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"3";"4";;;"krvs"
"129";"JSB513";"Úvod do akademické práce";"Höfer,K.,Mouralová,M.,Veselý,Arnošt";;"2";"4";"2";"3";"1";NULL;NULL;NULL;"1";"2";"2";"1";"2";;"Pomohlo by zkrácení výuky. Kurz, který slouží jen k uvedení studentů do učiva by mohl být vyučován třeba jen jeden, kde by se studenti dozvěděli vše, co potřebují.";"kvsp"
"130";"JPB020";"Úvod do mezinárodních vztahů";"Karlas,J.,Kučera,T.";;"1";"3";"1";"3";"2";NULL;NULL;NULL;"2";"3";"3";"4";"2";"debata na konci přednášky";"Příliš monotonní projev, který nezdůrazňuje důležitá fakta. Kurz se točí pouze kolem prezentace a například důležité směry/školy nejsou dostatečně podrobně vysvětleny.";"kmv"
"131";"JMB498";"Metodologie soudobých dějin";"Smetana Vít";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"4";;;"krvs"
"132";"JMB503";"Soudobé české dějiny";"Kocian,J.";;"5";"4";"4";"5";"5";NULL;NULL;NULL;"1";"4";"4";"4";"5";;;"krvs"
"133";"JMM027";"Contemporary Mediterranean";"Králová,K.,Mejstřík,Martin";;"4";"3";"4";"5";"5";NULL;NULL;NULL;"1";"4";"3";"4";"4";;;"kzs"
"134";"JEB114";"Macroeconomics I";;"Horváth,R.,Mareš,J.,Todua,G.";"4";"3";NULL;NULL;NULL;"4";"4";"4";"1";"3";"4";"4";"5";"Prístup k študentom kde sme na príkladoch pochopili súvislostí z prednášky.";"Upraviť časť hodnotenia a to konkrétne \"attendance\", pretože nebol priestor na to aby mohol každý študent získať body.";"ies"
"135";"JPM043";"Theories of International Relations";"Plechanovová Běla,Ditrych,O.";;"2";"3";"2";"3";"3";NULL;NULL;NULL;"1";"3";"1";"3";"2";;;"kmv"
"136";"JEB998";"Úvod do ekonomie";"Kameníček,J.";;"3";"2";"2";"1";"3";NULL;NULL;NULL;"1";"3";"1";"3";"3";;"Přednášející promítal do svých přednášek až příliš svůj názor. Mluvil velmi potichu a trochu křečovitě. I u zkoušky byl nepříjemný a jízlivý.";"ies"
"137";"JPM425";"Conflict & Cooperation in International River Basins";"Landovský,J.";;"5";"2";"4";"4";"3";NULL;NULL;NULL;"3";"3";"3";"4";"5";;;"kp"
"138";"JMM671";"Rebuilding Europe";;"Rovná,L.";"5";"2";NULL;NULL;NULL;"4";"5";"5";"2";"5";"5";"5";"5";"the concept of this course is excellent.the cooperation with students from sweden and france enriched my study programme a lot";"open acces to all contact infos";"kzs"
"139";"JPB558";"Výběrový seminář: Politická komunikace";"Váňa,T.";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"2";"4";"4";"4";"5";;;"kp"
"140";"JJB253";"Markething - online publikování a populární kultura I.";;"Maxa,M.";"5";"1";NULL;NULL;NULL;"5";"5";"5";"2";"5";"5";"5";"5";"Asi nejlepší kurz v zimním semestru. Zápočet je za docházku a skupinovou prezentaci a obsah hodin, které jsou spíše diskuzí nad tématy, člověka donutí opravdu vstát brzo a být ve škole již v 8.";"Mohl by být později během dne, ale je to zanedbatelný detail :)";"kmkpr"
"141";"JPB256";"Komparace politických systémů I";"Kotábová Věra,Perottino,M.,Brunclík,M.,Jeřábek,M.";;"4";"3";"4";"3";"4";NULL;NULL;NULL;"2";"4";"4";"4";"4";;"Příliš detailní historický vývoj Francie, poté velice málo času na současný politický systém";"kp"
"142";"JPM668";"Contemporary Approaches in Critical Security Studies (ACIS)";;"Rychnovská,D.,Záhora,J.,Daniel,J.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kmv"
"143";"JPB271";"Vznik a vývoj české krajní pravice";"Charvát,J.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kp"
"144";"JMMZ226";"Historical Roots of European Integration (ESA)";"Kasáková Zuzana";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Used materials, reviewing, discussions, involvement of the students and the teacher's excellent way of feedback on the things that need to be improved.";"- ";"kzs"
"145";"JPM704";"Conflict Studies";"Bureš,O.,Karásek Tomáš";;"3";"4";"3";"2";"2";NULL;NULL;NULL;"1";"4";"3";"4";"3";;;"kbs"
"146";"JPM701";"European and Transatlantic Security";"Ditrych,O.";;"3";"3";"3";"2";"2";NULL;NULL;NULL;"2";"3";"3";"2";"2";;;"kbs"
"147";"JPM701";"European and Transatlantic Security";"Ditrych,O.";;"2";"4";"2";"2";"1";NULL;NULL;NULL;"1";"3";"2";"2";"2";;;"kbs"
"148";"JPM526";"Justice and Reconciliation in Post-Conflict Societies";;"Werkman,K.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kmv"
"149";"JPM702";"NATO and EU in Crisis Management";"Karásek Tomáš";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"2";"4";"4";"4";"4";;;"kbs"
"150";"JPM561";"Regional Security Studies";"Karásek Tomáš,Klosek,K.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"4";"4";;;"kbs"
"151";"JPM704";"Ozbrojené konflikty a mezinárodní bezpečnost (OKMB)";"Bureš,O.,Karásek Tomáš";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kbs"
"152";"JJB269";"Sociální kontext komunikace";"Vranka,M.";;"5";"4";"5";"5";"1";NULL;NULL;NULL;"2";"4";"4";"4";"5";"Oceňuji materiály nahrané na Moodle, zapojení se do práce s úkoly spolužáků a přístup vyučujícího.";"Na přednášky jsem nechodila a ničemu to nevadilo, nevím jestli je tu úplně minus. Vše podtstané bylo v prezentacích na Moodle, což je naopak skvělé a vylepšení to nepotřebuje.";"kmkpr"
"153";"JEM163";"Principles of Microeconomics";"Janský,Petr";;"4";"3";"4";"4";"3";NULL;NULL;NULL;"2";"4";"4";"5";"4";"Aplia Online exams were very helpful";"more critical approaches towards economics";"ies"
"154";"JPM628";"Researching International Politics: Quantitative Methods";"Parízek, M.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kmv"
"155";"JPM706";"Terrorism and Counterterrorism";"Aslan Souleimanov,E.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"2";"5";"3";"5";"5";;;"kbs"
"156";"JJB135";"Filmový seminář I";;"Šobr, M.";"5";"1";NULL;NULL;NULL;"3";"3";"5";"1";"3";"3";"3";"5";;;"kz"
"157";"JEM163";"Principles of Microeconomics";;"Král,M.";"4";"3";NULL;NULL;NULL;"4";"4";"3";NULL;"4";"4";"4";"4";;;"ies"
"158";"JPM529";"Teória a prax diplomacie";"Pajtinka,E.";;"3";"2";"4";"4";"2";NULL;NULL;NULL;"1";"4";"2";"2";"3";;;"kmv"
"159";"JPM043";"Theories of International Relations";"Plechanovová Běla,Ditrych,O.";;"3";"5";"3";"2";"1";NULL;NULL;NULL;"1";"2";"1";"3";"3";;;"kmv"
"160";"JJB406";"Tvorba a prostředky v mediální komunikaci";"Orban,K.";;"3";"2";"3";"3";"1";NULL;NULL;NULL;"3";"3";"3";"3";"4";"styl zkoušení ";"Zlepšit komunikaci se studenty, jelikož nikdo nikdy nevěděl, co přesně se po nás chce a jaké je konkrétně zadání. Zároveň přednášky bylo poměrně nudné a monotonni.";"kmkpr"
"161";"JPM129";"Vývoj ekonomik členských států EU, ES";"Kučerová Irah";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"2";"4";"4";;;"kmv"
"162";"JEB114";"Macroeconomics I";"Horváth,R.,Todua,G.";;"4";"4";"3";"3";"3";NULL;NULL;NULL;"2";"4";"3";"4";"3";;;"ies"
"163";"JEB108";"Microeconomics II";"Chytilová,J.,Korbel,V.,Čechová,K.";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"5";"Veľmi oceňujem prístup pani Chytilovej k študentom. ";"Aby cvičenia neboli pred samotnou prednáškou.";"ies"
"164";"JPM693";"Traditional and Critical Concepts in Security Studies";"Rychnovská,D.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"4";"5";;;"kbs"
"165";"JPB221";"Metodologický proseminář  I";;"Střítecký,V.,Tesař,J.";"4";"4";NULL;NULL;NULL;"4";"5";"4";"1";"4";"4";"4";"4";"Ochotný a vstřícný přístup vyučujícího";"Často monotonní projev";"kmv"
"166";"JPM695";"War Studies";"Hays II,G.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";;;"kbs"
"167";"JEB114";"Macroeconomics I";;"Horváth,R.,Mareš,J.,Todua,G.";"4";"4";NULL;NULL;NULL;"4";"4";"4";"2";"3";"4";"4";"3";;;"ies"
"168";"JJM320";"Propaganda a československá média po roce 1948";"Suk,P.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"4";"5";"Vyučující je odborník na dané téma a hodiny byly opravdu zajímavé. Málokdy se mi stane, že si pamatuji většinu přednášeného, ale u tohoto předmětu tomu tak bylo. Ani jsem se příliš nemusela učit na zkoušku. Je to také jistě kvůli tomu, že jsem měla o tématu jisté povědomí, ale především díky tomu, že byl předmět zajímavý a vyučující má výborné prezentační dovednosti.";"Mohl by být dopoledne, protože mít ho jako poslední hodinu po náročném dni je škoda.";"kms"
"169";"JSB998";"Úvod do sociologie";"Soukup,P.";;"4";"2";"4";"4";"1";NULL;NULL;NULL;"1";"4";"4";"4";"5";"Jednoduchý předmět se základy ze sociologie. Vytváření wikihesla je zajímavá zkušenost, ale člověk musí mít štěstí na výběr hesla. Není potřeba chodit na přednášky.";;"ks"
"170";"JMB113";"Úvod do teritoriálních studií";"Hornát,J.";;"5";"3";"4";"5";"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";"Velké propojení souvislostí, zajímavá doporučená četba, velmi dobrá práce s doprovodnými grafy a prezentacemi";;"kas"
"171";"JSB530";"Úvod do sociologického myšlení";;"Wladyniak,L.";"5";"2";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"4";"5";"Oceňuji velký přínos oproti předcházejícímu kurzu (ZSM). Kurz je velmi dobře postavený, řekla bych dokonce motivující, cvičící byla skvělá a mám pocit, že jsem si z kurzu odnesla mnoho nového.";;"ks"
"172";"JEB108";"Microeconomics II";;"Čechová,K.,Chytilová,J.,Korbel,V.,Matoušek,J.";"4";"4";NULL;NULL;NULL;"3";"4";"3";"1";"4";"4";"3";"5";"Prístup k študentom.";"Trošku väčšiu pripravenosť cvičiacich.";"ies"
"173";"JPM650";"Intelligence";"Galeotti,M.";;"3";"4";"4";"4";"4";NULL;NULL;NULL;"1";"4";"3";"4";"2";"good lectures";"more tolerance for critical approaches and opinions on intelligence";"kbs"
"174";"JSB998";"Úvod do sociologie";"Soukup,P.";;"4";"4";"5";"5";"3";NULL;NULL;NULL;"1";"4";"2";"3";"5";"Oceňuji přednášky na youtube, velmi dobrý nápad";;"ks"
"175";"JSB536";"Základy logiky a matematiky";;"Žáček,J.";"3";"4";NULL;NULL;NULL;"5";"5";"5";"1";"1";"1";"1";"1";"Nejvíce oceňuji přístup cvičícího. ";"Upřímně nevidím v tomto kurzu smysl.";"ks"
"176";"JPM692";"Internal Security of the EU [ES]";"Hokovský, R.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Well structured material and meaningful, stimulated student's interest in the area of Internal Security, explain and review different approaches to the subject, various ideas";"-";"kmv"
"177";"JEB998";"Úvod do ekonomie";"Kameníček,J.";;"3";"3";"1";"1";"2";NULL;NULL;NULL;"1";"2";"2";"2";"1";;"Rozsah jednotlivých přednášek je příliš dlouhý a nestihne se, vyučující je při každém dotazu poměrně nepříjemný.";"ies"
"178";"JJB343";"Vybrané otázky mediálního vzdělávání";"Wolák,R.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";;;"kms"
"179";"JJB324";"Rozbor mediálních textů";"Šoltys,O.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kms"
"180";"JJB021";"Bakalářský seminář";;"Prázová,I.";"2";"1";NULL;NULL;NULL;"3";"5";"2";"1";"2";"2";"2";"2";;;"kz"
"181";"JPB594";"Realism in International Relations";"Odintsov,N.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";"Well structured material and meaningful, stimulated student's interest in the area of IR, explained and review different approaches to the subject, various ideas and theories";"-";"kmv"
"182";"JJB341";"Nová média a společnost";"Švelch,Jaroslav";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kms"
"183";"JPB252";"České novověké dějiny I.";"Kučera,J.P.";;"3";"5";"3";"2";"3";NULL;NULL;NULL;"4";"3";"3";"1";"3";;;"kp"
"184";"JPB263";"Bakalářský seminář II.";;"Hynek,N.,Landovský,J.,Střítecký,V.,Kofroň,J.,Poruba,J.,Charvát,J.,Ludvík,J.,Švec,K.,Brunclík,M.,Kotábová Věra,Pulgret,M.,Jeřábek,M.,Makariusová,R.,Werkman,K.,Bureš,O.,Krausz Hladká,M.,Riegl,M.,Jüptner,P.,Mlejnek Josef,Zájedová,I.,Ditrych,O.,Kubátová,H.,Ro";"5";"3";NULL;NULL;NULL;"5";"5";"4";NULL;"3";"3";"3";"3";;;"kp"
"185";"JJB331";"Bakalářský diplomový seminář";"Štoll,M.";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"5";;;"kms"
"186";"JJB040";"Kreativita v jazyce";"Šoltys,O.";;"3";"4";"3";"4";"3";NULL;NULL;NULL;"1";"3";"3";"3";"4";;;"kz"
"187";"JPB011";"Politická geografie I";"Romancov Michael";;"4";"1";"5";"5";"3";NULL;NULL;NULL;"1";"3";"3";"3";"5";;;"kp"
"188";"JPM628";"Researching International Politics: Quantitative Methods";"Parízek, M.";;"4";"4";"4";"5";"4";NULL;NULL;NULL;"1";"3";"4";"2";"3";"Líbil se mi styl přednášení od vyučujícího, zvláště jsem ocenila výuková videa, která nám nahrával do Moodlu a bez kterých bych midterm ani závěrečnou zkoušku jistě nezvládla udělat. Předmět sám o sobě byl dost nudný a myslím si, že poznatky z něj vlastně ani moc nevužiji, ale o to víc jsem byla ráda za \"lidský\" přístup ze strany pana Pařízka. Předmět sám o sobě bych ohodnotila 1 bodem z 5, vyučujícího bych ohodnotila 5 bodama z 5.";;"kmv"
"189";"JJB056";"Kritika v médiích - televizní";"Novotný D.J.,Vodička,M.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"2";"4";"5";"4";"5";;;"kz"
"190";"JMM671";"Rebuilding Europe";;"Rovná,L.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"Involvement and interaction between students, improved negociating skills";"-";"kzs"
"191";"JPM052";"Mezinárodní ekonomické vztahy (MEV)";"Kučerová Irah";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";;;"kmv"
"192";"JJB046";"Kritika v médiích - tisková";"Slomek,J.";;"4";"4";"5";"4";"4";NULL;NULL;NULL;"1";"4";"3";"4";"5";;;"kz"
"193";"JLM006";"Angličtina pro politology II";;"Panešová,K.";"5";"2";NULL;NULL;NULL;"5";"5";"5";"1";"4";"4";"4";"5";"Ocenila jsem přístup ze strany paní Panešové, neformálnost hodin mi připadala vhodná a i jsem si z nich spoustu věcí odnesla. Moc oceňuji snahu a přínos ze strany vyučující.";;"kjp"
"194";"JJB035";"Odvětvové zpravodajství - ekonomie";"Kameníček,J.";;"5";"5";"4";"4";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";;;"kz"
"195";"JJB050";"Tvůrčí dílny tisk";"Kubík,J.,Osvaldová,B.";;"5";"3";"4";"4";"5";NULL;NULL;NULL;NULL;NULL;"5";NULL;"5";;;"kz"
"196";"JPM185";"Evropská integrace - teorie a příklady, ES";"Jeřábek,M.";;"3";"3";"3";"5";"1";NULL;NULL;NULL;"3";"3";"2";"3";"3";;;"kmv"
"197";"JJB055";"Tvůrčí dílny tisk I - tvůrčí psaní";"Novotný D.J.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"2";"4";"5";"4";"5";;;"kz"
"198";"JJB009";"Úvod do psychologie";"Vranka,M.";;"4";"3";"4";"5";"4";NULL;NULL;NULL;NULL;"4";NULL;"3";"4";;;"kz"
"199";"JMB023";"Dějiny evropského myšlení";"Zelená,A.";;"3";"2";"2";"4";"1";NULL;NULL;NULL;"1";"2";"1";"1";"4";"Práce na povinnou literaturu - pomáhá v třídění myšlenek a znalostí a komparaci různých filozofických přístupů";"Větší rozsah práce- v 5400 znacích se 6+ docela dlouhých textů nedá zodpovědně pojednat a člověk ty práce více méně nemusí číst, protože stejně nemá prostor na to o nich něco říct";"knrs"
