"cislo_dot";"kod_predm";"nazev_predm";"prednasejici";"cvicici";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"q11";"q12";"q13";"t1";"t2";"katedra_code"
"134";"JSM607";"Vzdělávací politika v ČR";"Kalous";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"1";"3";"4";"3";"4";;;"kvsp"
"135";"JSM607";"Vzdělávací politika v ČR";"Kalous";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"4";"3";"5";"5";;;"kvsp"
"136";"JSM607";"Vzdělávací politika v ČR";"Kalous";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"5";"5";;;"kvsp"
"137";"JSM607";"Vzdělávací politika v ČR";"Kalous";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"5";"5";;;"kvsp"
"138";"JSM607";"Vzdělávací politika v ČR";"Kalous";;"4";"5";"4";"4";"3";NULL;NULL;NULL;"2";"4";"3";"4";"5";"oceńuji průběžné úkoly";"více infromací o vzdělávací politice";"kvsp"
"139";"JSM607";"Vzdělávací politika v ČR";"Kalous";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"4";"5";"5";"5";"styl kurzu";"více externích návštěv + konverzace";"kvsp"
"140";"JSM607";"Vzdělávací politika v ČR";"Kalous";;"4";"3";"4";"4";"3";NULL;NULL;NULL;"2";"4";"2";"3";"4";;;"kvsp"
"141";"JSM607";"Vzdělávací politika v ČR";"Kalous";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"4";;;"kvsp"
"142";"JSM607";"Vzdělávací politika v ČR";"Kalous";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kvsp"
"143";"JSM607";"Vzdělávací politika v ČR";"Kalous";;"5";"2";"4";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"kvsp"
"144";"JSM607";"Vzdělávací politika v ČR";"Kalous";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kvsp"
"145";"JSM642";"Metody práce s informacemi";"Tomandlová";;"5";"1";"5";"5";"5";NULL;NULL;NULL;"1";"2";"3";"3";"5";;;"kvsp"
"146";"JSM642";"Metody práce s informacemi";"Tomandlová";;"5";NULL;"5";"5";"5";NULL;NULL;NULL;"1";"4";"5";"5";"5";"paní Tomandlová byla velmi připravená a hovořila jasně včetně příkladů. Velmi pěkný kurz";;"kvsp"
"147";"JSM642";"Metody práce s informacemi";"Tomandlová";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"4";"5";"5";"5";"skvělé možnosti výběru zdrojů";;"kvsp"
"148";"JSM642";"Metody práce s informacemi";"Tomandlová";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"přístup vedoucího kurzu, je to skvělé";;"kvsp"
"149";"JSM642";"Metody práce s informacemi";"Tomandlová";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"4";"5";"5";"5";"srozumitelnost, systematičnost, prezerentace, projev";;"kvsp"
"150";"JSM642";"Metody práce s informacemi";"Tomandlová";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";"ochotu vyučující, přístup ke studentům";;"kvsp"
"151";"JSM642";"Metody práce s informacemi";"Tomandlová";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"1";"5";"5";"3";"5";;;"kvsp"
"152";"JSM642";"Metody práce s informacemi";"Tomandlová";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"1";"3";"4";"4";"5";"srozumitelnost a ochotu zodpovídat dotazy";;"kvsp"
"153";"JSM642";"Metody práce s informacemi";"Tomandlová";;"4";"3";"4";"5";"4";NULL;NULL;NULL;"1";"4";"2";"4";"4";"vstřícnost přednášejícího";;"kvsp"
"154";"JSM642";"Metody práce s informacemi";"Tomandlová";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"4";"5";"3";"5";"komplexní uvedení do problematiky, názorná ukázka, návody";;"kvsp"
"155";"JSM642";"Metody práce s informacemi";"Tomandlová";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"4";"4";"4";"5";"katalogy knihoven a jejich funkce";;"kvsp"
"156";"JSM642";"Metody práce s informacemi";"Tomandlová";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kvsp"
"157";"JSM507";"Metody tvorby politik";"Veselý";"Hejzlarová";"5";"4";"5";"5";"4";"5";"5";"4";"1";"4";"4";"5";"5";"přístup ke studentům aplikace na praxi, příklady";"delší semináře- více oddělit- seminární (cvičení) a přednášku";"kvsp"
"158";"JSM507";"Metody tvorby politik";"Veselý";"Hejzlarová";"5";"3";"5";"5";"4";"5";"5";"5";"1";"4";"4";"4";"5";"exkurze, testy z praxe, oceňuji interaktivní formu";"kurz je dobře koncipován, velmi přínosný šipka mohl by mít i větší časovou dotaci, opravdu stěžejní pro náš obor";"kvsp"
"159";"JSM507";"Metody tvorby politik";"Veselý";"Hejzlarová";"5";"3";"5";"5";"4";"5";"5";"4";"1";"4";"4";"4";"5";;;"kvsp"
"160";"JSM507";"Metody tvorby politik";"Veselý";"Hejzlarová";"5";"4";"5";"5";"5";"5";"5";NULL;"1";"5";"5";"5";"5";"zajímavý výklad, oba vyučující, 'praktičnostů osvojených dovedností, smysluplnost";;"kvsp"
"161";"JSM507";"Metody tvorby politik";"Veselý";"Hejzlarová";"5";"4";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";"průběžné úkoly, nácvik dovedností, 'aukční' semináře- práce ve skupinách apod.";;"kvsp"
"162";"JSM507";"Metody tvorby politik";"Veselý";"Hejzlarová";"5";"5";"5";NULL;"5";"5";"5";"5";"1";"5";"5";"5";"5";"oba vyučující ! Průběžné úkoly, skupinovou práci, návaznost na MAP";;"kvsp"
"163";"JSM507";"Metody tvorby politik";"Veselý";"Hejzlarová";"5";"4";"5";"5";"4";"5";"5";"5";"1";"4";"5";"3";"5";"příklady z praxe, skvělé (díky za ně), přiblížení nás realitě, průběžná práce na našem tématu";"klidně i více lidí z praxe, doplňovat jimi výuku";"kvsp"
"164";"JSM507";"Metody tvorby politik";"Veselý";"Hejzlarová";"5";"4";"4";"5";"5";"4";"5";"5";"1";"4";"5";"5";"5";;;"kvsp"
"165";"JSM507";"Metody tvorby politik";"Veselý";"Hejzlarová";"4";"4";"5";"5";"3";"5";"5";"4";"1";"4";"4";"4";"3";;;"kvsp"
"166";"JSM507";"Metody tvorby politik";"Veselý";"Hejzlarová";"5";"3";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";;;"kvsp"
"167";"JSM507";"Metody tvorby politik";"Veselý";"Hejzlarová";"5";"4";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";"přístup, ochota, znalosti, praktické dovednosti";;"kvsp"
"168";"JSM507";"Metody tvorby politik";"Veselý";"Hejzlarová";"4";"4";"5";"5";"4";"5";"5";"4";"1";"5";"5";"5";"4";;;"kvsp"
"169";"JSB025";"Sociální problémy";"Frič";;"5";"4";"4";"5";"5";NULL;NULL;NULL;"2";"5";"2";"3";"5";"obsah přednášek v powerpointech";;"kvsp"
"170";"JSB025";"Sociální problémy";"Frič";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"2";"5";"4";"5";"5";"celkový přístup se mi líbil, nic bych neměnil";"větší rozebírání prací našich průběžných prací";"kvsp"
"171";"JSB025";"Sociální problémy";"Frič";;"3";"4";"4";"4";"5";NULL;NULL;NULL;"1";"4";"3";"4";"4";;;"kvsp"
"172";"JSB025";"Sociální problémy";"Frič";;"3";"4";"4";"3";"4";NULL;NULL;NULL;"2";"3";"3";"4";"3";;;"kvsp"
"173";"JSB025";"Sociální problémy";"Frič";;"5";"5";"4";"4";"3";NULL;NULL;NULL;"1";"4";"4";"4";"5";"úroveń znalostí přednášejícího";;"kvsp"
"174";"JSB025";"Sociální problémy";"Frič";;"4";"5";"4";"5";"3";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kvsp"
"175";"JSB025";"Sociální problémy";"Frič";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"2";"5";"5";"5";"4";"pozitivní přístup vyučujícího, jeho zápal pro daný předmět";;"kvsp"
"176";"JSB025";"Sociální problémy";"Frič";;"4";"3";"4";"5";"4";NULL;NULL;NULL;"4";"4";"4";"4";"5";"psaní průběžných esejí";"esej nehodnotit pouze známkou, ale individuálně opravovat/komentovat";"kvsp"
"177";"JSB025";"Sociální problémy";"Frič";;"3";"4";"4";"3";"4";NULL;NULL;NULL;"2";"5";NULL;"4";"3";;;"kvsp"
"178";"JSB025";"Sociální problémy";"Frič";;"3";"4";"3";"3";"3";NULL;NULL;NULL;"2";"4";"4";"4";"3";;;"kvsp"
"179";"JSB025";"Sociální problémy";"Frič";;"3";"4";"3";"4";"4";NULL;NULL;NULL;"1";"4";"2";"3";"4";;;"kvsp"
"180";"JSB025";"Sociální problémy";"Frič";;"3";"4";"4";"3";"2";NULL;NULL;NULL;"1";"3";"3";"3";"1";;;"kvsp"
"181";"JSB025";"Sociální problémy";"Frič";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"1";"5";"4";"4";"5";;;"kvsp"
"182";"JSB025";"Sociální problémy";"Frič";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"2";"5";"4";"4";"5";"kurz mi vyhovuje";;"kvsp"
"183";"JSB025";"Sociální problémy";"Frič";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"2";"4";"5";"5";"4";"aplikaci na praktické příklady";;"kvsp"
"184";"JSB025";"Sociální problémy";"Frič";;"4";"4";"4";"4";"5";NULL;NULL;NULL;"1";"5";"4";"5";"4";"přednes přednášejícího";;"kvsp"
"185";"JSB025";"Sociální problémy";"Frič";;"4";"4";"5";"4";"5";NULL;NULL;NULL;"1";"5";"4";"5";"4";;;"kvsp"
"186";"JSB025";"Sociální problémy";"Frič";;"5";"3";"5";"4";"5";NULL;NULL;NULL;"2";"4";"3";"4";"4";;;"kvsp"
"187";"JSB025";"Sociální problémy";"Frič";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"2";"5";"4";"5";"5";;;"kvsp"
"188";"JSB025";"Sociální problémy";"Frič";;"3";"3";"5";"5";"4";NULL;NULL;NULL;"2";"4";"4";"4";"5";"humor přednášejícího";;"kvsp"
"189";"JSB025";"Sociální problémy";"Frič";;"3";"3";"4";"5";"4";NULL;NULL;NULL;"2";"3";"4";"4";"5";"humor ";"možná formu prezentací- zlepšit nějaké obrázky";"kvsp"
"190";"JSB025";"Sociální problémy";"Frič";;"4";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"3";"4";"4";;;"kvsp"
"191";"JSB025";"Sociální problémy";"Frič";;"4";"3";"3";"4";"3";NULL;NULL;NULL;"2";"4";"3";"3";"4";"průběžné psaní esejí";;"kvsp"
"192";"JSB025";"Sociální problémy";"Frič";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";"zábavný přístup namísto suchého přednášení";;"kvsp"
"193";"JSB025";"Sociální problémy";"Frič";;"3";"4";"4";"5";"2";NULL;NULL;NULL;"1";"5";"3";"5";NULL;;"lepší srozumitelnost- více vysvětlovat";"kvsp"
"194";"JSB025";"Sociální problémy";"Frič";;NULL;"4";"3";"2";"4";NULL;NULL;NULL;NULL;"3";"2";"2";"3";;;"kvsp"
"196";"JSB024";"Praktika  z kvantitativního výzkumu II";"Tuček";;"3";"3";NULL;NULL;NULL;"4";"3";"2";"1";"4";"4";"4";"4";"samostatné dohadování studentů se školami";"více interaktivní cvičení, ne jen informacční briefingy";"ks"
"197";"JSB024";"Praktika  z kvantitativního výzkumu II";"Tuček";;"4";"3";NULL;NULL;NULL;"4";"4";"3";"3";"4";"5";"4";"4";;;"ks"
"198";"JSB024";"Praktika  z kvantitativního výzkumu II";"Tuček";;"3";"4";NULL;NULL;NULL;"3";"4";"2";"1";"3";"3";"3";"2";;;"ks"
"199";"JSB024";"Praktika  z kvantitativního výzkumu II";"Tuček";;"3";"2";NULL;NULL;NULL;"2";"2";"1";"1";"3";"4";"3";"2";;;"ks"
"200";"JSB024";"Praktika  z kvantitativního výzkumu II";"Tuček";;"2";"3";NULL;NULL;NULL;"2";"2";"2";"3";"2";"4";"2";"3";;"navrhuji zlepšit přístup přednášejícího, který byl nedostatečný- většinu věcí, ke kterým jsme se dopracovali, jsme museli udělat sami";"ks"
"201";"JSB024";"Praktika  z kvantitativního výzkumu II";"Tuček";;NULL;NULL;NULL;NULL;NULL;"4";"4";"2";"1";"2";"3";"2";"3";;;"ks"
"202";"JSB024";"Praktika  z kvantitativního výzkumu II";"Tuček";;"3";"3";NULL;NULL;NULL;"3";"2";"1";"3";"2";"2";"2";"3";;"organizace kurzu";"ks"
"203";"JSB024";"Praktika  z kvantitativního výzkumu II";"Tuček";;"3";"1";NULL;NULL;NULL;"3";"2";"1";"1";"2";"3";"2";"3";;"komunikace, účast na cvičení je naprosto zbytečná, snazší by to bylo elektronicky";"ks"
"204";"JSB024";"Praktika  z kvantitativního výzkumu II";"Tuček";;"3";"3";NULL;NULL;NULL;"3";"2";"2";"1";"2";"4";"2";"2";;;"ks"
"205";"JSB024";"Praktika  z kvantitativního výzkumu II";"Tuček";;"3";"3";NULL;NULL;NULL;"3";"4";"2";"2";"3";"4";"2";"3";;;"ks"
"206";"JSB024";"Praktika  z kvantitativního výzkumu II";"Tuček";;"4";"4";NULL;NULL;NULL;"4";"5";"3";"2";"5";"5";"4";"5";"právě praktickou stránku kurzu a možnost spolupracovat na výzkumu";;"ks"
"207";"JSB024";"Praktika  z kvantitativního výzkumu II";"Tuček";;"3";"3";NULL;NULL;NULL;"3";"3";"3";"3";"4";"4";"4";"3";;;"ks"
"208";"JSB024";"Praktika  z kvantitativního výzkumu II";"Tuček";;"4";"2";NULL;NULL;NULL;"4";"4";"3";"1";"3";"3";"4";"5";;;"ks"
"209";"JSB024";"Praktika  z kvantitativního výzkumu II";"Tuček";;"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"ks"
"210";"JSB024";"Praktika  z kvantitativního výzkumu II";"Tuček";;"4";"5";NULL;NULL;NULL;"4";NULL;"4";"2";"4";"4";"4";"5";;;"ks"
"211";"JSB024";"Praktika  z kvantitativního výzkumu II";"Tuček";;"2";"3";NULL;NULL;NULL;"3";"3";"1";"1";"2";"4";"3";"4";"procvičení tvorby dotazníku a jeho vyzkoušení v praxi díky provedení reálného výzkumu";"cvičení jsou od osmi od ránaa vše a vše co sena nich děje by bylo možné shrnout do emailu, tudíž skoro není motivace tam chodit";"ks"
"212";"JSB024";"Praktika  z kvantitativního výzkumu II";"Tuček";;"3";"2";NULL;NULL;NULL;"3";"4";"3";"1";"4";"4";NULL;"3";;;"ks"
"213";"JSB024";"Praktika  z kvantitativního výzkumu II";"Tuček";;NULL;NULL;NULL;NULL;NULL;"4";"4";"3";"4";"4";"4";"4";"4";;;"ks"
"214";"JSB024";"Praktika  z kvantitativního výzkumu II";"Tuček";;"3";"3";"3";"4";"4";"3";"3";"4";"2";"4";"4";"3";"5";;;"ks"
"215";"JSB017";"Statistika I";"Hendl";"Úlovec";"4";"4";"3";"3";"2";"4";"5";"5";"1";"4";"4";"4";"4";;;"ks"
"216";"JSB017";"Statistika I";"Hendl";"Úlovec";"4";"5";"5";"5";"3";"5";"5";"5";"1";"4";"5";"4";"5";;;"ks"
"217";"JSB017";"Statistika I";"Hendl";"Úlovec";"4";"4";"4";"4";"3";"4";"4";"4";"2";"4";"4";"4";"4";;;"ks"
"218";"JSB053";"Antropologický seminář I.";;"Spalová";"4";"5";NULL;NULL;NULL;"4";"5";"4";"1";"4";"4";"4";"4";;;"ks"
"219";"JSB031";"Bakalářský seminář I  - diskuse projektů";;"Spalová";"5";"4";NULL;NULL;NULL;"5";"5";"4";"1";"2";"3";"1";"5";"blízký kontakt studentů s vyučující, individuální pojednání prací";"lepší organizaci práce- komentářea ….odev..ání práce, předem daná chronologie";"ks"
"220";"JSB031";"Bakalářský seminář I  - diskuse projektů";;"Spalová";"4";"3";NULL;NULL;NULL;"4";"4";"4";"1";"2";"4";"2";"5";;;"ks"
"221";"JSB031";"Bakalářský seminář I  - diskuse projektů";;"Spalová";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"4";"3";"4";NULL;;;"ks"
"222";"JSB031";"Bakalářský seminář I  - diskuse projektů";;"Spalová";"4";"2";NULL;NULL;NULL;"4";"5";"4";"1";"4";"3";"3";"3";;;"ks"
"223";"JSB031";"Bakalářský seminář I  - diskuse projektů";;"Spalová";"4";"4";NULL;NULL;NULL;"5";"5";"5";NULL;"5";"4";"5";NULL;;;"ks"
"224";"JSB031";"Bakalářský seminář I  - diskuse projektů";;"Spalová";"3";"2";NULL;NULL;NULL;"3";"5";"3";"1";"3";"3";"2";"3";;;"ks"
"225";"JSB031";"Bakalářský seminář I  - diskuse projektů";;"Spalová";"5";"3";NULL;NULL;NULL;"5";"5";"4";"1";"4";"3";"4";"5";"v kurzu oceňuji možnost ujasnit si, co od bakalářské práce očekávat a možnost prodiskutovat téma s ostatními účastníky a získání zpětné reflexe";;"ks"
"226";"JSB031";"Bakalářský seminář I  - diskuse projektů";;"Spalová";"4";"2";NULL;NULL;NULL;"4";"5";"3";"1";"3";"4";"2";"4";"rady a vstřícný přístup";;"ks"
"227";"JSB031";"Bakalářský seminář I  - diskuse projektů";;"Spalová";"3";"2";NULL;NULL;NULL;"4";"4";"2";"1";"1";"2";"2";"5";;;"ks"
"228";"JSB017";"Statistika I";"Hendl";"Růžička";"5";"5";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";;;"ks"
"229";"JSB017";"Statistika I";"Hendl";"Růžička";"4";"5";"3";"5";"2";"5";"5";"5";"1";"5";"5";"5";"4";;;"ks"
"230";"JSB017";"Statistika I";"Hendl";"Růžička";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;"ks"
"231";"JSB017";"Statistika I";"Hendl";"Růžička";"4";"3";"2";"3";"1";"4";"5";"5";"1";"3";"3";"3";"4";;;"ks"
"232";"JSB017";"Statistika I";"Hendl";"Růžička";"5";"5";"3";"3";"2";"5";"5";"5";"1";"5";"5";"5";"4";;;"ks"
"233";"JSB017";"Statistika I";"Hendl";"Růžička";"4";"4";"4";"3";"4";"5";"5";"5";"1";"5";"5";"5";"5";;;"ks"
"234";"JSB017";"Statistika I";"Hendl";"Růžička";"4";"3";"5";"5";"5";"4";"5";"5";"1";"5";"4";"5";"4";;;"ks"
"235";"JSB017";"Statistika I";"Hendl";"Růžička";"3";"3";"3";"3";"3";"5";"5";"4";"1";"4";"5";"4";"4";"velmi dobrý přístup cvičícího";"není co zlepšovat";"ks"
"236";"JSB017";"Statistika I";"Hendl";"Růžička";"4";"3";"3";"3";"2";"5";"5";"5";"1";"4";"4";"3";"4";"přístup cvičícího";;"ks"
"237";"JSB017";"Statistika I";"Hendl";"Růžička";"5";"5";"4";"5";"4";"5";"5";"5";"1";"5";"5";"5";"5";"způsob odevzdávání úkolů do společného souboru";"přednášky pro mě byly španělské vesnice";"ks"
"238";"JSB017";"Statistika I";"Hendl";"Růžička";"2";"5";"1";"1";"1";"4";"5";"5";"1";"1";"1";"1";"1";"vedení cvičení, geniální nápad společného vedení domácích úkolů na google drive";"styl přednášek prof. Hendla, řeší jednoduché věci a ty složité + základní přechází stylem'kouknu a vidím' šipka ale studenti nevidí automaticky co je co";"ks"
"239";"JSB017";"Statistika I";"Hendl";"Růžička";"4";"3";"5";"5";"4";"5";"5";"5";"1";"5";"3";"4";"5";;;"ks"
"240";"JSB007";"Dějiny sociologie I";"Šanderová ";"Beránková";"4";"3";"4";"3";"3";"4";"5";"5";"1";"5";"5";"5";"5";;;"ks"
"241";"JSB007";"Dějiny sociologie I";"Šanderová ";"Beránková";"4";"4";"5";"4";"4";"5";"5";"5";"1";"5";"3";"4";"4";;;"ks"
"242";"JSB007";"Dějiny sociologie I";"Šanderová ";"Beránková";"5";"3";"5";"4";"4";"5";"5";"5";"1";"4";"5";"4";"5";"abstrakty- průběžné úkoly";;"ks"
"243";"JSB007";"Dějiny sociologie I";"Šanderová ";"Beránková";"4";"4";"4";"3";"4";"5";"5";"5";"1";"4";"4";"4";"4";;;"ks"
"244";"JSB007";"Dějiny sociologie I";"Šanderová ";"Beránková";"3";"3";"3";"3";"2";"5";"5";"5";"2";"4";"4";"4";"5";;"více příkladů";"ks"
"245";"JSB007";"Dějiny sociologie I";"Šanderová ";"Beránková";"5";NULL;"5";"5";"4";"5";"5";"5";"1";"5";"4";"5";"5";;;"ks"
"246";"JSB007";"Dějiny sociologie I";"Šanderová ";"Beránková";"5";"4";"4";"4";"4";"5";"5";"4";"1";"4";"5";"4";"4";;;"ks"
"247";"JSB007";"Dějiny sociologie I";"Šanderová ";"Beránková";"3";"4";"4";"3";"3";"4";"4";"3";"1";"4";"5";"4";"4";"rozebrání souvislostí na cvičení";;"ks"
"248";"JSB007";"Dějiny sociologie I";"Šanderová ";"Beránková";"4";"4";"4";"2";"3";"5";"5";"5";"2";"5";"5";"4";"4";;;"ks"
"249";"JSM312";"Electoral, Market, Media and Social Research: Paul Lazarsfeld's Methodology";"Jeřábek";;"4";"3";"4";"5";"3";NULL;NULL;NULL;"1";"4";"4";"4";"4";;;"ks"
"250";"JSM312";"Electoral, Market, Media and Social Research: Paul Lazarsfeld's Methodology";"Jeřábek";;"4";"4";"4";"4";"2";NULL;NULL;NULL;"2";"4";"4";"4";"4";"the presentations";"more conci.e presentations, perhaps the time of the presentations could be shortened";"ks"
"251";"JSM312";"Electoral, Market, Media and Social Research: Paul Lazarsfeld's Methodology";"Jeřábek";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"3";"3";"4";"professor is really professsional in this topic. He has really huge overview";;"ks"
"252";"JSM312";"Electoral, Market, Media and Social Research: Paul Lazarsfeld's Methodology";"Jeřábek";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"3";"4";"4";"presentations, interesting topics, context";;"ks"
"253";"JSM312";"Electoral, Market, Media and Social Research: Paul Lazarsfeld's Methodology";"Jeřábek";;"3";"3";"4";"4";"2";NULL;NULL;NULL;"2";"4";"3";"4";"4";;;"ks"
"254";"JSM312";"Electoral, Market, Media and Social Research: Paul Lazarsfeld's Methodology";"Jeřábek";;"4";"5";"4";"5";"4";NULL;NULL;NULL;"2";"4";"3";"4";"4";;;"ks"
"255";"JSM312";"Electoral, Market, Media and Social Research: Paul Lazarsfeld's Methodology";"Jeřábek";;"3";"4";"4";"5";"2";NULL;NULL;NULL;"2";"4";"5";"4";"4";;;"ks"
"256";"JSM312";"Electoral, Market, Media and Social Research: Paul Lazarsfeld's Methodology";"Jeřábek";;"4";"3";"5";"3";"3";NULL;NULL;NULL;"1";"3";"4";"5";"4";"good atmosphere, good perfomance";"organization of presentation";"ks"
"257";"JSM312";"Electoral, Market, Media and Social Research: Paul Lazarsfeld's Methodology";"Jeřábek";;"4";"4";"3";"5";"4";NULL;NULL;NULL;"2";NULL;"4";"3";"4";;"better differenciation the evaluation of the studentś presentation";"ks"
"258";"JSM312";"Electoral, Market, Media and Social Research: Paul Lazarsfeld's Methodology";"Jeřábek";;"4";"3";"4";"5";"5";NULL;NULL;NULL;"1";"4";"5";"3";"3";;"the presentation of the lecturer";"ks"
"259";"JSM312";"Electoral, Market, Media and Social Research: Paul Lazarsfeld's Methodology";"Jeřábek";;"4";"4";"3";"5";"3";NULL;NULL;NULL;"1";"4";"3";"4";"3";"new approaches to the research + some interesting researches";"perhaps some group projects and essays can be introduced so students have more opportunities to imprově their grade";"ks"
"260";"JSB012";"Úvod do empirického výzkumu ve společenských vědách";"Jeřábek";"Daneš";"4";"4";"3";"4";"3";"4";"4";"5";"1";"5";"5";"5";"5";;;"ks"
"261";"JSB012";"Úvod do empirického výzkumu ve společenských vědách";"Jeřábek";"Kapičková";"4";"4";"5";"5";"4";"5";"5";"5";"3";"4";"5";"4";"4";;;"ks"
"262";"JSB012";"Úvod do empirického výzkumu ve společenských vědách";"Jeřábek";"Rössler";"3";"3";"3";"4";"3";"4";"4";"4";"2";"4";"4";"3";"3";;;"ks"
"263";"JSB012";"Úvod do empirického výzkumu ve společenských vědách";"Jeřábek";"Sklenařík";"4";"5";"4";"5";"3";"3";"5";"3";"1";"4";"5";"3";"5";;"srozumitelnost vykládaného na přednáškách";"ks"
"264";"JSB012";"Úvod do empirického výzkumu ve společenských vědách";"Jeřábek";"Daneš";"4";"3";"5";"5";"4";"5";"5";"5";"2";"5";"4";"4";"5";;;"ks"
"265";"JSB012";"Úvod do empirického výzkumu ve společenských vědách";"Jeřábek";"Strnadová";"4";"3";"4";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";"líbí se mi seminář, je praktický a  zajímavý";;"ks"
