"cislo_dot";"kod_predm";"nazev_predm";"prednasejici";"cvicici";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"q11";"q12";"q13";"t1";"t2";"katedra_code"
"2148";"JEB025";"Public finance";"Švarcová";;"3";"3";"3";"5";"2";NULL;NULL;NULL;"2";"2";"2";"4";"2";;"počítání stability u modelů by stačilo ve skriptech";"ies"
"2149";"JEB025";"Public finance";"Švarcová";;"3";"5";"5";"4";"3";NULL;NULL;NULL;"1";"4";"2";"3";"3";;;"ies"
"2150";"JEB025";"Public finance";"Švarcová";;"4";"4";"4";"4";"3";NULL;NULL;NULL;"1";"3";"2";"3";"3";;;"ies"
"2151";"JEB025";"Public finance";"Švarcová";;"4";"3";NULL;"4";"4";NULL;NULL;NULL;"2";"4";"3";"3";"5";;;"ies"
"2152";"JEB025";"Public finance";"Švarcová";;"4";"4";"4";"5";"5";NULL;NULL;NULL;"1";"4";"3";"3";"3";;;"ies"
"2153";"JEB025";"Public finance";"Švarcová";;"4";"4";"4";"4";"5";NULL;NULL;NULL;"1";"4";"3";"5";"5";;;"ies"
"2154";"JEB025";"Public finance";"Švarcová";;"4";"5";"5";"4";"4";NULL;NULL;NULL;"1";"4";"4";"4";"5";;;"ies"
"2155";"JEB025";"Public finance";"Švarcová";;"4";"4";"5";"4";"2";NULL;NULL;NULL;"1";"3";"3";"4";"4";;;"ies"
"2156";"JEB025";"Public finance";"Švarcová";;"4";"4";"4";"4";"3";NULL;NULL;NULL;"1";"5";"3";"4";"4";"homeworks";"better explain diagrams and some tables";"ies"
"2157";"JEB025";"Public finance";"Švarcová";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"2";"4";"4";"4";"3";"prehĺbenie znalostí + rožšírenie";;"ies"
"2158";"JEB025";"Public finance";"Švarcová";;"4";"4";"4";"4";"3";NULL;NULL;NULL;"2";"5";"2";"4";"4";"content";;"ies"
"2159";"JEB025";"Public finance";"Švarcová";;"4";"4";"4";"5";"3";NULL;NULL;NULL;"1";"3";"3";"4";"4";;"see less topics but in further detail";"ies"
"2160";"JEB025";"Public finance";"Švarcová";;"3";"3";"5";"5";"3";NULL;NULL;NULL;"2";"3";"2";"2";"4";;;"ies"
"2161";"JEB025";"Public finance";"Švarcová";;"4";"3";"4";"4";"3";NULL;NULL;NULL;"2";"4";"3";"3";"3";"spojení teorie s aktuálním děním";"srozumitelnější požadavky ke zkoušce, dávat všechny informace, grafy do prezentací";"ies"
"2162";"JEB025";"Public finance";"Švarcová";;"3";"4";"4";"5";"3";NULL;NULL;NULL;"2";"4";"3";"4";"3";;"use presentation (LaTex or PPT) instead of PDF";"ies"
"2163";"JEB025";"Public finance";"Švarcová";;"4";"4";"5";"5";"3";NULL;NULL;NULL;"2";"4";"3";"4";"4";;;"ies"
"2164";"JEB025";"Public finance";"Švarcová";;"3";"3";"3";"4";"3";NULL;NULL;NULL;"2";"3";"3";"3";"3";;;"ies"
"2165";"JEB025";"Public finance";"Švarcová";;"3";"5";"3";"5";"4";NULL;NULL;NULL;"2";"4";"3";"5";"4";;;"ies"
"2166";"JEB025";"Public finance";"Švarcová";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"5";"4";;;"ies"
"2167";"JEB025";"Public finance";"Švarcová";;"4";"5";"4";"4";"3";NULL;NULL;NULL;"2";"3";"4";"4";"4";;;"ies"
"2168";"JEB025";"Public finance";"Švarcová";;"3";"3";"4";"5";"3";NULL;NULL;NULL;"1";"3";"3";"3";"3";;;"ies"
"2169";"JEB025";"Public finance";"Švarcová";;"3";"3";"3";"4";"3";NULL;NULL;NULL;"2";"3";"2";"3";"3";;;"ies"
"2170";"JEB025";"Public finance";"Švarcová";;"2";"3";"4";"3";"2";NULL;NULL;NULL;"2";"3";"1";"2";"2";;"více úkolů";"ies"
"2171";"JEB025";"Public finance";"Švarcová";;"3";"4";"4";"5";"3";NULL;NULL;NULL;"1";"4";"4";"4";"3";"experience with CD analysis";"explain importance of things in slides";"ies"
"2172";"JEB025";"Public finance";"Švarcová";;"3";"3";"4";"5";"4";NULL;NULL;NULL;"2";"4";"3";"4";"4";"lecturer has a very pretty smile… also, some interesting new topics not covered courses I've had";"less general theory and more examples";"ies"
"2173";"JEB025";"Public finance";"Švarcová";;"3";"5";"4";"3";"2";NULL;NULL;NULL;"2";"2";"3";"2";"2";"first few lectures were really interesting, but than it got worse";;"ies"
"2174";"JEB025";"Public finance";"Švarcová";;"3";"4";"5";"5";"2";NULL;NULL;NULL;"1";"2";"2";"2";"3";"SIS, p. Švarcová je velmi milá";"srozumitelnost kurzu";"ies"
"2175";"JEB025";"Public finance";"Švarcová";;"3";"3";"3";"4";"4";NULL;NULL;NULL;"1";"4";"2";"4";"3";;;"ies"
"2176";"JEB025";"Public finance";"Švarcová";;"3";"3";"3";"4";"3";NULL;NULL;NULL;"2";"3";"2";"3";"3";;;"ies"
"2177";"JEB025";"Public finance";"Švarcová";;"3";"4";"3";"3";"3";NULL;NULL;NULL;"2";"3";"3";"4";"3";;;"ies"
"2178";"JEM100";"Corporate governance";"Chvalkovská";;"4";"4";"4";"5";"4";NULL;NULL;NULL;"1";"5";"3";"5";"4";"interesting topics";"more lecture-like material and shorter presentations, more focus on governance";"ies"
"2179";"JEM100";"Corporate governance";"Chvalkovská";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"5";"5";"3";"5";"5";"In depth understanding and practice of corporate governance";"some practical session should be organised";"ies"
"2180";"JEM100";"Corporate governance";"Chvalkovská";;"4";"3";"5";"4";"4";NULL;NULL;NULL;"1";"3";"4";"4";"5";"active class participation - presentations, essays";"sometimes přes. Too long";"ies"
"2181";"JEM100";"Corporate governance";"Chvalkovská";;"4";"2";"5";"5";"4";NULL;NULL;NULL;"1";"4";"3";"4";"4";;;"ies"
"2182";"JEM100";"Corporate governance";"Chvalkovská";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"5";"interesting insoght into corp. Gov.";;"ies"
"2183";"JEM100";"Corporate governance";"Chvalkovská";;"5";"3";"4";"5";"4";NULL;NULL;NULL;"1";"4";"3";"4";"5";;;"ies"
"2184";"JEM100";"Corporate governance";"Chvalkovská";;"5";"3";"4";"5";"4";NULL;NULL;NULL;"1";"4";"5";"4";"4";;;"ies"
"2185";"JEM100";"Corporate governance";"Chvalkovská";;"5";"1";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"4";;;"ies"
"2186";"JEM100";"Corporate governance";"Chvalkovská";;"4";"2";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"4";"corporations scandals";"timetable";"ies"
"2187";"JEM100";"Corporate governance";"Chvalkovská";;"4";"3";"4";"5";"4";NULL;NULL;NULL;"1";"4";"3";"4";"5";;;"ies"
"2188";"JEM100";"Corporate governance";"Chvalkovská";;"3";"3";"3";"4";"3";NULL;NULL;NULL;"1";"3";"3";"4";"3";"material on the web";"presentation take too much time";"ies"
"2189";"JEM100";"Corporate governance";"Chvalkovská";;"5";"5";"4";"5";"4";NULL;NULL;NULL;"5";NULL;"4";"4";"4";;;"ies"
"2190";"JEM100";"Corporate governance";"Chvalkovská";;"4";"3";"4";"5";"4";NULL;NULL;NULL;"1";"4";"5";"4";"4";;;"ies"
"2191";"JEM100";"Corporate governance";"Chvalkovská";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"5";"5";"5";;;"ies"
"2192";"JEB053";"Labour economics";"Flek";;"3";"4";"4";"5";"4";NULL;NULL;NULL;"2";"3";"3";"3";"4";;;"ies"
"2193";"JEB053";"Labour economics";"Flek";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"4";"4";"5";"4";;;"ies"
"2194";"JEB053";"Labour economics";"Flek";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"2";"5";"3";"5";"5";;;"ies"
"2195";"JEB053";"Labour economics";"Flek";;"4";"2";"4";"5";"5";NULL;NULL;NULL;"2";"4";"4";"4";"4";;;"ies"
"2196";"JEB053";"Labour economics";"Flek";;"4";"4";"3";"4";"2";NULL;NULL;NULL;"1";"4";"2";"3";"4";"well structured";"more different materials";"ies"
"2197";"JEB053";"Labour economics";"Flek";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"kind lecture, no HW No midterm";"upload lecture slide";"ies"
"2198";"JEB053";"Labour economics";"Flek";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"4";"3";"4";"4";"subject is really interesting";"presentation should be online";"ies"
"2199";"JEB053";"Labour economics";"Flek";;"4";"4";"4";"5";"4";NULL;NULL;NULL;"1";"5";"4";"4";"4";;;"ies"
"2200";"JEB053";"Labour economics";"Flek";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"5";;;"ies"
"2201";"JEB053";"Labour economics";"Flek";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";"his way to explain";;"ies"
"2202";"JEB053";"Labour economics";"Flek";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"1";"3";"3";"3";"4";;;"ies"
"2203";"JEB053";"Labour economics";"Flek";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"5";"5";"teaching skills of lecturer";"presentation online";"ies"
"2204";"JEB053";"Labour economics";"Flek";;"4";"4";"4";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"4";"(nečitelné)";;"ies"
"2205";"JEB053";"Labour economics";"Flek";;"5";"5";"4";"4";"4";NULL;NULL;NULL;"1";"4";"4";"4";"5";;;"ies"
"2206";"JEB053";"Labour economics";"Flek";;"5";"5";"5";"5";"4";NULL;NULL;NULL;"5";"5";"4";"4";"5";"(nečitelné)";"provide powerpoint before the class";"ies"
"2207";"JEB053";"Labour economics";"Flek";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"ies"
"2208";"JEB053";"Labour economics";"Flek";;"3";"3";"3";"3";"4";NULL;NULL;NULL;"3";"3";"3";"3";"3";;;"ies"
"2209";"JEM132";"Company valuation";"Novák";"Svárovská";"5";"4";"5";"5";"4";"4";"4";"4";"1";"5";"3";"4";"5";"kvalitní prezentace, komplexní DÚ";"více přípravy k DÚ namísto počítání jednotlivých příákladů";"ies"
"2210";"JEM132";"Company valuation";"Novák";"Svárovská";"5";"5";"5";"4";"4";NULL;NULL;NULL;"1";"5";"5";"5";"5";"praktické ukázky, návaznost na další kurzy";"věnovat více času výpočetním technikám - zejména předpovědi. Rozšířit prostor pro přednášky, klidně na úkor cvičení";"ies"
"2211";"JEM132";"Company valuation";"Novák";"Svárovská";"5";"4";"5";"5";"3";"3";"5";"5";"1";"5";"5";"5";"5";"The clarity that Jiri Novak adopts is just extraordinary whenever spearing about simple or complex issues";"you could repair data projector at classroom";"ies"
"2212";"JEM132";"Company valuation";"Novák";"Svárovská";"5";"4";"5";"5";"5";"2";"3";"3";"1";"5";"5";"5";"5";"Novák a jeho prezentační sál";"cvičící, obsah cvičení";"ies"
"2213";"JEM132";"Company valuation";"Novák";"Svárovská";"4";"4";"5";"2";"3";"2";"4";"2";"2";"5";"3";"4";"4";"aplikovatelnost do praxe";"cvičící, jejich prezentace a příkaldy, obsah cvičení";"ies"
"2214";"JEM132";"Company valuation";"Novák";"Svárovská";"5";"5";"5";"5";"5";"4";"5";"4";"1";"4";"4";"5";"4";;;"ies"
"2215";"JEM132";"Company valuation";"Novák";"Svárovská";"5";"3";"5";"4";"5";"4";"4";"4";"1";"5";"5";"5";"5";"explanation at course";"seminars to be more efficient";"ies"
"2216";"JEM132";"Company valuation";"Novák";"Svárovská";"3";"3";"5";"4";"4";"5";"5";"4";"1";"4";"5";"5";"4";;;"ies"
"2217";"JEM132";"Company valuation";"Novák";"Svárovská";"4";"3";"5";"5";"4";"3";"3";"3";"1";"4";"3";"4";"4";;;"ies"
"2218";"JEM132";"Company valuation";"Novák";"Svárovská";"4";"3";"4";"4";"3";"4";"5";"3";"1";"4";"4";"4";"5";;;"ies"
"2219";"JEM132";"Company valuation";"Novák";"Svárovská";"5";"5";"5";"5";"5";"4";"4";"3";"1";"4";"4";"3";"5";;;"ies"
"2220";"JEM132";"Company valuation";"Novák";"Svárovská";"4";"4";"5";"3";"3";"4";"4";"3";"2";"4";"3";"5";"4";;;"ies"
"2221";"JEM132";"Company valuation";"Novák";"Svárovská";"4";"4";"4";"4";"4";"4";"4";"4";"1";"4";"4";"4";"5";;;"ies"
"2222";"JEM132";"Company valuation";"Novák";"Svárovská";"5";"5";"5";"4";"5";"5";"5";"5";"1";"5";"5";"5";"5";"very interesting";"profesor thinks that everybody is very advanced but the truth is that only few people are";"ies"
"2223";"JEM132";"Company valuation";"Novák";"Svárovská";"5";"4";"4";"5";"4";"4";"5";"4";"1";"5";"5";"5";"5";"very useful";;"ies"
"2224";"JEM132";"Company valuation";"Novák";"Svárovská";"5";"4";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";;;"ies"
"2225";"JEM132";"Company valuation";"Novák";"Svárovská";"5";"4";"5";"5";"5";"5";"5";"4";"1";"5";"5";"5";"5";"discussion during lectures, novak's teaching style, good explanations on seminars";;"ies"
"2226";"JEM132";"Company valuation";"Novák";"Svárovská";"4";"5";"5";"4";"5";"4";"4";"4";"1";"5";"4";"4";"4";;;"ies"
"2227";"JEM132";"Company valuation";"Novák";"Svárovská";"3";"5";"5";"4";"5";"4";"5";"5";"1";"3";"3";"3";"4";;;"ies"
"2228";"JEM132";"Company valuation";"Novák";"Svárovská";"4";"5";"5";"5";"5";"4";"5";"5";"1";"4";"5";"4";"4";;;"ies"
"2229";"JEM132";"Company valuation";"Novák";"Svárovská";"4";"5";"5";"3";"5";"3";"3";"3";"2";"5";"4";"4";"4";"well through lectures with nice discussion subjects has real practical value, interesting restatement of previous accounting knowledge, nice textbook";"really dissapointing seminars. Why not to make step by step DCF example. Most of them are vaguely connected with assignment. Guest lecture by Mr Karakolev generally was dissapointing as well. Lecturer runs out of time before the end of lecture";"ies"
"2230";"JEB027";"Finanční ekonomie";"Teplý";"Lebovič";"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";"vtipné prezentace";;"ies"
"2231";"JEB027";"Finanční ekonomie";"Teplý";"Lebovič";"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"ies"
"2232";"JEB027";"Finanční ekonomie";"Teplý";"Lebovič";"4";"4";"4";"3";"4";"4";"4";"4";"1";"4";"4";"4";"5";;;"ies"
"2233";"JEB027";"Finanční ekonomie";"Teplý";"Lebovič";"4";"3";"5";"3";"4";"5";"4";"3";"1";"5";"3";"5";"4";;"více vysvětlovat, méně vršit. , méně informací";"ies"
"2234";"JEB027";"Finanční ekonomie";"Teplý";"Lebovič";"4";"3";"3";"3";"3";"5";"5";"4";"1";"5";"4";"4";"5";"přednášky s lidmi z praxe";"přednášející přednáší stylem, že studenti tomu již rozumí a mají přehled";"ies"
"2235";"JEB027";"Finanční ekonomie";"Teplý";"Lebovič";"4";"3";"4";"5";"4";"4";"5";"4";"1";"4";"3";"3";"4";;;"ies"
"2236";"JEB027";"Finanční ekonomie";"Teplý";"Lebovič";"4";"3";"4";"4";"3";NULL;NULL;NULL;"1";"4";"4";"4";"4";;;"ies"
"2237";"JEB027";"Finanční ekonomie";"Teplý";"Lebovič";"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"konspirační teorie, hosté";;"ies"
"2238";"JEB027";"Finanční ekonomie";"Teplý";"Lebovič";"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";"přednášejícího";"rozvrh - pátek odpo je špatně";"ies"
"2239";"JEB027";"Finanční ekonomie";"Teplý";"Lebovič";"4";"4";"4";"5";"4";"4";"5";"4";"1";"4";"3";"4";"5";;;"ies"
"2240";"JEB027";"Finanční ekonomie";"Teplý";"Lebovič";"4";"4";"5";"4";"4";"5";"5";"5";"1";"5";"4";"5";"5";;;"ies"
"2241";"JEB027";"Finanční ekonomie";"Teplý";"Lebovič";"5";"3";"5";"5";"3";"2";"4";"2";"1";"5";"3";"5";"5";;;"ies"
"2242";"JEB027";"Finanční ekonomie";"Teplý";"Lebovič";"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"ies"
"2243";"JEB027";"Finanční ekonomie";"Teplý";"Lebovič";"4";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";;;"ies"
"2244";"JEB027";"Finanční ekonomie";"Teplý";"Lebovič";"4";"3";"5";"5";"4";NULL;NULL;NULL;"1";"4";"3";"5";"5";"aktuálnost, vysvětlení souvislostí";;"ies"
"2245";"JEB027";"Finanční ekonomie";"Teplý";"Lebovič";"4";"3";"5";"5";"5";"3";"3";"3";"1";"5";"2";"5";"4";"semináře s lidmi z praxe, aktualita přednášek, připúravenost přednášejícího";"zrušit počítací semináře - ztráta času, méně makie";"ies"
"2246";"JEB027";"Finanční ekonomie";"Teplý";"Lebovič";"5";"4";"5";"5";"5";"4";"4";"4";"1";"5";"3";"5";"5";;;"ies"
"2247";"JEB027";"Finanční ekonomie";"Teplý";"Lebovič";"4";"3";"3";"5";"3";NULL;NULL;NULL;NULL;"4";"4";"4";"4";;;"ies"
"2248";"JEB027";"Finanční ekonomie";"Teplý";"Lebovič";"5";"2";"5";"5";"3";"4";"4";"4";"1";"4";"3";"5";"5";;;"ies"
"2249";"JEB027";"Finanční ekonomie";"Teplý";"Lebovič";"4";"4";"5";"5";"3";"4";"4";"2";"2";"5";"4";"5";"5";"vtipné přednášky";"zrušit bonusové body, méně 'veselé' slidy";"ies"
"2250";"JEB027";"Finanční ekonomie";"Teplý";"Lebovič";"4";"4";"4";"5";"4";"3";"5";"4";"1";"5";"4";"4";"4";;;"ies"
"2251";"JEB027";"Finanční ekonomie";"Teplý";"Lebovič";"5";"3";"5";"5";"4";"3";"3";"3";"1";"5";"3";"5";"5";;;"ies"
"2252";"JEB027";"Finanční ekonomie";"Teplý";"Lebovič";"5";"3";"5";"5";"3";"4";"4";"5";"1";"4";"4";"4";"5";"praktické semináře, odborníci z praxe";;"ies"
"2253";"JEB059";"Seminář matematické analýzy a algebry II.";;"Svoboda, Princ";"3";"3";NULL;NULL;NULL;"3";"5";"3";"1";"3";"5";"2";"3";;;"ies"
"2254";"JEB059";"Seminář matematické analýzy a algebry II.";;"Svoboda, Princ";"4";"3";NULL;NULL;NULL;"4";"5";"4";"2";"4";"5";"3";"4";;;"ies"
"2255";"JEB059";"Seminář matematické analýzy a algebry II.";;"Svoboda, Princ";"5";"3";NULL;NULL;NULL;"4";"5";"5";"3";"4";"5";"5";"5";;;"ies"
"2256";"JEB059";"Seminář matematické analýzy a algebry II.";;"Svoboda, Princ";"3";"4";NULL;NULL;NULL;"5";"5";"4";"2";"4";"4";"4";"3";;"jakožto člověk, který neudělal matematiku I., mě velmi zklamal fakt, že se v druhé zápočtové písemce objeví příklady z matematiky II. (přestože to není uvedeno v sylabu). Pedagogické znalosti pana Prince jsou nedostačující. Velmi rád se poslouchá. Kdyby seminář vedl pan Svoboda, bylo by to mnohem lepší";"ies"
"2257";"JEB059";"Seminář matematické analýzy a algebry II.";;"Svoboda, Princ";"4";"3";NULL;NULL;NULL;"4";"4";"4";"1";"2";"3";"1";"4";"semnáře se Svobodou";"Princ, více matematiky online";"ies"
"2258";"JEB059";"Seminář matematické analýzy a algebry II.";;"Svoboda, Princ";"4";"4";NULL;NULL;NULL;"4";"5";"5";"1";"4";"4";"4";"4";"množství příkladů, paralela k Mat II.";"lepší projev cvičících - Svoboda pomaleji, princ rychleji";"ies"
"2259";"JEB059";"Seminář matematické analýzy a algebry II.";;"Svoboda, Princ";"4";"3";NULL;NULL;NULL;"5";"5";"4";"1";"4";"5";NULL;"4";"provázanost s M II.";;"ies"
"2260";"JEB059";"Seminář matematické analýzy a algebry II.";;"Svoboda, Princ";"4";"4";NULL;NULL;NULL;"5";"5";"5";"1";"2";"5";"4";"4";;;"ies"
"2261";"JEB059";"Seminář matematické analýzy a algebry II.";;"Svoboda, Princ";"4";"4";NULL;NULL;NULL;"4";"5";"4";"2";"3";"3";"3";"5";;;"ies"
"2262";"JEB059";"Seminář matematické analýzy a algebry II.";;"Svoboda, Princ";"4";"4";NULL;NULL;NULL;"4";"4";"5";"1";"4";"5";"4";"5";;;"ies"
"2263";"JEB059";"Seminář matematické analýzy a algebry II.";;"Svoboda, Princ";"4";"4";NULL;NULL;NULL;"3";"4";"1";"4";"3";"5";"2";"4";;"Princ je velmi špatný!!!";"ies"
"2264";"JEB059";"Seminář matematické analýzy a algebry II.";;"Svoboda, Princ";"4";"4";NULL;NULL;NULL;"4";"4";"4";"3";"4";"4";"4";"4";"Svobodu";"Prince pryč, pomaleji (Svoboda)";"ies"
"2265";"JEB059";"Seminář matematické analýzy a algebry II.";;"Svoboda, Princ";"4";"4";NULL;NULL;NULL;"3";"4";"3";"2";"4";"4";"4";"5";;"Ped. Schopnosti pana Prince";"ies"
"2266";"JEB059";"Seminář matematické analýzy a algebry II.";;"Svoboda, Princ";"3";"2";NULL;NULL;NULL;"3";"4";"2";"1";"2";"3";"3";"4";;;"ies"
"2267";"JEB059";"Seminář matematické analýzy a algebry II.";;"Svoboda, Princ";"4";"3";NULL;NULL;NULL;"4";"4";"5";"2";"4";"4";"3";"3";;;"ies"
"2268";"JEB059";"Seminář matematické analýzy a algebry II.";;"Svoboda, Princ";"4";"3";NULL;NULL;NULL;"4";"4";"4";"2";"4";"4";"4";"4";;;"ies"
"2269";"JEB059";"Seminář matematické analýzy a algebry II.";;"Svoboda, Princ";"4";"3";NULL;NULL;NULL;"5";"5";"4";"1";"4";"4";"4";"5";;;"ies"
"2270";"JEB059";"Seminář matematické analýzy a algebry II.";;"Svoboda, Princ";NULL;"4";NULL;NULL;NULL;"1";"4";"4";"3";"1";NULL;NULL;NULL;;;"ies"
"2271";"JEB059";"Seminář matematické analýzy a algebry II.";;"Svoboda, Princ";"4";"3";NULL;NULL;NULL;"4";"5";"4";"2";"3";"3";"3";NULL;"Svobodu";"o něco srozumitelnější výklad";"ies"
"2272";"JEB059";"Seminář matematické analýzy a algebry II.";;"Svoboda, Princ";"5";"1";NULL;NULL;NULL;"5";"5";"3";"1";"4";"5";"5";"5";;;"ies"
"2273";"JEB059";"Seminář matematické analýzy a algebry II.";;"Svoboda, Princ";"4";"3";NULL;NULL;NULL;"2";"2";"2";"1";"3";"5";"4";"4";;;"ies"
"2274";"JEB059";"Seminář matematické analýzy a algebry II.";;"Svoboda, Princ";"4";"2";NULL;NULL;NULL;"3";"3";NULL;"1";"3";"4";"4";"4";;;"ies"
"2275";"JEB059";"Seminář matematické analýzy a algebry II.";;"Svoboda, Princ";"3";"1";NULL;NULL;NULL;"4";"5";"1";"2";"1";"2";"2";"5";;"Princ - zrychlit, Svoboda zpomalit";"ies"
"2276";"JEB059";"Seminář matematické analýzy a algebry II.";;"Svoboda, Princ";"5";"3";NULL;NULL;NULL;"5";"5";"5";"2";"3";"3";"3";"3";;"Svoboda je moc rychlý";"ies"
"2277";"JEB059";"Seminář matematické analýzy a algebry II.";;"Svoboda, Princ";"5";"5";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";"provázanost s M II.";"čas (pozdě v pátek)";"ies"
"2278";"JEM116";"Applied econometrics";"Horvath, Baxa, Barunik";"Kukačka";"5";"4";"5";"5";"4";"4";"5";"4";"1";"5";"5";"5";"5";;;"ies"
"2279";"JEM116";"Applied econometrics";"Horvath, Baxa, Barunik";"Kukačka";"5";"3";"5";"5";"3";"5";"5";"5";"1";"4";"4";"4";"5";;;"ies"
"2280";"JEM116";"Applied econometrics";"Horvath, Baxa, Barunik";"Kukačka";"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"ies"
"2281";"JEM116";"Applied econometrics";"Horvath, Baxa, Barunik";"Kukačka";"5";"4";"5";"5";"5";"4";"4";"5";"1";"5";"5";"5";"5";"intuitive explanations, applicable examples from reality";;"ies"
"2282";"JEM116";"Applied econometrics";"Horvath, Baxa, Barunik";"Kukačka";"5";"5";"5";"5";"5";"4";"5";"4";"1";"5";"5";"3";"5";"(nečitelné)";;"ies"
"2283";"JEM116";"Applied econometrics";"Horvath, Baxa, Barunik";"Kukačka";"4";"3";"4";"5";"3";"4";"3";"5";"1";"3";"5";"3";"5";"step by step guides during seminars";"Mr. Horvath spends too much time with jokes and stories and little time with actual lecture";"ies"
