"cislo_dot";"kod_predm";"nazev_predm";"prednasejici";"cvicici";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"q11";"q12";"q13";"t1";"t2";"katedra_code"
"122";"JJB304";"Úvod do politologie";"Švec,K.";;"5";"5";"3";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kms"
"123";"JLB034";"Němčina II";;"Faltýnová,R.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";NULL;"5";"Skvělý přístup vyučující, která se dokáže přizpůsobit požadavkům studentů. Vhodně jsou organizovány vyučovací hodiny tak, že dvouhodinovka není nudnou záležitostí. Po absolvování tohoto semináře jsem výrazně pokročil v jazykových dovednostech. ";;"kjp"
"124";"JMB006";"Přehled moderních světových dějin II";"Konrád,O.,Smetana Vít";;"3";"4";"4";"3";"3";NULL;NULL;NULL;"2";"4";"3";"4";"4";"Použití interaktivních materiálů, tj. prezentace.";"Více map a vysvětlování souvislostí, nikoliv pouze vyprávění ze zápisků.";"kas"
"125";"JEB132";"Introductory Statistics";"Červinka,M.";;"4";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"ies"
"126";"JPB222";"Metodologický proseminář II";;"Machart,F.,Valko,I.,Mlejnek Josef";"5";"3";NULL;NULL;NULL;"3";"5";"5";"2";"5";"5";"4";"4";;;"kmv"
"127";"JJB267";"On-line marketing";"Máchová Eva";;"4";"2";"4";"5";"4";NULL;NULL;NULL;"2";"4";"4";"4";"4";;"Více praktických příkladů";"kmkpr"
"128";"JEB109";"Econometrics I";;"Křehlík,T.";NULL;NULL;NULL;NULL;NULL;"3";"3";"2";NULL;NULL;NULL;NULL;NULL;;;"ies"
"129";"JMM351";"Hospodářský a sociální systém NMZ II";"Mlsna,P.";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"3";"5";"5";"Referáty k aktuálním tématům, vyučující a prostor pro diskuzi, blokovou výuku";"Upozornit studenty na zkušební okruhy již na začátku semestru ";"knrs"
"130";"JSB015";"Kvantitativní metodologie";"Remr Jiří";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"4";"3";"4";"5";;"ppt od vyučujícího zpřístupnit studentům (moodle, sis apod.)";"ks"
"131";"JJB135";"Filmový seminář";;"Šobr Michal";"5";"1";NULL;NULL;NULL;"4";"5";"5";"2";"5";"1";"3";"5";;;"kz"
"132";"JJB016";"Česká literatura II";;"Čeňková,J.";"4";"4";NULL;NULL;NULL;"5";"5";"2";"1";"3";"2";"4";"3";"Oceňuji hluboké znalosti vyučující.";"Přijde mi zbytečné číst ke zkoušce 50 knih (20 by opravdu stačilo). Časová náročnost toho je neúměrná vědomostem z toho vzešlých.";"kz"
"133";"JJB337";"Vybrané osobnosti českého novinářství 19. st.";"Sekera,M.";;"4";"4";"4";"5";"4";NULL;NULL;NULL;"1";"5";"5";"5";"4";;;"kms"
"134";"JLB042";"Španělština II";;"Mlýnková Ludmila";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kjp"
"135";"JJB003";"Dějiny a současnost masových médií III";"Bednařík,P.,Končelík,J.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";"Pro mě rozhodně nejlepší a nejzábavnější kurz z trojice Dějiny a současnost masových médií.";;"kms"
"136";"JPB261";"Politické myšlení novověku IV";"Franěk,J.";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"1";"4";NULL;NULL;"4";;;"kp"
"137";"JPB253";"České novověké dějiny II.";"Kučera,J.P.";;"4";"4";"4";"4";"3";NULL;NULL;NULL;"2";"4";"4";"4";"3";;;"kp"
"138";"JPB012";"Politická geografie II";"Romancov Michael";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"3";"5";"5";"5";"5";"zajímavá témata";;"kp"
"139";"JMMZ142";"Russian Language II";"Shvedova,O.";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"1";"5";"5";NULL;"5";;;"krvs"
"140";"JJM046";"Média a demokracie v postmoderním světě";"Pehe,J.";;"3";"3";"3";"3";"3";NULL;NULL;NULL;"1";"3";"1";"3";"3";;"komunikace se studenty při přednáškách, více interakce";"kms"
"141";"JEB132";"Introductory Statistics";;"Šabata,M.";NULL;NULL;NULL;NULL;NULL;"3";"5";"4";NULL;NULL;NULL;NULL;NULL;;;"ies"
"142";"JJM257";"Duchovní kořeny evropské kultury II";"Fischerová,S.";;"1";"5";"3";"3";"1";NULL;NULL;NULL;"2";"1";"1";"1";"1";;;"kz"
"143";"JJB230";"Politický marketing";"Matušková,A.";;"5";"4";"4";"2";"5";NULL;NULL;NULL;"2";"5";"4";"5";"5";"Skvělý člověk z praxe, který ví, o čem mluví. Like it. ";"Přístup pedagoga, ikdyž musím říct, že doktorka Matuškouvá ke konci semestru byla již velmi milá a rozhodně ochotnější než na začátku :-) ";"kmkpr"
"144";"JPM279";"Totalitarismus a literatura";;"Mlejnek Josef";"1";"1";NULL;NULL;NULL;"3";"5";"1";"1";"3";"2";"2";"3";"Laskavost vyučujícího a přístup ke studentům.";"méně filmů, vylepšit testové otázky, které se více týkají oborových souvislostí a ne jakým autem jezdil ten či onen do práce..Kurs je dobrý a příjemný, ale více svižnější tempo by neškodilo.";"kp"
"145";"JPB019";"Dějiny mezinárodních vztahů II";"Soukup,Jaromír";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"2";"4";"4";"4";"5";;;"kmv"
"146";"JMB118";"Geografie německy mluvících zemí";"Baštová,P.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"knrs"
"147";"JPM557";"Applying Security Concepts in International Politics";"Střítecký,V.";;"3";"4";"3";"4";"3";NULL;NULL;NULL;"1";"4";"3";"4";"3";;;"kmv"
"148";"JEB006";"Matematika II";"Bárta,T.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"ies"
"149";"JSB052";"Kulturní systémy";"Kandert Josef";;"4";"2";"5";"5";"2";NULL;NULL;NULL;"2";"4";"3";"4";"4";"přístup vyučujícího";"nevím";"ks"
"150";"JSB015";"Kvantitativní metodologie";;"Sklenařík,P.,Strnadová,M.";"5";"4";NULL;NULL;NULL;"5";"5";"4";"2";"4";"5";"4";"5";"přístup cvičících";;"ks"
"151";"JJM206";"Kritické teorie médií";"Šmejkalová,J.";;NULL;"5";"4";"4";"3";NULL;NULL;NULL;"3";"2";"1";"3";"2";"paní doktorka je super, o tom nepochybuju, spousta zkušeností a zajímavých příběhů z dob učení na jiných univerzitách";"určitě by bylo super, aby se paní doktorka zorientovala ve fungování principů na UK - vyplnit SIS, nahrát tam prezentace apod. může vyřešit krátké školení na začátku semestru. Přišlo mi, že koncepce předmětu zůstala až do konce výuky tajemstvím nám všem. Paní doktorka se často odvolávala na předchozí osnovy, což je škoda. Nevím, kdo to učil minule, ale já jsem tam chtěl chodit kvůli aktuálními vyučijícímu a jejím zkušenostem a znalostem. Zároveň zadání seminární práce mi taky nebylo úplně jasné (resp. myslel jsem si, že ano, ale soudě dle známky vlastně asi nebylo). Zpětná vazba na test nebo na práci by taky nebyla na škodu. Ještě jsem nezažil, že bych napsal test, který tvoří nějaké % výsledné známky, a mé výsledky mi zůstaly utajeny. To je, ehm, přinejmenším zvláštní, že";"kms"
"152";"JMB119";"Úvod do geografie";"Kozák Kryštof";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"2";"5";"5";"5";"4";"Jeho současnou podobu.";"Rozšířit časovou možnost kurzu - větší hodinovou dotaci, jelikož prof. Kozák vůbec nestíhá a předmět je základem pro teritoriální studia. ";"kas"
"153";"JJB230";"Politický marketing";"Matušková,A.";;"4";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"4";;;"kmkpr"
"154";"JEB006";"Matematika II";;"Holík,M.";NULL;NULL;NULL;NULL;NULL;"5";"5";"5";NULL;NULL;NULL;NULL;NULL;;;"ies"
"155";"JJB135";"Filmový seminář";;"Šobr Michal";"5";"1";NULL;NULL;NULL;"5";"4";"5";"1";"3";"3";"3";"5";;;"kz"
"156";"JLB006";"Angličtina pro politology II";;"Panešová,K.";"5";"4";NULL;NULL;NULL;"5";"5";"4";"2";"4";"4";"2";"5";"Přístup učitele ke studentům, čas věnovaný diskuzím.";;"kjp"
"157";"JJB238";"Kritika marketingové komunikace";"Hejlová,D.";;"4";"4";"5";"4";"4";NULL;NULL;NULL;"2";"3";"3";"4";"4";;;"kmkpr"
"158";"JSM301";"Elites in Society";"Frič Pavol";;"2";"4";"2";"2";"3";NULL;NULL;NULL;"1";"4";"2";"4";"2";;;"kvsp"
"159";"JSB010";"Současná sociologie";"Balon Jan";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"3";"5";"4";"5";"5";;;"ks"
"160";"JEB103";"Comparative Economics";"Cahlík,T.";;"3";"3";"4";"4";"4";NULL;NULL;NULL;"1";"3";"3";"3";"2";"Přístup pana Cahlíka, diskuze";"Výuka není příliš záživná";"ies"
"161";"JPB096";"Vývoj mezinár. vztahů na mapě";"Romancov Michael";;"3";"3";"5";"5";"4";NULL;NULL;NULL;"2";"4";"4";"4";"4";"propojení souvislostí a názorné ukázání pomocí map";;"kp"
"162";"JJB131";"Základy praktické fotožurnalistiky";;"Láb Filip";"5";"4";NULL;NULL;NULL;"5";"5";"5";"2";"5";"5";"5";"5";"Pana Lába, jeho výjímečné charisma a podmanivý šarm.";;"kz"
"163";"JEM100";"Corporate Governance";;"Mejstřík,M.";"3";"3";NULL;NULL;NULL;"3";"4";"4";"2";"4";"2";"4";"4";"Zajímavá témata prezentací i esejí";"Měsíc po odevzdání všech práce stále nejsou známy výsledky";"ies"
"164";"JPB257";"Komparace politických systémů II";"Brunclík,M.,Perottino,M.,Kotábová Věra,Jeřábek,M.";;"3";"3";"3";"3";"2";NULL;NULL;NULL;"3";"3";"3";"3";"3";;;"kp"
"165";"JPM264";"Bezpečnostní politika ČR";"Balabán Miloš,Stejskal,L.";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"1";"4";"4";"4";"4";;;"kmv"
"166";"JEM002";"Master´s Thesis Seminar II";;"Havránek,T.,Mejstřík,M.,Havránková,Z.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"3";"3";"4";"5";"Teachers had a friendly approach and willingness to help and understand students issues. Also, prompt response to emails.";"Students would appreciate more in depth help with technical (empirical) issues they are facing during research. ";"ies"
"167";"JJB135";"Filmový seminář";;"Šobr Michal";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"3";"3";"3";"5";;;"kz"
"168";"JPB232";"Britské impérium v 18. - 20. století";"Soukup,Jaromír";;"5";"2";"5";"5";"4";NULL;NULL;NULL;"3";"4";"4";"4";"5";;;"kmv"
"169";"JJM277";"Jiné žánry. Kulturní a literární seminář.";;"Čeňková,J.";"5";"3";NULL;NULL;NULL;"5";"5";"4";"1";"4";"3";"3";"5";;;"kz"
"170";"JEB104";"Microeconomics I";"Burlakov,G.,Šťastná,L.";;"5";"3";"5";"4";"2";NULL;NULL;NULL;"1";"4";"4";"4";"5";;;"ies"
"171";"JMM608";"Internship Report - ES";;"Rovná,L.,Šlosarčík Ivo";"5";"1";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kzs"
"172";"JJB258";"Specifika novinářských textů";;"Závozda,P.";"4";"2";NULL;NULL;NULL;"4";"5";"5";"2";"4";"5";"5";"5";"Na každou přednášku nám byly přineseny noviny, které jsme společně pročítali a hodnotili, za to velký palec nahoru!";"ČAS! Předmět, na kterém máme vyvíjet nějakou aktivitu nemůže začínat v 8 hodin ráno, to zkrátka nefunguje ;)";"kmkpr"
"173";"JEB104";"Microeconomics I";;"Benčík,D.";NULL;NULL;NULL;NULL;NULL;"5";"5";"5";NULL;NULL;NULL;NULL;NULL;;;"ies"
"174";"JSM691";"Policy Analysis";"Nekola,Martin,Veselý,Arnošt";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"kvsp"
"175";"JPB219";"Dějiny novověké Evropy II";"Kučera,J.P.";;"3";"3";"3";"4";"3";NULL;NULL;NULL;"4";"5";"2";"5";"5";"Orientaci na probíranou látku, včetně souvislostí.";"Závěrečná zkouška by měla odpovídat obsahu tohoto kurzu - tzn. od roku 1815, nikoli od 14. - 16. století.";"kp"
"176";"JJB135";"Filmový seminář";;"Šobr Michal";"5";"1";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kz"
"177";"JPM418";"Bezpečnostní politika ČR - seminář";;"Ludvík,J.";"4";"4";NULL;NULL;NULL;"4";"4";"4";"1";"4";"4";"4";"4";;;"kmv"
"178";"JJB016";"Česká literatura II";;"Čeňková,J.";"3";"4";NULL;NULL;NULL;"2";"3";"3";"2";"3";"3";"4";"3";"Kromě literatury se zabýváme i celkový politicko-společenským přehledem";"Systematičtější pojetí výuky literatury";"kz"
"179";"JPB222";"Metodologický proseminář II";;"Brunclík,M.,Höfer,K.";"4";"4";NULL;NULL;NULL;"5";"5";"5";"1";"4";"5";"4";"4";;;"kmv"
"180";"JJB227";"Strategie a finanční management marketingu II";"Koudelková,P.";;"4";"5";"4";"5";"5";NULL;NULL;NULL;"1";"5";"4";"4";"4";;"Více se zaměřit na obor marketingu";"kmkpr"
"181";"JMM550";"Moderní rakouské dějiny";"Konrád,O.";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"2";"3";"5";"4";"5";"Líbí se mi prostor pro samostatnou práci studentů i možnost zapojit se do přípravy jednotlivých seminářů ";;"knrs"
"182";"JEB001";"Bachelor´s Thesis Seminar I";;"Cahlík,T.,Cotte,P.";"2";"1";NULL;NULL;NULL;"1";"1";"1";"2";"1";"1";"1";"1";;"Zcela zbytečný a formální předmět. Raději zrušit a udělovat kredity přímo za vypracování Bakalářské práce";"ies"
"183";"JLB008";"Angličtina pro IMS II";;"Stružková,I.";"4";"3";NULL;NULL;NULL;"4";"5";"4";"1";"5";"5";"3";"5";;;"kjp"
"184";"JJM253";"Metodologické přístupy ke studiu žurnalistiky";"Nečas,V.";;"3";"3";"4";"3";"2";NULL;NULL;NULL;"3";"2";"2";"3";"3";;;"kz"
"185";"JJB225";"Sociálně-psychologické aspekty marketingové komunikace";"Senichev,V.";;"4";"5";"4";"5";"3";NULL;NULL;NULL;"2";"2";"4";"4";"4";;;"kmkpr"
"186";"JJB135";"Filmový seminář";;"Šobr Michal";"5";"2";NULL;NULL;NULL;"5";"5";"5";"1";"5";"4";"4";"5";;;"kz"
"187";"JEB102";"Principles of  Economics II";"Adam,T.,Šolc,J.,Janský,Petr (ekonom),Džmuráňová,H.";;"3";"2";"4";"5";"1";NULL;NULL;NULL;"1";"3";"2";"2";"4";;;"ies"
"188";"JMB024";"Teorie ve společenských vědách";"Konrád,O.";;"2";"4";"4";"4";"2";NULL;NULL;NULL;"3";"2";"2";"3";"2";"Znalosti prof. Konráda. ";"Filozofii více propojit s oborem IMS. Není nijak spojena, nejsou vidět souvislosti. Jinou hodinu, než v 8 ráno. ";"knrs"
"189";"JLB014";"Němčina odborná II";;"Křenková Dagmar";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kjp"
"190";"JPB253";"České novověké dějiny II.";"Kučera,J.P.";;"3";"4";"5";"4";"3";NULL;NULL;NULL;"2";"3";"3";"3";"3";"Přístup kantora";"Pojetí ústní zkoušky";"kp"
"191";"JPM292";"Baltic Region Security Prospects at the turn of the 21st Century";"Zájedová,I.";;"5";"2";"5";"5";"4";NULL;NULL;NULL;"3";"4";"4";"4";"5";;;"kmv"
"192";"JEB109";"Econometrics I";"Krištoufek,L.,Víšek,J.";;"5";"4";"5";"5";"3";NULL;NULL;NULL;"1";"5";"4";"5";"5";"Libilo se mi, ze jsme si probiranou teorii mohli na smeinari vyzkouset na konkretnich prikladech. Vse je pak pochopitelnejsi a zajimavejsi nez proste uceni se nazpamet. ";;"ies"
"193";"JEB102";"Principles of  Economics II";;"Adam,T.,Džmuráňová,H.";NULL;NULL;NULL;NULL;NULL;"5";"5";"4";NULL;NULL;NULL;NULL;NULL;;;"ies"
"195";"JLB046";"Angličtina pro marketing II";;"Cotte,P.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kjp"
"196";"JEB001";"Bachelor´s Thesis Seminar I";;"Cahlík,T.,Cotte,P.";"4";"3";NULL;NULL;NULL;"4";"5";"4";"1";"4";"3";"4";"4";;;"ies"
"197";"JJB025";"Nová média";"Čermák Miloš";;"4";"3";"4";"3";"5";NULL;NULL;NULL;"2";"4";"4";"4";"4";;;"kz"
"198";"JEB059";"Seminář matematické analýzy a algebry II";;"Svoboda,S.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"ies"
"199";"JJB238";"Kritika marketingové komunikace";"Hejlová,D.";;"4";"5";"5";"5";"4";NULL;NULL;NULL;"2";"5";NULL;"5";"4";"Studentské prezentace jsou vítaným zpestřením.";;"kmkpr"
"200";"JSM609";"Rodinná politika";"Dobiášová,K.";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"2";"5";"4";"4";"5";"systém rozložení výuky na přednášky a cvičení";;"kvsp"
"201";"JMM051";"Politické systémy NMZ po r. 1945 (Německo)";"Kunštát Miroslav";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"2";"4";"4";"4";"4";;;"knrs"
"203";"JJM288";"Proměny žurnalistiky v éře konvergence médií";"Jirků,J.";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"kz"
"204";"JPB012";"Politická geografie II";"Romancov Michael";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"2";"4";"4";"4";"4";;;"kp"
"205";"JEB027";"Finanční ekonomie";"Teplý,P.";;"3";"3";"3";"4";"3";NULL;NULL;NULL;"1";"3";"1";"3";"4";;;"ies"
"206";"JJB227";"Strategie a finanční management marketingu II";"Koudelková,P.";;"3";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"3";;;"kmkpr"
"207";"JSM506";"Metody analýzy politik";"Nekola,Martin";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"2";"4";"5";"4";"5";"přehledně uspořádaný kurz o metodologii, jasné rozdělení do bloků. povinnost číst relevantní literaturu.";"jednoznačně příliš mnoho studentů na semináři. 40 lidí je prostě moc na to, aby se zapojilo více než pár aktivních lidí";"kvsp"
"208";"JPB261";"Politické myšlení novověku IV";"Franěk,J.";;"5";"4";"4";"4";"5";NULL;NULL;NULL;"1";"5";"1";"5";"5";"Specifický styl výkladu pana magistra Fraňka.";"Zdvojené přednášky byly občas trochu moc nálož.";"kp"
"209";"JJM336";"Kapitoly z dějin studia médií";"Jirák,J.";;"4";"3";"5";"5";"3";NULL;NULL;NULL;"1";"3";"2";"4";"3";;;"kms"
"210";"JEM036";"Financial Markets Instruments II";"Čech,F.,Moravcová,M.,Dědek Oldřich";;"3";"3";"3";"5";"2";NULL;NULL;NULL;"1";"4";"4";"4";"4";;"Stejný problém jako u corporate finance, nekontrolování výsledků cvičícími a tudíž prezentace nesprávných výsledků na cvičeních, což vede k nulovému přínosu z účasti.";"ies"
"211";"JPB226";"Československý politický systém II";"Švec,K.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"4";"3";"5";"5";"osobitý přístup, detailní rozbor probírané látky";;"kp"
"212";"JEB109";"Econometrics I";;"Křehlík,T.";NULL;NULL;NULL;NULL;NULL;"2";"2";"1";NULL;NULL;NULL;NULL;NULL;;;"ies"
"213";"JPM050";"EU - vývoj společenství , ES";"Karlas,J.,Plechanovová Běla,Kučerová Irah";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"2";"4";"1";"4";"4";"Široký záběr témat: od teoretického pozadí ke konkrétním politikám EU.";"Dlouhá doba, než byly k dispozici výsledky testu.";"kmv"
"214";"JEB109";"Econometrics I";"Krištoufek,L.,Víšek,J.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"4";"5";;;"ies"
"215";"JJM046";"Média a demokracie v postmoderním světě";"Pehe,J.";;"3";"3";"1";"3";"4";NULL;NULL;NULL;"1";"4";"1";"3";"3";"Oceňuji obsah předmětu - témata jsou sama o sobě velmi zajímavá a aktuální. Líbí se mi oborový přesah do politologie a filosofie.";"Ačkoli je téma i přednášející velmi zajímavé, obávám se, že Jiří Pehe neumí informace úplně záživně předat. Přednášky neobsahovali žádnou diskusi nebo interakci se studenty. Přednášející přišel, odpřednášel a zase odešel. Výklad byl často ne úplně srozumitelný (přednášející mluví velmi rychle), což je škoda, protože se jednalo o velmi zajímavá témata. Chápu ale, že je těžké tak obsáhlou tématiku zvládnout v rámci jednoho semestru.";"kms"
"216";"JPB269";"Současné problémy mezinárodních vztahů";"Knutelská,V.";;"4";"4";"4";"5";"5";NULL;NULL;NULL;"1";"4";"5";"5";"5";;;"kmv"
"217";"JMB118";"Geografie německy mluvících zemí";"Baštová,P.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"4";"4";"3";"5";"výborný přístup vyučující, přehledná struktura hodin, dostupné studijní materiály v Moodle";;"knrs"
"218";"JJM287";"Televizní a rozhlasové zpravodajství";"Lokšík Martin,Maršík Josef";;"4";"5";"5";"4";"4";NULL;NULL;NULL;"1";"4";"4";"4";"4";;;"kz"
"219";"JJB001";"Dějiny a současnost masových médií I";"Cebe,J.";;"4";"4";"4";"2";"4";NULL;NULL;NULL;"1";"5";"2";"5";"4";"Kvalitní výklad a zajímavé informace";"Přístup vyučujícího ke studentům";"kms"
"220";"JJB008";"Úvod do studia komunikace";"Jirák,J.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"2";"5";"4";"5";"5";;;"kz"
"221";"JEB134";"Internship";;"Cahlík,T.";"5";"4";NULL;NULL;NULL;"3";"3";"4";"1";"3";"3";"3";"3";;;"ies"
"222";"JLM001";"Akademická angličtina I";;"Poslušná,L.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"4";"4";"2";"5";"Přístup vyučující a systém hodnocení.";"Vím, že je zájem ze začátku semestru zpravidla velký, ale na seminář ve skutečnosti chodí jen kolem 10 lidí. Možná by proto nebylo od věci snížit kapacitu předmětu.";"kjp"
"223";"JMMZ108";"Political Geography";"Bauer,P.,Kozák Kryštof";;"3";"3";"3";"3";"3";NULL;NULL;NULL;"1";"4";"3";"3";"3";;;"knrs"
"224";"JMMZ083";"Eastern Europe Today I";;"Horák Slavomír,Šír Jan";"4";"2";NULL;NULL;NULL;"4";"4";"4";"3";"4";"2";"4";"4";;;"krvs"
"225";"JEM002";"Master´s Thesis Seminar II";;"Havránek,T.,Mejstřík,M.,Havránková,Z.";"4";"3";NULL;NULL;NULL;"4";"4";"5";"1";"3";"2";"2";"4";"The course was helpful concerning the technicalities of the diploma thesis. ";"As the teachers are not able to cover all the themes of diploma thesis and they wanted to say their opinion to everything, their comments were sometimes only confusing and not helpful. ";"ies"
"226";"JPB232";"Britské impérium v 18. - 20. století";"Soukup,Jaromír";;"5";"2";"5";"5";"4";NULL;NULL;NULL;"1";"4";"3";"3";"5";;;"kmv"
"227";"JPB232";"Britské impérium v 18. - 20. století";"Soukup,Jaromír";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";"Nejvíce jsem oceňoval historické kořeny britského parlamentarismu.";"Nic.";"kmv"
"228";"JJB135";"Filmový seminář";;"Šobr Michal";"5";"2";NULL;NULL;NULL;"5";"5";"4";"2";"5";"2";"5";"5";;;"kz"
"229";"JEB046";"Účetnictví I";"Kemény,I.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";"Výborný kurz. Paní Kemény dokáže udělat přednášku velice zajímavou a poutavou.Velmi dobrý kurz z hlediska praktického využití znalostí. Jeden z mála na IES.";;"ies"
"230";"JEM101";"Health Economics";"Bryndová,L.";;"3";"3";"4";"4";"2";NULL;NULL;NULL;"2";"3";"3";"4";"4";"Good in understanding the overall issue of health economics. ";"The seminars did not have value added. The students' presentation were often poor and boring, as a result hard to follow.";"ies"
