"cislo_dot";"kod_predm";"nazev_predm";"prednasejici";"cvicici";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"q11";"q12";"q13";"t1";"t2";"katedra_code"
"131";"JJM228";"Vývoj komunikačních technologií";"Cebe,J.";;"3";"4";"4";"5";"4";NULL;NULL;NULL;"1";"4";"3";"4";"4";;;"kms"
"132";"JJM205";"Výzkum médií II";"Trampota,T.";;"3";"2";"4";"5";"3";NULL;NULL;NULL;"1";"3";"4";"3";"3";;;"kms"
"133";"JEM013";"Game Theory";"Melikhova,O.,Janda Karel,Korbel,V.";;"3";"4";"4";"4";"4";NULL;NULL;NULL;"1";"4";"4";"4";"4";;;"ies"
"134";"JJM102";"Média 2. pol. 20.st.";;"Bednařík,P.,Končelík,J.";NULL;NULL;NULL;NULL;NULL;"5";"5";"4";NULL;NULL;NULL;NULL;NULL;;;"kms"
"135";"JPM681";"Applied Political Research: Intermediate Statistics";"Giurcanu,M.";;"3";"4";"3";"4";"4";NULL;NULL;NULL;"2";"5";"5";"3";"4";"The replication project instead of an exam.";"In the classes, I would focus solely on the theoretical aspects and deeper understanding of the logic of regression analysis. That's what students need to understand. The R are classes could be tought only via moodles.";"kmv"
"136";"JEM013";"Game Theory";;"Melikhova,O.";NULL;NULL;NULL;NULL;NULL;"4";"4";"4";NULL;NULL;NULL;NULL;NULL;;;"ies"
"137";"JPM665";"EU - Evolution of the Community [ES] (EU)";"Karlas,J.,Kučerová Irah,Plechanovová Běla";;"2";"4";"2";"3";"2";NULL;NULL;NULL;"2";"3";"2";"3";"2";"The focus on individual policies.";"If one/some of the teachers do not feel comfortable teaching in English, PLEASE, let them teach in Czech! It was torture for both the student and the teacher(s). Moreover, this course should be one of the most important during the MA studies because the topic is compulsory during the final MA exams and one can choose the EU specialization. However, it was probably the worst one out of all compulsory courses...";"kmv"
"138";"JEM002";"Master´s Thesis Seminar II";;"Havránek,T.,Havránková,Z.,Mejstřík,M.";"3";"2";NULL;NULL;NULL;"4";"5";"3";"1";"3";"3";"3";"3";;;"ies"
"139";"JEM101";"Health Economics";"Bryndová,L.";;"3";"3";"4";"4";"4";NULL;NULL;NULL;"3";"3";"3";"4";"3";"The lectures were quite interesting";"Could be nice to know grades for the presentation and discussion earlier than after the final exam.";"ies"
"140";"JEM094";"Právo obchodních společností";"Richter,T.";;"4";"2";"4";"4";"4";NULL;NULL;NULL;"2";"3";"1";"3";"4";;;"ies"
"141";"JPM629";"Researching International Politics: Qualitative Methods";"Kučera,T.,Střítecký,V.,Karásek Tomáš,Karlas,J.";;"3";"3";"4";"4";"2";NULL;NULL;NULL;"1";"3";"4";"4";"4";"The seminars, introduction about the MA thesis, its requirements, evaluation etc.";"I do understand that it is not easy to teach methodology but more seminars instead of useless lectures would be better.";"kbs"
"142";"JMMZ251";"Russia's Aggression against Ukraine: Implications for European Security.";"Šír Jan";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"1";"4";"4";"4";"4";"Few students and different guest lectureres. Small group made discussions easier. Approachable prof.";;"krvs"
"143";"JMM025";"Putin´s Russia";"Vorlová,T.";;"4";"3";"4";"4";"2";NULL;NULL;NULL;"2";"4";"3";"4";"3";;"Fewer students or fewer presentations as the presentations by the students were mainly a waste of time, and the lectures would have been better served by a different approach. The teacher was very good though.";"krvs"
"144";"JJM217";"Čtení textů ke studiu médií - Nová média";;"Jirků,J.";"5";"4";NULL;NULL;NULL;"5";"5";"4";"1";"5";"5";"5";"5";;;"kms"
"145";"JMMZ053";"Problems of the Post-Soviet Space";"Šír Jan";;"3";"3";"3";"3";"3";NULL;NULL;NULL;"1";"5";"4";"5";"4";"It covered many aspects of the subject";;"krvs"
"146";"JMM590";"EU in its Southeastern Neighbourhood: Policies and Expectations";"Najšlová,L.";;"3";"4";"2";"2";"3";NULL;NULL;NULL;"3";"3";"3";"3";"2";;;"kzs"
"147";"JMMZ092";"British Liberalism";"Butt-Philip,A.,Váška Jan";;"4";"2";"4";"4";"4";NULL;NULL;NULL;"1";"4";"2";"4";"4";"A good lecturer that had vast knowledge of the subject";"Better linking to the articles on the syllabus as they were a pain in the ass to find";"kzs"
"148";"JJB135";"Filmový seminář";;"Šobr, M.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kz"
"149";"JPM629";"Researching International Politics: Qualitative Methods";;"Karásek Tomáš,Karlas,J.,Kučera,T.,Střítecký,V.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"3";"4";"3";"4";"The seminars were much better than the lectures.";"More seminars, less lectures.";"kbs"
"150";"JEM111";"International Macroeconomics";"Holub,T.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"ies"
"151";"JEM111";"International Macroeconomics";;"Malovaná,S.,Paulus,M.";NULL;NULL;NULL;NULL;NULL;"3";"4";"4";NULL;NULL;NULL;NULL;NULL;;;"ies"
"152";"JJM206";"Kritické teorie médií";"Šmejkalová,J.";;"3";"3";"4";"4";"3";NULL;NULL;NULL;"2";"3";"3";"3";"3";;;"kms"
"153";"JEM161";"Private Equity";"Fencl,T.,Šmejkal,J.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"4";"5";"5";"LBO case, guest speakers, formát kurzu. Kurz je velmi prakticky orientovaný, velmi přínosný pro praxi. Pro práci ve financích nejlepší kurz IES.";"Doporučuji znáročnit kurz, znalost finančního účetnictví, managementu, trhů a instrumentů by měla být vstupní prerekvizitou, aby kurz dosáhl svého potenciálu.  Úroveň se příliš přizpůsobuje nejméně připraveným studentům na úkor přínosnosti. Více času by mohlo být věnováno hlubším tématům v oboru M&A, diskuzím o historických a soudobých případech. Pravidelné (domácí) studium případových studií a jejich diskuze (třeba i krátká) by prospěla.";"ies"
"154";"JJM097";"Televizní zpravodajství veřejné služby";"Železný,J.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";;;"kms"
"155";"JMB019";"Bakalářský seminář II";;"Pečenka Marek";"5";"4";NULL;NULL;NULL;"5";"5";"5";"2";"4";"5";"4";"5";;;"krvs"
"156";"JJB233";"Výzkum a měření efektivity marketingu";"Postler, M.";;"4";"4";"2";"2";"4";NULL;NULL;NULL;"1";"5";"5";"4";"4";;;"kmkpr"
"157";"JJM102";"Média 2. pol. 20.st.";"Bednařík,P.,Končelík,J.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Určitě odbočky obou profesorů, hodiny jsou pak mnohem zajímavější, pestřejší a lépe se chápou souvislosti. Také nejrůznější ukázky dobových médií a dokumentů jsou super. ";"Probrat opravdu 2.po.20.st. :) Kurz byl skvělý, ale asi bych doporučila ho rozdělit na období po válce do roku 68 a pak dále, nebo tak nějak. Protože jsme většinu semestru věnovali 50. a 60. létům. Bylo by ale dobré dojít i dál. A v jednom kurzu s takovými profesory to není proveditelné :) ";"kms"
"158";"JLB034";"Němčina II";;"Křenková Dagmar";"5";"4";NULL;NULL;NULL;"5";"5";"5";"2";"5";"5";"3";"5";"Zaměření na jednotlivé dovednosti - mluvení, psaní apod. Bonusový úkol.";"Děkuji paní doktorce Křenkové, jíž se podařilo překonat moji antipatii k němčině! Musím říct, že mě hodiny s ní (a němčinou) mnohdy bavily.";"kjp"
"159";"JJM102";"Média 2. pol. 20.st.";;"Bednařík,P.,Končelík,J.";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"Viz komentář k přednášce";"Viz komentář k přednášce";"kms"
"160";"JJM205";"Výzkum médií II";"Trampota,T.";;"1";"2";"3";"3";"1";NULL;NULL;NULL;"3";"1";"1";"1";"1";;;"kms"
"161";"JMMZ229";"Theorizing Memory: Social and Cultural Remembering";"Asavei,M.";;"5";"2";"4";"5";"5";NULL;NULL;NULL;"2";"5";"3";"3";"4";"Discussions";;"krvs"
"162";"JPM272";"Evropská komunální politika";"Jüptner,P.";;"5";"3";"5";"5";"3";NULL;NULL;NULL;"1";"5";"3";"5";"5";"seminární práce s následnou prezentací lídrem";"více aktuálních údajů";"kp"
"163";"JMM745";"Středoevropské mýty a paměť";"Balla,P.";;"4";"2";"5";"5";"4";NULL;NULL;NULL;"1";"5";"3";"3";"4";;;"krvs"
"164";"JJM207";"Politická komunikace";"Křeček,J.";;"3";"4";"3";"3";"2";NULL;NULL;NULL;"2";"3";"3";"3";"2";;;"kms"
"165";"JMM188";"Economic transformation in the post-Soviet area";"Svoboda  Karel";;"4";"3";"4";"5";"3";NULL;NULL;NULL;"2";"4";"4";"4";"4";;;"krvs"
"166";"JJM220";"Nastolování agendy";"Nečas,V.";;"5";"5";"5";"5";"4";NULL;NULL;NULL;"2";"5";"5";"5";"5";;;"kms"
"167";"JPM349";"Politické aspekty slučování obcí";;"Jüptner,P.";"4";"3";NULL;NULL;NULL;"5";"5";"2";"2";"5";"5";"4";"4";;;"kp"
"168";"JPM667";"International Organization (IO)";"Karlas,J.";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"1";"4";"3";"4";"5";"Zaměření na konkrétní mez. organizace a jejich aspekty. Přiměřené množství literatury, které je možné reálně přečíst.";"Jako úvod do problematiky je kurz dostačující.";"kmv"
"169";"JJM207";"Politická komunikace";"Křeček,J.";;"5";"5";"4";"5";"5";NULL;NULL;NULL;"2";"3";"3";"4";"5";;;"kms"
"170";"JJM334";"Diplomový seminář";;;NULL;NULL;"3";"3";"3";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"pozn.: kurz nebyl vyučován";;"kms"
"171";"JJM228";"Vývoj komunikačních technologií";"Cebe,J.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"kms"
"172";"JPM344";"Diplomní seminář II.";;"Říchová Blanka,Matušková,A.";"4";"4";NULL;NULL;NULL;"5";"3";"4";"1";"4";"5";"4";"5";;;"kp"
"173";"JJM244";"Kulturní politika a česká společnost po roce 1938";"Knapík,J.";;NULL;"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"3";"5";"5";;;"kms"
"174";"JPB012";"Politická geografie II";"Romancov Michael";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"3";"5";"5";;;"kp"
"175";"JJM336";"Kapitoly z dějin studia médií";"Jirák,J.";;NULL;"4";"4";"4";"2";NULL;NULL;NULL;"1";"2";"1";"2";"2";;;"kms"
"176";"JJM200";"Diplomový seminář";;"Bednařík,P.,Wolák,R.";NULL;NULL;NULL;NULL;NULL;"5";"5";"5";NULL;NULL;NULL;NULL;NULL;;;"kms"
"177";"JJM326";"Mediální systémy a jejich komparace";"Trampota,T.";;"4";"4";"4";"4";"3";NULL;NULL;NULL;"3";"4";"3";"4";"4";"Pan doktor Trampota je jedním z těch vyučujících, kteří si nepotřebují nic dokazovat. Předává znalosti, kterých má opravdu mnoho a skvěle svému oboru rozumí. To na něm velmi oceňujeme.";;"kms"
"178";"JPM543";"International Institutions: Design and Performance (IO)";;"Karlas,J.";"4";"4";NULL;NULL;NULL;"4";"4";"4";"1";"4";"4";"4";"4";"Policy paper - něco nového, co se po studentech příliš nechce. Navíc jsou jasně vysvětlené parametry daného textu a student tak přesně ví, co se od něj očekává.";"WTO a climate change regime nejsou úplně nejatraktivnější témata, alespoň pro mne ne. Studenti však mají možnost psát závěrečnou práci na cokoli, tudíž to tolik nevadí.";"kmv"
"179";"JJM335";"Nová média a společnost";"Švelch,J.";;"3";"4";"2";"3";"3";NULL;NULL;NULL;"1";"4";"4";"4";"3";;;"kms"
"180";"JJM337";"Seminář k SZK: Aktuální otázky studia dějin a teorie médií";"Bednařík,P.";;"4";"1";"3";"4";"3";NULL;NULL;NULL;"1";"2";"1";"1";"4";;;"kms"
"181";"JMB019";"Bakalářský seminář II";;"Kubát,M.";"4";"3";NULL;NULL;NULL;"4";"4";"4";"1";"3";"4";"3";"4";;;"krvs"
"182";"JSM108";"Writing research project and paper in English II";;"Blokker,P.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"ks"
"183";"JPM638";"České politické strany";"Perottino,M.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"3";"5";"4";"5";;;"kp"
"184";"JSM551";"Epistemologie a metodologie společenských věd";"Balon Jan,Jeřábek,H.";;"3";"4";"4";"3";"3";NULL;NULL;NULL;"2";"3";"1";"3";"3";;;"ks"
"185";"JPM343";"Decentralizace - region - identita: politické systémy západní Evropy v re/konstrukci";"Říchová Blanka";;"4";"5";"3";"4";"3";NULL;NULL;NULL;"3";"3";"1";"4";"3";;;"kp"
"186";"JPM010";"Diplomní seminář I.";;"Romancov Michael,Kučera,J.P.,Gladišová,L.,Říchová Blanka,Landovský Jakub,Charvát,J.,Salamon,J.,Matuš";NULL;NULL;NULL;NULL;NULL;"5";"5";"4";NULL;NULL;NULL;NULL;NULL;;;"kp"
"187";"JJM322";"Praktikum novinářské práce";"Závozda,P.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"4";"5";"Pan doktor Závozda umí skvěle komunikovat se studenty a jeho přístup k přednáškám, jako k veřejným diskuzím, je velmi přínosný. Má obrovský přehled o dění ve světě a ke všemu má co říci. Dokáže být objektivní.";;"kms"
"188";"JEM159";"International Commercial Dispute Resolution";"Hülle,T.";;"3";"3";"3";"3";"2";NULL;NULL;NULL;"4";"4";"2";"2";"2";"Bohužel jsem se nemohl dostavit na podstatnou část kurzu - Harvard Negotiation game, ale podle ohlasu se domnívám, že ta byla kvalitní. Až na p.Hulleho a p. Fiedlera bych vyměnil ostatní přednášející. ";"Kurz je veden mnoha přednášejícími bez přítomnosti vedoucího předmětu a postrádá koncept. Většina pozvaných přednášejících si neuvědomuje, že kurz je pro ekonomy/neprávníky, což by nevadilo, kdyby dokázali předat podstatu věci. Úroveň přednášejících byla obecně slabá až na p.Fiedlera a vedoucího předmětu. Získané znalosti jsou minimální, myslím, že by výuka měla probíhat pomocí případových studií, což je pro neprávníky snadnější pro pochopení konceptů a využitelnější.";"ies"
"189";"JPM261";"Interpretace Marxe ve 20. století";"Kučera,J.P.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"2";"5";"5";;;"kp"
"190";"JPM409";"EU Institutions and Decision-making [ES] (EU)";;"Plechanovová Běla";"3";"4";NULL;NULL;NULL;"3";"3";"4";"1";"4";"4";"4";"4";"The opportunity to participate in data collection, contribute thus to an actual research and write the final data report, instead of an ordinary paper.";;"kmv"
"191";"JSM015";"Klíčové problémy vývoje soc. struktury ČR";"Tuček,M.";;"4";"2";"4";"5";"3";NULL;NULL;NULL;"2";"2";"1";"2";"3";;;"ks"
"192";"JMB021";"Seminář k aktualitám B";;"Kucer,M.";"5";"3";NULL;NULL;NULL;"5";"5";"3";"1";"3";"3";"3";"5";"velké množství tipů na zajímavou literaturu, debata o současných aktualitách";;"krvs"
"193";"JSM562";"Medical Antropology: Illness, Medicine and the Body";"Hrešanová,E.";;"3";"3";"3";"3";"3";NULL;NULL;NULL;"2";"2";"1";"1";"3";;;"ks"
"194";"JPM547";"Výběrový seminář: Národ a nacionalismus";"Hroch, M.";;"5";"2";"5";"5";"4";NULL;NULL;NULL;"1";"5";"2";"4";"5";;;"kp"
"195";"JPM580";"Stranické systémy";"Brunclík,M.";;"4";"3";"5";"5";"3";NULL;NULL;NULL;"1";"4";"2";"3";"4";;;"kp"
"196";"JJM206";"Kritické teorie médií";"Šmejkalová,J.";;"4";"1";"4";"2";"4";NULL;NULL;NULL;"2";"3";"4";"4";"2";"Osobně se mi líbí vysoká odbornost p. Šmejkalové, propojení s její britskou praxí a bylo přínosné pozvat profesora z americké univerzity";"Někdy vyučující jedná se studenty hodně povrchně ";"kms"
"197";"JJM336";"Kapitoly z dějin studia médií";"Jirák,J.";;"4";"3";"5";"5";"5";NULL;NULL;NULL;"1";"4";"3";"4";"4";"stručný přehled dějin studia médií, přístup prof. Jiráka";;"kms"
"198";"JPM147";"Přechody k demokracii v teorii a praxi II";"Mlejnek Josef";;"3";"3";"4";"4";"3";NULL;NULL;NULL;"1";"3";"2";"3";"3";;;"kp"
"199";"JPM005";"Koalice a koaliční vazby v parlament.systémech";"Švec,K.";;"1";"5";"2";"1";"5";NULL;NULL;NULL;"1";"3";"1";"4";"1";;"Velmi nepřehledná struktura. Úvod postrácel kontext k tématu.";"kp"
"200";"JPM540";"Municipal Amalgamation and its alternatives. A European comparision";"Jüptner,P.";;"4";"3";"5";"5";"3";NULL;NULL;NULL;"1";"4";"2";"3";"4";;;"kp"
"201";"JJM258";"Vývoj a postavení médií v moderní společnosti II";"Bednařík,P.";;"4";"3";"4";"5";"4";NULL;NULL;NULL;"1";"4";"3";"4";"4";;;"kz"
"202";"JPM147";"Přechody k demokracii v teorii a praxi II";"Mlejnek Josef";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"2";"5";"1";"4";"4";;;"kp"
"203";"JJM257";"Duchovní kořeny evropské kultury II";"Fischerová,S.";;"3";"2";"3";"3";"1";NULL;NULL;NULL;"1";"4";"1";"4";"3";;;"kz"
"204";"JJB135";"Filmový seminář";;"Šobr, M.";"5";"1";NULL;NULL;NULL;"5";"5";"5";"1";"1";"1";"2";"5";;;"kz"
"205";"JJM277";"Jiné žánry. Kulturní a literární seminář.";;"Čeňková,J.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"2";"5";"4";"4";"5";"Otevřenou a pohodou atmosféru, která umožňuje diskuze o zajímavých tématech.";"Formát čtených recenzí příliš nefunguje. Studenti by měli být schopni prezentovat své knihy zábavnou a pokud možno interaktivní formou a recenzi posílat separátně přímo učiteli.";"kz"
"206";"JJM284";"Média a technické obrazy";"Štefaniková,S.,Láb,F.";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"1";"4";"3";"4";"4";;;"kz"
"207";"JJM256";"Metodologické přístupy ke studiu žurnalistiky II";"Jirků,J.";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"2";"5";"5";"5";"5";;;"kz"
"208";"JPM005";"Koalice a koaliční vazby v parlament.systémech";"Švec,K.";;"4";"4";"4";"4";"3";NULL;NULL;NULL;"1";"4";"3";"4";"4";;;"kp"
"209";"JPM311";"Sociologie politické strany";;"Perottino,M.";"4";"3";NULL;NULL;NULL;"5";"5";"4";"3";"4";"5";"4";"5";;;"kp"
"210";"JJM289";"Práce s informacemi";"Trunečková Ludmila";;"4";"3";"5";"5";"5";NULL;NULL;NULL;"1";"4";"5";"5";"5";;;"kz"
"211";"JJM289";"Práce s informacemi";;"Trunečková Ludmila";"4";"4";NULL;NULL;NULL;"5";"5";"5";"1";"4";"5";"5";"5";;;"kz"
"212";"JJM288";"Proměny žurnalistiky v éře konvergence médií";"Jirků,J.";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"2";"5";"4";"5";"5";;;"kz"
"213";"JJM287";"Televizní a rozhlasové zpravodajství";"Lokšík Martin,Maršík,J.";;"4";"2";"5";"5";"4";NULL;NULL;NULL;"2";"4";"3";"4";"4";;;"kz"
"214";"JJM255";"Teoretické koncepty ke studiu žurnalistiky II";"Němcová Tejkalová,A.";;"4";"5";"4";"3";"4";NULL;NULL;NULL;"1";"5";"2";"4";"4";;;"kz"
"215";"JJM255";"Teoretické koncepty ke studiu žurnalistiky II";;"Jirků,J.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"2";"5";"3";"4";"5";;;"kz"
"216";"JPM036";"Geopolitika a geostrategie 1945-2000";"Romancov Michael";;"5";"2";"5";"5";"4";NULL;NULL;NULL;"1";"4";"2";"4";"5";;;"kp"
"217";"JPM580";"Stranické systémy";"Brunclík,M.";;"4";"2";"4";"5";"3";NULL;NULL;NULL;"2";"5";"2";"3";"4";;;"kp"
"218";"JPM272";"Evropská komunální politika";"Jüptner,P.";;"4";"5";"4";"4";"3";NULL;NULL;NULL;"1";"3";"2";"4";"4";;;"kp"
"219";"JMM639";"Strany a stranické systémy v NMZ";"Novotný,L.";;"2";"3";"1";"2";"3";NULL;NULL;NULL;"4";"1";"1";"2";"1";;;"knrs"
"220";"JJM327";"Vybrané otázky z dějin médií";"Cebe,J.,Köpplová,B.";;"3";"4";"3";"3";"3";NULL;NULL;NULL;"1";"3";"4";"3";"3";"Seminární práce, kterou pan doktor Cebe zadává, je pro nás velmi přínosná z hlediska nácviku na další akademické práce.";"První přednáška tohoto kurzu byla kopií jiných přednášek z minulého studia a vůbec nic nového jsme se nedozvěděli. Pro někoho to bylo velmi demotivující.";"kms"
"221";"JJM326";"Mediální systémy a jejich komparace";"Trampota,T.";;NULL;"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"2";"4";"4";;;"kms"
"222";"JPM547";"Výběrový seminář: Národ a nacionalismus";"Hroch, M.";;"3";"3";"5";"5";"4";NULL;NULL;NULL;"2";"4";"1";"3";"4";;;"kp"
"223";"JPM613";"Armed Forces and Society";"Kučera,T.";;"5";"3";"4";"4";"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";"I liked the videos in the presentations, the \"military coup\" simulation, the link between the course material and the empirical cases as well the testing methods. It's nice if testing is diversified (online exams, presentations, case report) than just a long paper in the end. Best class I had this semester.";"The professor could work a little bit on his time management and giving concise presentations.";"kbs"
"224";"JJM335";"Nová média a společnost";"Švelch,J.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";"přístup dok. Švelcha, tematické rozdělení přednášek";;"kms"
"225";"JPM343";"Decentralizace - region - identita: politické systémy západní Evropy v re/konstrukci";"Říchová Blanka";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"1";"4";"2";"4";"5";;;"kp"
"226";"JMM651";"Wirtschafts- und Sozialgeschichte des geteilten Deutschlands 1945-1989";;"Lorenz,T.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"2";"4";"4";"5";"5";;;"knrs"
"227";"JPM638";"České politické strany";"Perottino,M.";;"4";"3";"4";"4";"3";NULL;NULL;NULL;"1";"3";"2";"3";"4";;;"kp"
"228";"JJM230";"Média, bezpečnost, válka";"Hanzal,J.,Kaleta,Ondřej";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Kurz byl velmi zajímavý, oba vyučující se v oboru velmi dobře orientují a dokáží skvěle vysvětlit různé spojitosti a dodat praktické příklady. Předmět bych určitě doporučila všem studentům.";"U výzkumu by bylo lepší zadat konkrétnější parametry";"kms"
"229";"JMM639";"Strany a stranické systémy v NMZ";"Novotný,L.";;"2";"3";"1";"1";"1";NULL;NULL;NULL;"4";"3";"1";"2";"2";;;"knrs"
"230";"JJM328";"Výzkum médií I";"Křeček,J.";;"4";"4";"4";"5";"4";NULL;NULL;NULL;"1";"4";"4";"3";"4";"Závěrečná analýza je z hlediska praxe velmi přínosná.";;"kms"
"231";"JJM298";"Media and Technical Images";"Láb,F.,Štefaniková,S.";;"4";"4";"4";"4";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"I felt really challenged by the content and the theoretical level of the course and although I at times were immensely frustrated, I stand back with a lot of new knowledge that I can directly apply in my daily practice as a photographer and a journalist.";"* Sandra's presentations could have been more structured. Often I felt she was flipping around between many example photos without leaving time to observe and reflect on the points she was making. The examples were good and with more structure and presentations their value would increase.* A clearer and more structured approach by the teachers to extending the theoretical material presented by students and how to apply this to daily practice.* Clear communication on expectations for assignments and the final paper. It came as a surprise to many of my fellow students that the written assignment given in the last half of the course was the final paper, this could have been communicated with more clarity. ";"kz"
